0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
175.24030665831853,-442.9653516224554,-202.3057793410166,49.82077308772149,-170.77799696745555,-145.54510412791245,344.9552280765278,-13.221695303928223,-220.1510053088586,-385.8698666297118,328.0187532193502,-58.36817602282437,-6.620190362742613,-305.2251711664384,297.87376632634454,-556.5644835652847,-20.689483004915743,268.09808199223414,217.812509320351,0
5.945571864178715,-120.21135086906398,368.4292927597664,-15.097215617530136,-58.89651586327202,50.61987048704726,13.306791948194068,-143.23549570082224,-0.7410386153363575,293.63767437984086,-218.03108009596696,3.360468827626634,93.35642123657216,131.30053617595772,-701.02992372655,-89.38401455793012,58.75764750631979,12.179324580479204,-254.1022742114848,0
-102.01688117662508,106.36660897317064,-212.91117305703327,34.96905827579971,88.80498189764667,-58.916144299317885,126.0272049567836,-182.794601024984,-18.953435357012356,-274.2812490317939,-183.8112529524745,-68.88231070943186,-61.54979276111523,19.44747689277597,-244.52745645473988,-237.63995028648367,-24.200298575673493,146.26092698854492,-401.70957668698935,1
-57.7498630589361,92.64341312606524,17.316396768079017,82.94505278206269,5.087740921961283,196.0782692429774,27.4526640787751,-144.8235733039577,-28.162539345742086,243.7517109851871,130.63437855466358,-25.63038261914803,124.2972046684498,-341.48246343258853,55.81209573384522,243.7098420533196,41.35055063891228,-216.39121149609292,324.1242101020147,0
-14.203170193885589,283.842309289079,-374.017079600216,42.42839697533127,-146.09101050974976,379.0338722957146,112.00695001058712,-159.5572053068944,20.612719827312915,-240.792749078788,-33.71346972421125,-32.394296459455106,-14.866127171973218,-25.00358577617596,48.1020961363217,-520.8997033019926,7.336448708291043,4.480531885136644,-16.91123973105686,1
117.6917380955356,-131.22140342652153,154.47299646687193,-25.2717352273257,-28.82879023988203,-358.6175630028551,131.80616676732313,-14.06767640999931,-72.89995677497436,357.49948652817403,-164.113872338085,-57.07538050354859,133.5022527860145,7.31011472830215,280.0942197580001,502.8158858282519,60.733583328668495,-4.991420504794204,365.0723982572244,1
40.35652130720504,142.7447388503329,820.2577181302117,56.31186287931923,-25.16615590018029,130.09992142732963,77.90442770384878,-107.57253285833428,-60.57671150320842,402.3257291596507,-136.54609489313415,97.58428478554885,-50.5492047319538,-21.717813621893608,-444.5759546413097,150.02608002215104,25.847607747654752,-27.90846357231735,-341.9108197352639,0
-5.90517633440774,-262.80153819524577,-378.7731294729178,-29.166224615240765,-79.63897477771452,94.567509597656,185.25114763602173,-58.00612866619255,-32.359268259831964,-268.0379744247008,563.4515204386071,63.93345092975336,51.55734290293063,-136.2794877772321,257.2183626458358,-435.3972068034547,19.57059346087081,133.0099747628597,95.21420536287796,0
-6.29967328332909,200.451213229034,-405.6475753717364,21.347891018316936,24.76222744311695,-474.6663725691303,-21.711231508277397,-315.7344866510884,43.530561300504914,-63.10255893129177,-45.4167696509035,-111.51306302551367,-29.842106230821507,32.86352659607145,-380.0571549977435,-194.10569093186228,19.33950840723669,-35.06013805171335,-510.1251632043242,1
71.75841296538444,-143.98581299480804,-256.49217825346466,1.3705059641264636,3.813863842257235,269.22657696545144,64.37984893517145,124.95899085947812,34.31603517985799,204.61970177889805,332.4372876880929,47.147764038083565,25.620864622482337,-367.2203361852097,226.2549101441193,83.61968663366162,-0.9589372028754948,55.41678554631277,237.8007165899152,0
12.784670810939716,12.98680483504054,214.7869171085657,49.48419127229046,-110.95224666021926,-115.51919265847847,-69.2536587058569,-553.7067932892072,97.58426412142934,-123.25824560029484,17.552584502385063,-3.882813943179775,14.19984060354471,408.3345162008936,108.7989789991341,-483.22182171442455,0.1813543555073132,180.4643586583639,-107.34547066271767,1
16.603177230072,-109.2243645842641,-195.13801941587343,42.603482291886735,37.72648975523888,198.3913123129477,-204.49593591394776,-82.44005841194618,-91.39367925107148,256.9109424909493,42.97753362282924,-48.4829063038225,23.134710663836167,23.373546730512704,341.37922083283974,-370.4160760021642,56.63889841609851,-210.68731928094965,-96.90445403500055,0
