0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,target
5.525163586047306,32.0200013082193,1111.1875430028608,-584.4424268426991,-75.80177972059069,274.48373185200745,-192.55073529883305,65.07614179486598,177.50565360554344,25.936359484189417,894.7733658366519,322.1111308588903,-373.6615377350189,-516.8405989798758,-1563.810510212332,-201.44367036800935,-8.18659750770422,411.95119392486487,-295.40453555746194,-327.1154397657723,-1811.7663609022304,301.2408581486504,332.1285552142942,-214.95766360384616,31.66556955978215,-137.81847811939932,-59.02258068972241,-153.21858338292247,-24.970050036588187,54.431811289530536,-253.14258904270537,-151.05211260855248,1094.8412900418134,-579.3607100277028,586.8880179082911,119.63941335255782,182.98410898266349,-69.35820940592382,-10.92687545644814,418.5143706248873,-17.938714975137753,48.96400626361688,-596.4741218962141,854.0317930652127,-124.70319287905204,-3854.6664736434623,-461.5647275483962,-12.043324347838826,-79.23426450419889,896.5541466028246,-105.70348715578098,-50.42870238179723,386.655360066062,-1333.4193778349727,637.139591745983,-222.91758516008065,62.216497503766725,32.02296507208217,1688.7183497866731,-435.9886541578157,-145.13473447969713,313.6804018063321,19.23989212173911,-2589.3208181940317,905.729020292297,-752.5902766999551,-338.7356302374136,-2486.1104842160985,-3014.5951754237312,224.13645193008605,-401.0123207901744,137.65332141290725,202.3105952087616,137.91188088841574,-271.3001345990125,751.336465998777,1344.6003889064646,-72.01870597416622,-428.6981593407359,-115.72883396952162,56.15853276875825,312.41782436985983,226.4288249237341,150.43907999219712,471.4267982688369,-1236.54066192876,-2873.00696624141,249.54994427787665,-413.748884050032,64.26073025832284,455.1841316909869,-342.1805844198502,321.6078415496374,-46.10534375865166,0
4.904712661727751,-26.025991133987347,-680.4376202517983,-294.07157800035765,169.12872492259214,256.04126461970174,186.7329894511969,242.71818701029,-40.872662385953085,-525.2281572492967,-702.7373317682272,-178.1751490629908,-97.48786839211536,-66.27606676135233,-1024.8811322991264,-89.88826042957174,-41.80814854168575,-96.37978546568996,-270.22263084261334,-724.4662498198463,228.68407108085063,256.5614493923344,-210.78993351914988,-9.806963086855657,-115.60077688662103,-504.8252703812158,144.51326262369446,-212.22696724064133,-313.50637804849754,97.39225960277652,1405.7282794498649,107.615101219019,-1400.7157457208318,-80.99144582019126,-19.71219922850028,75.61027475369906,-6.600822446839171,-160.32044962603518,86.86352436271586,-203.05783104689905,-56.80526546127311,-771.7670081420154,-66.00436319609908,764.5065968343296,183.99666767536397,4390.769650251491,104.74451179627025,27.315529626632998,-328.09962752372826,382.19476956730153,-60.43879543931873,286.6754069281102,-8.536389122353219,376.8664023511454,35.17602719319136,75.4899634204026,-1006.3303083504824,37.1820175548576,-472.410535120855,-208.0148938747548,-818.3989083645106,-224.21959647547524,330.2867761475101,-5282.890043009923,319.1933267420794,165.1369145761832,276.5610594329094,-2050.934089001466,-89.01639436786672,481.9750059292613,-258.7262513543332,305.8628093900625,-454.4468955103921,484.77803204573786,255.46048096098733,-957.9491462746796,36.76422628336967,310.2737165635073,-1236.1997744973276,-513.2124603286228,-507.4978901662326,-114.00531033406864,358.9646554121507,79.64217224436041,-276.4015603268451,-547.509616096022,-970.0643111739682,187.4595928639921,-376.056618493314,-24.510676249206192,-313.5981561447092,71.852089506698,-428.02581458726536,-107.42533432399924,1
-7.325690167984248,-10.78620583154872,275.895116697764,8.486004703948144,-212.10920373932024,-94.2625190110952,-30.73835456831773,548.5641994029044,122.70903752208426,499.72789528429263,172.7213472140415,-412.9847275066478,-165.2473750797178,306.9167890145269,-666.9535516673815,360.9494957959296,-39.47029077120292,-493.9284721699146,64.43132686813303,-427.4698285772623,5513.486090548708,103.38775523653642,141.3125173858373,-40.579647487726376,-65.20840333497476,-23.81632478609822,119.4812065005592,1131.1796701996732,-310.1530132055132,96.50897868930602,-525.3406561250373,76.82883396418721,-5.630393440847145,-429.64850354724143,-514.8358506348181,26.62894038270044,-33.20154303860288,48.84279388952601,305.48989694348154,547.3275088132629,13.38040268426512,-426.8597921405583,361.36546594381866,-545.8349235981308,-70.08536298268761,-2132.395698721476,-239.50432273535725,-11.812405227689371,-271.6442574122336,40.58005743130128,-147.4425624410436,774.1187870721569,-391.99981609515766,-1201.160355375348,173.95746097485426,136.3308887128602,-600.4768207647761,-64.50694760103283,2629.349271231777,-470.43070963932496,474.0234468647152,357.3860920366237,24.66332233220516,-2004.6891646808203,270.18490382593706,-267.03170913074484,-740.9614655015885,3597.06225597678,1046.0677840754706,-489.1966250714968,504.468121315151,63.56619917847826,-100.54274895069469,840.2193866014777,-975.611236260162,-90.09555653558714,-2800.651611744076,-9.812346702345785,481.2839785020797,-172.9699634456747,-244.770570237983,-226.3249524102744,208.4194454204659,-9.793354988079203,554.1898282527394,537.1115192127727,806.4706690128396,0.0992477860799168,86.27062222022583,-56.27292118032062,-264.4182516400968,-610.9116650153287,-637.6459430687306,80.6640145699634,0
6.33493201754302,-23.700243244739426,406.7046657888324,236.90258714749416,-586.8946325765893,-179.1761976535718,711.0167045387794,88.4734237982037,303.5808505121229,192.4462606898256,-138.8804891390972,276.7398714040812,-420.2065395357988,18.972842866988792,-910.4645701861948,-61.949611378339725,-42.26157141849552,-84.4833681223615,-275.3547947194486,-575.6748272402291,4120.064519651487,-764.8763242657336,167.15898297388446,-90.27650274545798,-81.86357492943065,84.75893150101015,648.7838621689588,-241.1333158172566,54.4576116046258,55.84730490077634,-300.723351970974,738.9538713283014,-750.3216136747533,138.7642195225664,-177.7171004870014,151.1800559592709,1.4604412181452793,-164.81223740280893,202.24449945621063,-140.15675787406238,-1.4247526888659912,-265.4123739069836,517.5461397804165,-835.8853011382332,-116.39816195521853,-2811.8512995935857,334.8523731994254,-19.895234076973445,-29.18105824734959,441.1505654608168,-389.1837472385064,29.592255504498503,-924.1919956506188,180.30416184084328,-304.9753785107821,26.65331835418713,-4.692633574496627,-49.92219528187735,1781.2956295479305,-50.26585720125688,-451.4374853103263,18.566176321971334,117.75022119068062,-1966.9119862461248,673.4462868803467,-1252.3132224883118,-262.9032965542597,2592.342271217184,-476.9774143036057,-9.297812193989635,323.08859996655826,176.2193603973523,163.11258229597252,1029.2170756621956,-397.4094609139776,-187.02215032126745,282.9469947455093,-452.61159563687306,44.78029059452961,445.0387523440664,-1784.8276305456952,79.51919350401057,198.11764668159876,-23.141477571165304,-95.3682836659159,-12.164230175467026,-667.8068340643716,-47.9302572711137,-488.60450294040845,54.55385160627863,-394.2105916784791,-245.97736432786843,-230.81288252998124,226.68191460115304,0
12.941198694767094,32.6873399756778,581.7573980762676,-494.4469073758158,214.11949086953464,412.0064711800169,-646.8762482921854,141.17284628712724,-32.7793666496682,-148.8299568956875,189.66511604269965,-118.20251903602336,-159.33803640784345,-305.68983050322555,197.88088362645203,45.0030709161032,54.57418918787275,-177.62214148064007,-68.06815116322721,606.1880398282533,-15.09975567438329,-624.4982055829345,212.3314547844808,11.869804502864774,-241.35605358280256,91.05104959265348,-457.9346214787088,912.8408776664892,-218.07287437049197,36.34231196531324,-629.3930170327648,-131.24820712771682,-1326.333960444405,211.32468458341356,-74.42749907986992,48.30783429047092,112.51751208117844,389.4537095429952,203.6962089697552,288.0916075405828,74.82840651296719,116.40434696404456,-242.4879183850334,252.5276750735301,-0.5714814471537704,-1163.6483841430777,-135.6415882119224,-40.68519829423815,-0.0812242366670439,1034.2030029005643,-1108.3477946899698,-315.0750821685288,-138.90792330714805,1568.5635777948362,470.59612114165583,-37.42049935715527,-68.64192270276224,-174.6365571133853,2219.7691335469776,314.88435005244975,744.3140933185048,759.5455748922019,-122.02090720900436,-810.0807863102316,561.8449219852099,386.2446898630665,801.1665594840579,573.4228558224925,-262.4870614999573,-502.57082293741377,145.99278538651302,-82.91896618891771,14.423895541138211,564.9297205743246,-159.5783111434995,57.92364178309942,459.6659275620677,555.9939568823229,-182.0547666932347,-302.973656553423,-301.2597154619931,-14.85600293581967,263.31928273907806,168.51920303804042,307.9536777114431,-240.25306261089565,-1969.817977037189,9.527213099704294,-78.34700924266112,56.61829882789394,327.5971076038781,-233.34450437702935,209.4018838271267,293.8599526667094,0
12.771694788519868,-60.75302430868884,-1170.2776669038171,-187.0236919640344,795.0105390917586,-11.31712352285556,-9.524004263605825,-259.6943529859519,218.1416788217369,-391.2730809452205,-2135.471679157436,403.8651947118576,-614.7913603454633,-214.35050190890985,-266.1846382118498,5.896177116692132,-40.49930584665971,2.859214683027487,-184.28762499016568,-757.6971857597644,2832.282403119394,64.04435979572803,-530.9770119451408,26.821723125965967,-18.19801919230899,-159.36422173386708,334.0035427823415,-1716.6923049519792,-10.048478720452934,44.889805669679205,-3.975456449198481,-163.95736559785803,871.8331718178079,-217.22850112210804,-673.134496576706,13.801057700147975,73.10809067187891,26.49057286085379,136.77647348175037,-3.50459174702808,-72.00303016204388,39.86880749086126,456.61195750667406,923.6171011817186,200.0194867655369,-4302.609104620996,-111.93030067929148,26.82827474521136,-37.25863055958023,-644.0013645152486,319.9963855652256,-434.28549296631707,-1130.597548434652,-458.4210107850945,140.12292979659662,108.9633745890744,671.2990029960865,107.9788458548894,-948.1939808835772,-1045.7456151905178,-765.6236720699817,181.2470703544997,272.832159375212,-2674.02953925624,725.2118251382541,-928.894490525906,-553.2410428480277,-2484.9630625823,3675.814760944672,667.1789272197051,116.80341901217967,696.5000910378818,-129.96704225587465,436.2356818654528,365.0318667062688,249.42603423377625,4457.805608267991,446.70253258063065,-231.34944852578727,270.5146153973643,-896.2091656285833,-70.12424453490353,218.3107245832223,271.3303447192201,-202.80795431471657,-977.8235692825762,1377.3467254142429,-126.47237977501244,-479.506282452239,-8.626569933910716,-178.6767940998914,-283.25977476399584,-94.16579830818227,62.56216344193496,1
6.801282212460897,32.93881318745937,248.5693296516097,15.056257353682463,-129.10029742796146,-643.09484336537,-471.0035573751012,-107.03490488083747,205.1161457712206,797.7238276299668,488.5467331157161,-746.5320890551841,-469.3729314726259,293.1248907956182,902.6694862862464,522.1309207023824,-38.90128859876189,186.37642342913665,199.2378519597408,-58.20157378901258,1687.285055643944,513.7676809369154,15.686873163709262,-489.4156183740846,-119.1356302938438,200.15982879312773,-339.8821013787844,-847.5578592178308,-284.0186988767006,-54.67746317566022,-1309.308778186607,-159.02331597596856,10.976757693665766,271.3549216044421,-810.5037306279891,44.71466088581542,-26.029112661586144,157.02747092638702,-198.09094416630327,127.34084034468049,86.34351159657756,386.9093528302601,-61.99518633734529,-312.7711703409274,142.23393259869175,3191.721734548061,74.72746112625167,27.424952128198345,213.57628088502813,-625.1529281683893,242.58875002145265,536.7307295680964,23.848066274301072,-1217.8021477390707,-128.76919160950666,-2.999003833663906,193.38902536698,41.21506544074709,-690.2865039382369,237.37963760328975,269.10477591566814,-568.5177256731512,84.28221444445214,90.26568707087714,757.153202581282,147.8147454600738,-67.11913875588048,1687.5714025399775,-592.4841956065511,-6.403242091749296,240.4168266133544,236.98895854716355,-264.7396794510247,168.29175318334782,585.8587717028913,-189.2237849964561,2834.8178413265746,-721.9040134440183,91.61833119520249,-68.11027270459707,593.5622861618352,124.90459199941324,-21.169700679701624,251.8747905925326,-153.25909930868306,-177.10783485935823,1409.1982044497008,-7.335862789029611,-150.6134769436589,-112.74571524647612,-63.77934653540922,-210.808847423667,-170.69760705752356,-164.14621600474248,0
-9.154939158748665,16.135949402208208,275.1688060016692,-263.2679742955125,265.5144083914312,340.5941956952318,127.7734591749664,553.6999061717316,301.88192700106794,-436.5463911831046,-801.6910434466437,-106.93056424388612,-233.21012119804956,369.2718569118031,-825.4649354163816,94.31127651211544,-18.632093370494683,-453.93601617630566,-403.8880687625819,-1201.31375625695,-219.50240039242053,-378.02063917627765,477.1503524820712,-719.931924907179,-76.92916072347313,-156.47302974061267,782.808992596321,784.2183391173038,-163.83153044878117,-2.6374962892740106,-350.1104001437598,198.6353278146265,-1319.438186361971,-5.381660942372225,-111.03999487540132,-124.91815223140124,-51.03037012875207,-121.19176867210594,98.93516242278528,-133.08170254379266,28.544237328657825,-315.61233027319435,315.98686440218006,-311.5881719511764,-214.6860496624592,1862.562124083238,-367.6698943874301,-5.914884142791035,-139.34831586012584,-154.06605487487087,118.94396234238889,351.3507332730483,-904.0185088735956,769.7994447482927,-166.24646571567223,-0.6352859496012115,-166.38121580446295,-99.01799069801682,188.76501810151356,313.26425442746574,-298.51672668191816,45.43161629068909,92.24279249191672,-3275.7768697783117,224.13434385676115,-32.626536527438304,-164.1913778260889,517.4551733460091,-517.881769400794,-581.8477362646527,-195.7412431599257,371.3520915431244,-55.47100807649512,564.9874834013272,-293.20441183618,-1255.420537839824,-569.3170090208313,-52.16929965163397,98.34690663757146,136.79882740626587,-545.2165028483897,-74.38186694580315,260.0224990124262,-170.59693875522888,618.9135002550553,180.202361242418,299.7901201061836,80.45991186182665,-406.8802646342736,-119.21056927894456,-546.2364888151304,-30.94300138405724,-95.489389680089,336.6112823943113,0
-0.0282639302556706,40.68468026890682,-766.0830809078618,-267.084371136986,339.1531695840181,-165.4276905069536,-118.16645197385964,-561.0482782601295,-164.15546679192607,-159.50941382330927,280.1735527992156,501.0866476433312,983.7308162297512,28.11441019818527,778.8481171129138,-30.91518360665768,-1.3689674098006062,-554.8927277302668,-178.52624127074955,124.3173891452626,-1504.3672563620762,32.48238619800778,356.8395229950447,185.2498792283017,340.7858874418425,0.3928911636278744,-707.3617877690767,-697.9359078612072,-305.5026762051343,4.699714309292918,286.0591549595514,-1120.0768429617767,-741.4681325339444,-32.19109419963388,219.5981425723313,160.4049812057539,-129.99560404953306,-156.86994276688614,-117.19576104344723,410.23976890328674,29.75523976311106,276.06935863417164,216.229657669604,501.0449710344116,-146.12316378873385,-511.1095749285088,-195.2446851271913,43.151139728775306,-275.4297803384085,-397.9775934053295,-166.45129581068034,-435.0664063874327,802.1712244457293,-1290.232401076485,-409.0217521175221,-253.95360572067577,43.58438472469978,69.63452885837337,-2507.560454780916,-79.64861588554321,-229.749732420895,-624.2398219463552,-240.2190445894084,-358.69235536096494,609.721382755271,87.36978090955914,993.0676650121447,3920.346055368782,-3297.598961418912,305.73967616816145,106.95944435753928,71.91540254491501,-26.631239147533343,-486.6417211232285,552.5540333878549,-784.7241473772277,-1827.5129613585525,66.23594694744678,-26.626430784507317,-444.13311411469226,1134.3276345874349,138.15105218762267,-178.138406141557,-212.4719711691207,-145.86927586622025,764.50219703871,-1173.8206094071447,278.95301802393857,-68.19522068440084,154.2104258126634,-71.16011655513311,-41.72967041969257,-452.5936874223268,-307.1542181936384,1
18.07945108181176,-44.60743367386391,-459.0492184897305,291.5736302245895,-945.7669562002868,-107.31585563440898,482.4620841482284,174.71373470097336,-366.0517168651577,-569.4481437832032,574.9980705972021,-266.13428022027665,-77.99291739772727,292.45108377969296,-517.8102706512889,-375.2637899246027,46.40349582955814,277.5212658848219,-308.4359938846063,-11.510089661982448,5137.904433754845,-565.6815859495553,-180.5762264886334,680.0023691620366,149.1650931958579,-208.3440066549792,545.7207054738645,-72.16012389633292,-443.587781076506,26.951274119630764,427.73853847302354,-229.0277653017581,-2207.307975775997,-549.1869097243487,-388.6484880836463,58.87999186447971,-63.58977836790032,311.86305852186814,260.5435305877291,374.5225089636293,64.00414783090842,95.87463023732538,99.59100211589572,-377.15710026889934,-417.5580457487756,1101.7911081245163,21.974890806496177,7.470474411730242,-85.53533533918963,-848.5254696710421,202.0099054893629,198.6691295776839,-391.2774923803112,934.2156113333872,299.4366812218422,56.73412787101705,384.6336863460185,133.30877785549148,-1753.966390081772,465.4917703926053,-1104.067516880724,615.0282877693462,-152.13032487225902,-5828.57485870248,-1762.0473419617074,66.34649872007658,261.4998762860065,2309.7746473069487,-3092.3055615078424,-279.7254139872107,475.3975928287421,493.7434611178742,-561.5084507146834,43.13273220736866,575.6477369166627,-879.8905159127331,1945.5720819040037,-405.2273153921822,-582.1057074522255,-114.08621333186356,1497.038157501383,-118.40012751292196,86.92878648134351,311.7587464270721,-408.40207428557846,322.87693285976025,968.0587197259324,222.55438202433763,-422.92073032944194,130.6304367443749,-59.65184807777628,29.051772285276652,-171.92236134061326,410.0825755963522,1
