0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,target
0.7727727727727728,0.4014014014014014,0.5945945945945946,0.24024024024024024,0.7307307307307304,0.5195195195195195,0.9669669669669669,0.6026026026026026,0.3433433433433434,0.3993993993993994,0.3483483483483484,0.17217217217217218,0.3103103103103103,0.4904904904904905,0.2042042042042042,0.20020020020020018,0.17617617617617617,0.7167167167167174,0.8678678678678678,0.9519519519519519,0.4214214214214214,0.4184184184184184,0.8358358358358359,0.2122122122122122,0.12612612612612611,0.3153153153153153,0.6076076076076076,0.07907907907907907,1
0.6636636636636637,0.23823823823823823,0.46646646646646645,0.5595595595595596,0.3533533533533534,0.5875875875875876,0.7237237237237237,0.21021021021021022,0.5875875875875876,0.10710710710710711,0.1991991991991992,0.24424424424424424,0.4864864864864865,0.8138138138138138,0.14114114114114115,0.5695695695695696,0.8658658658658659,0.5725725725725725,0.7457457457457457,0.6366366366366366,0.2122122122122122,0.13813813813813813,0.2602602602602603,0.5355355355355356,0.6156156156156156,0.5445445445445445,0.1881881881881882,0.015015015015015015,1
0.7407407407407391,0.34734734734734735,0.5395395395395398,0.5315315315315315,0.960960960960961,0.34734734734734735,0.8598598598598622,0.5675675675675675,0.5635635635635635,0.6656656656656657,0.2072072072072072,0.029029029029029027,0.17717717717717718,0.0970970970970971,0.3023023023023023,0.6486486486486487,0.9819819819819819,0.45645645645645644,0.8548548548548549,0.8298298298298298,0.8948948948948939,0.6636636636636637,0.978978978978979,0.02002002002002002,0.42342342342342343,0.14214214214214213,0.6806806806806788,0.8938938938938938,1
0.45345345345345345,0.6726726726726727,0.6486486486486487,0.06306306306306306,0.17017017017016972,0.7187187187187187,0.3533533533533533,0.9009009009009009,0.7957957957957957,0.17017017017017014,0.0990990990990991,0.5075075075075075,0.4394394394394394,0.36336336336336383,0.3173173173173173,0.6026026026026026,0.0970970970970971,0.13013013013013014,0.26226226226226224,0.2412412412412413,0.6206206206206206,0.7007007007007006,0.8608608608608609,0.7017017017017017,0.44544544544544545,0.662662662662664,0.04204204204204204,0.42342342342342343,0
0.4854854854854855,0.47347347347347346,0.8348348348348348,0.4314314314314314,0.14814814814814814,0.3893893893893894,0.1961961961961962,0.8268268268268268,0.2982982982982983,0.5825825825825826,0.4034034034034034,0.6286286286286287,0.2502502502502502,0.14114114114114115,0.4854854854854855,0.2732732732732733,0.37037037037037035,0.11811811811811812,0.08308308308308308,0.15115115115115116,0.5255255255255256,0.7947947947947948,0.8218218218218218,0.8898898898898899,0.45845845845845845,0.6596596596596597,0.1701701701701683,0.16616616616616617,0
0.3843843843843844,0.7877877877877878,0.6796796796796797,0.8218218218218218,0.6386386386386387,0.22622622622622623,0.43343343343343343,0.07607607607607608,0.7857857857857858,0.7947947947947948,0.963963963963964,0.3613613613613614,0.22822822822822822,0.9579579579579578,0.4494494494494494,0.983983983983984,0.2932932932932933,0.3013013013013013,0.35435435435435436,0.2062062062062062,0.007007007007007007,0.5965965965965966,0.008008008008008008,0.7737737737737738,0.19119119119119118,0.972972972972973,0.948948948948949,0.47047047047047047,1
0.01001001001001001,0.6316316316316316,0.04204204204204204,0.5055055055055053,0.2852852852852853,0.6316316316316316,0.41541541541541543,0.12112112112112113,0.1881881881881882,0.46146146146146144,0.44044044044044045,0.938938938938939,0.9619619619619619,0.13313313313313313,0.3083083083083083,0.0890890890890891,0.08308308308308308,0.33033033033033027,0.055055055055055056,0.5225225225225225,0.7987987987987988,0.5595595595595596,0.6966966966966966,0.24224224224224225,0.6956956956956957,0.4544544544544544,0.17617617617617617,0.41541541541541543,0
0.018018018018018018,0.7427427427427428,0.40040040040040037,0.48148148148148145,0.975975975975976,0.5905905905905906,0.6896896896896897,0.10810810810810811,0.9329329329329329,0.8718718718718719,0.9209209209209209,0.5115115115115115,0.01001001001001001,0.8578578578578578,0.9719719719719719,0.938938938938939,0.18118118118118118,0.10510510510510511,0.21621621621621623,0.1921921921921922,0.015015015015015015,0.8628628628628628,0.1021021021021021,0.8188188188188188,0.13913913913913914,0.9379379379379348,0.997997997997998,0.7847847847847848,1
0.985985985985986,0.6516516516516516,0.15915915915915915,0.4964964964964965,0.5775775775775776,0.933933933933934,0.11011011011011011,0.6666666666666667,0.6446446446446447,0.23123123123123127,0.42342342342342343,0.7327327327327328,0.7077077077077077,0.7577577577577572,0.48348348348348347,0.9269269269269269,0.10010010010010009,0.4344344344344344,0.874874874874873,0.7717717717717718,0.963963963963964,0.2782782782782783,0.5545545545545546,0.46346346346346345,0.6656656656656657,0.09109109109109109,0.16816816816816826,0.6866866866866869,0
0.0890890890890891,0.8098098098098098,0.6526526526526526,0.7017017017017017,0.7807807807807807,0.16516516516516516,0.4144144144144144,0.01901901901901902,0.05905905905905906,0.938938938938939,0.9129129129129129,0.8968968968968969,0.16716716716716717,0.9629629629629629,0.7037037037037037,0.34234234234234234,0.7977977977977976,0.07207207207207207,0.002002002002002002,0.003003003003003003,0.22122122122122137,0.8358358358358359,0.07107107107107107,0.9629629629629629,0.5515515515515516,0.8948948948948947,0.6706706706706707,0.5115115115115115,1
