0,1,2,3,4,5,6,7,8,9,target
-0.27526492208999276,-0.009309456395855033,-0.9407251308996153,0.8211481962724874,1.1665054937012385,-0.597888477249338,0.9507449374123186,1.0467887482040072,1.1893782864420777,-1.048536257955315,1
-0.0036103619315052465,-1.6542402729699939,1.1850427326731237,-1.5666979904653437,-1.4571244597332882,-1.4508102922840478,0.7882064903133076,-0.615451040225139,0.3582397034312462,-1.2428513298722135,1
-1.051821173156449,-0.42851446748640354,0.14655868870548022,-0.8164971973318269,-0.6639409860000025,-0.9202602459208568,0.5865534324871852,-0.6499469003870955,0.9224967467510852,-1.0878060718400944,1
-0.049002004591959226,0.9472880864709665,-0.36263921336542376,0.5627796233915698,-0.38214616889445074,0.8833548285209496,-0.4851200167784949,-0.9354970520388305,-1.6493816511152188,1.9344569030988492,0
-0.608004087290924,1.3786416291646788,-1.006915978932887,0.8021640672246613,-0.6018631177570797,0.7508066719713455,-0.607457972485159,-0.8475843858102527,-1.0187000518183065,1.433613983719479,0
-0.44754504966669967,-0.31178631852043764,-0.9740793859003348,0.6197694425674874,1.1568438330842896,-1.0694093433050798,1.3694714296849242,0.8951271310697528,0.7476665611353523,-1.0426437623941662,1
1.9793268080944968,-0.33719647521227236,0.5485808112569006,0.028802179519489022,0.7458054348917935,1.0234471473842086,-0.6343992876521076,0.941340272260485,-1.3879718885572525,1.1462708072003474,0
-0.4957845104201897,-0.16796709000384477,-0.9380572756381843,0.8723633383849485,0.30079343515247237,-1.2413363286701546,0.3700055410910125,1.5053551985247586,0.5275178887301994,-1.5334759594863308,1
-0.05364633368925889,1.3817590164178566,-0.9211424915833841,0.7855515171404069,-0.9291026625678984,0.6870035235431485,-1.2001500807588583,-0.8461053572438237,-0.6755782116253919,1.2150506492562834,0
-0.9518257739187574,1.3687038100650801,-1.3384289712519948,0.3483242036797865,-0.20892437150400284,0.38231469238472604,-0.48108653385981504,-1.1560451012360413,-1.2395658709547446,1.3916798018592014,0
-0.4996062710806936,1.5546811539977012,-1.5559435083082296,0.4688693258452906,-0.4800637216257718,0.5368522318147909,-1.1892532279506933,-0.6589722262920799,-0.6596612208050626,0.9188699936432316,0
-1.2180534468713298,1.278141146231863,-0.6942921640792871,0.8890106043196375,-0.6372784975651761,0.7652905953296537,-1.0222175841043424,0.43182437169272964,-0.7426993785182742,0.40625085845705444,1
-0.05587897484438089,1.8665178416721786,-1.4772975448607857,0.9109921991630657,-0.5029421192636719,0.693973681693466,-2.187240211136711,-0.18638678233121214,-0.10561543425601802,0.5494422494631745,0
2.046775400531932,-0.6822015371632753,1.2099261605684102,-0.7022840332313509,0.8862923460954178,2.2989747370934834,0.0756720150387333,1.3434427465189176,-0.2846240028451601,0.9316899815221859,0
-0.6501610273712382,1.2484817247012592,-0.7797573481927785,0.27758326726897004,-1.6865215188421998,1.404414655270112,-1.9720815733279904,1.299866445317113,-0.3312705502789617,-0.2442189219595821,1
-0.28539646599607943,-0.184852935704156,-0.7861138018115296,0.9290851996487742,0.327417836907941,-0.8295604288542733,0.9195434054632095,0.9448389196887197,0.025646038864999224,-0.6079625420094448,1
-0.024995270145276284,-1.3616144969258144,0.9078984282918899,-0.7979145888126794,-0.5595955694695757,-1.0040464491696732,1.084372415902485,0.0834812443341639,0.43310536608600536,-1.0490823830191764,1
-0.5714978284129789,1.2344349835955504,-0.6798330895808566,1.027437149366372,-0.5859433720022712,1.2591954322395027,-0.9130602308943483,0.6501420991224933,-0.7982882591626541,0.7767415320060661,1
-0.5852043101209918,0.8043449436352451,-0.5802852872418895,0.8143350194864664,-1.405823222524978,0.8995244397530922,-1.0052241195034413,1.2969097115927697,-0.9741239437524035,0.11780970496756744,1
1.661382631767901,0.09340834040685488,-0.20532998979431769,-0.5734042150641732,0.9263415596673122,1.5518600493520849,-0.9681494222811768,1.2352244762140647,-0.7445753271178855,0.7191822636791892,0
2.038128979232821,-0.7718730805892342,0.5561876710776137,-0.5836365578909939,1.0457192784276697,0.5652489954100651,-0.3999772355315226,1.0565916808124263,-0.741380719734639,0.39104180831578045,0
-0.2063728366729417,0.6771055248228095,-0.6152537637286265,1.0482616265628775,-0.2837923754658333,0.43782489332487134,-0.3780900757945603,0.6349692045446697,-0.7784301838165969,0.4971481715136022,1
1.8106866872725664,-0.5521235491528649,0.997685957938681,-0.8694470138330103,0.635883800528958,0.9671294657556775,-1.007919256445502,0.674050374012291,-1.001522545010086,0.6903830712578838,0
-0.615586469246669,1.0777962076243575,-1.0751765425132271,0.9775254580570187,-0.8915754877994183,0.70196192156257,-0.7876094712681116,0.7588519232284375,-0.8962218651025193,0.42789107562707995,1
-0.9984468551371491,0.31478855272747097,-0.6042234841694782,1.561812371685485,0.0515788440129788,-0.9991714897162641,-0.18814040460403827,1.5523215068690697,0.7302729697006844,-1.5414981558934289,1
-0.03117838577922374,-1.3866189129727027,1.163888122758842,-0.27777755571525503,0.6687567978032364,-1.6969344615800743,1.1997891586126006,-0.17121428040292105,1.000943555848779,-1.2760645632974126,0
-0.9727772652052361,0.15994228058419838,-1.4350097730061047,1.7461267816241424,0.7933871683229073,-1.6407591818405276,0.9617326641051168,1.2830272868497201,0.7342337573845653,-1.420177076237308,1
-1.04052343661239,-0.6503827105622941,0.14179906913121876,-1.2965736951409574,0.8653462117766719,-1.1404796736422886,1.1638902892339635,-0.984010945487811,1.1254663043931392,-1.0073629402444737,0
-0.6596408351216951,-1.1965124798866873,0.5153002294223883,-1.5132165389467944,-1.206570420509613,-1.6065002163466158,0.7930002990798841,-0.9496770031639458,-0.015248223902152505,-1.0038631883477724,1
-0.6695085233145732,1.0316635781139591,-0.9961820731658297,0.9840478601925218,-0.7348866667060009,0.6410248246487845,-0.7243625627655496,0.7162556220491265,-1.2057696258966313,0.5904695747366214,1
2.0393510859142556,-1.2270581417336361,1.7080328471197683,-1.1922067509799823,0.42120840640488016,0.23370879608959716,-0.7677342365166376,0.32517037701575724,-0.7364316366192211,0.2656338697541126,0
-0.43893742145981085,0.9747198815051893,-0.5872295968390158,1.0263746447948991,-0.34278506271179265,0.9683027324631708,-0.9415039115146193,1.0087172351914155,-1.5145957694592214,0.8265047656651219,1
-0.3627548683501384,0.327485152198585,-1.526558089730265,1.392514024136427,0.4414546609647877,-1.0099125699030187,0.25584224705750186,1.4470066009868139,0.6109132492311743,-1.2024693849862604,1
3.1875477732846362,-1.3793469889051335,1.1470159746598172,-1.0481306682055131,1.4106560158501493,0.2993017516418117,-0.9684025789172515,1.5372832166988823,-0.15181425253094832,-0.28507418691349384,0
2.4602374777550784,-0.962945411338436,1.079665142821567,-0.5130345083018154,0.9504161563892826,1.0796129157049597,-0.32725095634976714,1.3524068108898235,-0.4490573493377871,0.4387989588422653,0
-0.5162536535062128,0.2150116345282007,-0.9258793733269124,1.2321948792768227,0.7843888613007611,-0.9922755853622783,0.6526994201771407,0.5858838578288974,0.7493006756676025,-0.7919449471836244,1
-0.29222359241826446,1.285834105380364,-0.7557507939182934,1.2632206316128554,-0.09970586305762229,1.4637752643851656,-0.44394096125911486,0.28684686203898374,-1.1963856759824854,1.5461629080888997,1
1.9761636306480268,-0.9763995868207467,0.8902197990773415,-0.6483402873773132,0.7282482795104919,0.4557011464935454,-0.12178014166205521,0.7462517751877343,-0.6227689868790482,0.39270253978359393,0
1.1250925378858558,-0.581666260108911,1.315353578721883,-1.4173347283729119,0.712763272778407,1.6463554568148648,-0.6854761851225376,0.8951785091233947,-0.5720828333927517,0.4541868525155833,0
-0.2260739927570787,-0.8129854835113866,1.3456539040684101,-1.1308738738794042,1.2827408112388787,-0.6068426112063067,0.8217218571909686,-1.36415030153005,0.7560988773363452,-0.13745230561680638,0
-0.5277259575672405,-0.6477675819060845,0.7223359895847868,-0.8387982799656066,0.7806695465301051,-0.9600177162686103,0.8263387277014245,-1.0646418848728691,1.0848502775772313,-0.6789113777599979,0
-0.6675161134590666,1.4109388829821223,-0.23482035589714298,1.5074033549520909,-0.30232982198663494,0.6133934228475001,-0.5619638659265905,-1.3146994263475045,-1.1369653455259332,1.8845050023570242,0
0.8489407102274755,-0.5570832604545857,-0.7914039120429321,-0.04966912000290276,0.8160747183041852,-0.25034364684471794,1.388541800653263,0.5767349922000894,1.2909170760329518,-0.66518178211124,1
-0.8041968729055472,-0.5947380773456725,0.40565466886417695,-0.8121052520816947,-0.689244375849228,-0.8601288204422395,0.9131527677837643,-0.9902583685742763,0.8884687336225725,-0.7680906796344253,1
0.07199642924874304,-0.0786944854504568,-1.1795700045173518,1.4085240376690777,-0.17079702889665366,-1.3086460733491514,0.6704054675494068,0.9714884661478658,0.6533939453829859,-1.0683656732662445,1
1.7717304458914664,-0.5375581095163705,0.5253616148384589,-0.877714261772231,1.6221168519839209,0.8175335185427266,-1.1502073271255118,1.6125902785590294,-0.9846339629673552,0.1809910686563838,0
-0.6927603206239904,1.6316077338348371,-1.2654859649948593,0.7995214423310792,-1.4150470165533375,1.0056991196346543,-0.7632632253452805,-1.029559107577008,-0.7273675070982142,1.4056971145003254,0
-0.9448681220977787,1.3360667801539814,-0.6499529733015967,0.389683306458026,-1.3886096073008556,1.3230550736342654,-1.9808507950933494,1.1964152779703088,-0.3065339827212534,-0.24119591766301215,1
