0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
-0.7639190461076821,-0.4637352626196821,-1.1437486170689686,-0.9366921434486079,-0.10604461353072914,-0.7063624957738445,-1.6153934513462758,2.2991244977678074,-0.6496086511468013,0.772466820252759,-0.1256895736862296,0.32708110009043245,-0.7992837980394678,1.0273222828497486,-0.08006311557658219,1.0355399548748485,-0.6255606924448627,0.6231179221363518,-0.1140465883517248,1.036647974874873,1.0186748682290514,1.610783748819164,-1.031422640361111,0.8134702466124162,-0.3985422760508329,1.419014090130496,0.7828514576990478,-0.9173646635584423,0.07472399560235696,-0.7260452704274822,0.1296710365996348,1.1814992074929782,-0.5466246037478564,-0.27194552751700735,0.10978006875019444,0.29779791102737574,-0.1022027182720835,0.6657572169096144,-0.5210524767749388,0.4812499931455255,-1.4324337363603583,-1.9972715098943032,1.1048310711119465,0.6914219890089318,0.4041561117294671,-0.5500052693895799,1
-0.47748973984610954,0.8610323994197232,0.6582015836764179,0.39312916323650027,0.2553828576045397,0.0346416782693426,-1.0115991922477718,-0.6157316547983668,-0.8053253832515734,-0.4671690147580957,0.9249137994347604,0.17747869849556408,-0.9888729320483026,-1.0424247781201268,1.2918996087124532,-0.45786851060243744,0.887069976127319,-0.6908953436653861,-0.17494801791016076,-0.4516394299648106,0.4783079848154355,-0.7443258544339326,1.145895056307185,-0.7597801000119992,-0.21932994514193654,0.9230519396290168,-0.7538868633345,-0.04426179288222295,0.3048436815729472,-0.11494199915649586,0.2291646483024813,-1.5782656918609044,0.2375019742945123,0.3999606153481286,0.12454148529081063,-0.6634500818972418,-0.06869125927472118,1.064140520211563,1.2332152869899813,-0.19345945522108293,0.7482834452420776,0.5039408531493289,-0.44644436148889627,0.09711515779263478,-0.03174708731575602,0.013821284478941891,1
0.3984524759163982,0.46603828158693306,0.2566651805173061,-1.0693744802268,-0.7081254081884408,-0.10539038834285067,1.4097243811387035,-0.010707400436605523,0.09623723612470961,1.2742999222918543,1.5088830117202767,0.09340012811040752,-0.28377898819151315,-0.023450293834327868,0.10221809859798407,-2.7071602236438927,0.11258978456050961,-1.2605900930018543,0.9213789155230132,-0.1180555536325206,-0.6260923748144179,-0.6438570058307298,-0.4526917315021829,-2.0021817008573133,-1.8556506650722946,0.23593564414226084,0.7287954178136569,1.0118247062041645,1.0375332624349578,-0.5163393144296168,-0.8326931165603898,0.9451005269872936,-0.5448315200207073,1.210682858668634,-1.1553069347716112,-0.7394893794401451,-0.08165772654515799,0.8878022328749051,1.8215027209690444,-0.5419578116682312,-0.13758186185768598,-0.38646332596239835,-0.6825253025517851,-1.179269773582199,1.5383231899316385,-0.9925106631568121,0
-0.595100039221547,1.3436631390628566,-0.2989414675289659,-0.2306793058983691,0.25500517429477765,1.269853878726117,0.3120136318941665,-0.7089928839945394,1.3017456628294162,0.06398507902692162,-0.298886549540298,0.0903909030803231,-0.7215361156248595,0.2014229729098595,1.520515877635514,-1.684680452717881,-0.45206334837330325,-0.5621538360794455,1.2973662620944297,-0.6614105060077294,-0.6219370055048964,0.7343197156573104,-0.10602290215144507,1.3119420427545718,0.5294875030701092,-0.12298273847384382,-0.21351688882133082,0.8058730571713945,-0.4243471130614982,-1.0466021061068689,-1.0744549491114754,0.1780815792740445,-0.028304874186580065,-0.2389095696903464,-0.4144558075539086,-0.009574301324011592,-1.2326706104523903,-1.2114996646385936,-0.3881587679705021,0.23145478494516294,-0.12564872898900184,-1.0131346087968645,0.6794966990979057,-0.1549061249716737,-1.5302733339815378,1.4913414842251815,0
0.7021171125135819,0.5960511588373374,0.18783107454991677,0.016782625759438407,-0.9891394217787091,-0.22254252898662466,-0.3260376669765719,-0.3887799208887249,-0.6735926669505463,-0.6783448077675854,0.8588100887569112,0.44647790463726417,-0.8553384754243504,0.33645891851418297,-0.4678887111284794,1.0791233821456898,-0.016275135622323935,0.3194146042502089,0.1556690585305634,-0.6057318339829033,0.1067298845888375,-0.30688187091723457,-0.02968165789609987,1.088014770593855,1.6795963263222684,-0.17604341871889445,0.7860612243141515,-0.19117766345876896,-0.3014814524728899,0.20648460768190585,-0.25277631499676084,0.19677480781186035,1.7923475105378799,0.5426801606667834,0.9299081877257538,0.040490865543259376,-0.7382541222585585,0.012154742639957652,0.18762304625526147,-1.549888775266107,-0.6208899563386178,-1.4724089526822424,0.0017522880849315278,0.3131311886096428,0.7422673914425256,-0.3213074179925258,0
-0.40334294043117463,-1.3848187516470352,-0.49342942975078974,-0.666533511826069,0.34479071978411024,-0.20935810568100738,0.7510668278840777,0.23789538878765346,-0.7162362456106566,-0.4852081230439146,-0.12273265288654613,0.06723668837032525,0.5525160146561261,0.3678299377717948,-1.7855255194293946,0.8147631362788686,-0.04261222132083298,-0.6742356525718017,-2.000416572606006,-0.4819684021644806,-1.2664470913073569,0.027186049888892255,0.1684992248461142,1.0756067379230625,-0.2990347996065734,0.5412771966546523,0.0580185616501727,1.6517130238893203,-0.33558771961287914,0.7444874062529494,0.24259360022426696,-0.25416742360568767,1.2081554768798028,1.7669337156883453,-0.06528503299729803,-0.30293798868711214,0.8962913418395534,0.1638526905022462,0.5312146325246758,-0.010753733614547772,0.7087063604029292,0.24939377672328653,-0.9766525406810158,0.2825980020524179,-0.6060419055548443,-0.8262397576448931,1
0.7633926889373994,1.1858022643309187,0.9760081311617027,0.8178302084647311,0.02487384570882664,-0.3351359457986441,-1.3540426000371124,1.6698698069708238,0.7399785322653749,-0.12179458548030288,0.7460807670094101,-0.3292631585144514,0.18267747239545254,0.9506129275624593,-1.5072556994041608,0.8638598598475927,-0.034578459390938066,-1.488010548733554,0.3445951806597278,-0.5665907069180861,-0.27689302407477223,0.8748509896669864,-0.9325710253297437,1.1119503600118052,-0.05342970383350173,-0.9636675335242593,0.33618041254609515,-0.9455286945150544,-0.7059179589017229,0.3162996084122966,-0.998681148303574,-0.6871176887700902,-0.6118163098507853,-0.30799048438662074,-0.1469362267356646,0.07695342986482301,-0.37509780519155217,-0.3646976889927887,1.0863887181888583,0.11782103651460496,0.20114829898639766,-1.3056736360187826,0.7498504800596506,-0.9476226939730742,0.8081450496662915,-0.6923898667456428,1
1.0905567330697195,0.2692337790574047,0.9919628162539132,0.45512671390028436,-0.29747386413164323,0.9397956805993222,0.09596991404438716,-0.543216312468437,-0.7632699856757978,0.7104660581845166,-1.3100330243909402,-0.4564285389441201,-0.7598732384569228,0.5852435802606604,0.32970321720418894,-0.5836431006112666,0.5168912946643434,0.6961096868392866,0.822540398342489,-0.11335423095042604,-1.7543127761202404,0.9869712338867843,0.18962131739740953,-0.5573913574437199,-1.0147843936978427,-1.140638169381668,-0.6449174934306979,1.3939355576143617,-0.4267689357169474,1.0601400250282562,-0.016130025834121757,1.0751841480966384,-0.39791311523104156,0.3574869736224882,-0.6733144544322192,-0.4318058201753058,1.782640637168533,0.3101580251210167,-1.4410677028169832,0.3749533217866992,-0.8937844209225323,0.04418180678856013,-0.9046466771013776,-1.1233363154730076,0.07066922739967577,0.886300300489749,0
-1.0702331485833139,-0.6336143196153401,-0.19878864961893744,0.641818360884451,0.48421392565860033,0.5962724200882463,0.13848557865547137,-0.08209640829832224,-0.19682717660332236,0.10902609991698771,0.02943774546119426,-0.5830459946147799,0.6391630503434814,0.8985009969348713,1.2374552240237515,-0.38267691522474306,0.294068320762676,0.9001279832966246,0.16995358055769674,-1.0244997756535164,0.531333207662448,-0.7805573364694679,-0.5351134878358155,0.08279405168938206,0.02312777724052405,-1.0046301352323417,-0.2635801497345055,-0.42273794186320657,-0.660197927948099,-0.08109806448155903,-0.17953900494496125,-1.6858377933633306,0.038982587001598616,1.144473001675449,-1.0832214292084301,0.037630814637287596,1.0180306442732867,-0.14630558009047945,0.09539472061844796,-1.3362335350867567,-0.4717531178291698,0.5468011347550574,-1.1206376831027736,-0.12241813459448031,0.2729153004761837,-0.29741940750912915,0
1.565780032440731,0.5869259461662227,-0.6880420810284926,0.8094064427194736,-0.5709405755292394,-0.5369357772895834,0.08614493200939091,0.26912585606416767,-0.6471580233543455,-0.7831258925907046,-0.3091314238477001,0.07224150997868505,1.2080814191893923,-0.13379760570099525,0.3081307462043127,-1.0560213011198427,0.1061518237616063,0.749102953269907,-1.592754953937239,-0.13527241114399585,0.21512578722390546,-0.4749265599157266,-0.7170146786807037,0.23213206526593644,0.06038518202152623,-0.17910879128329352,2.0965723896291855,0.21617027627957436,0.673708594842184,1.167505526185011,-0.4011256987358217,1.3692368512075943,-0.5041174185757973,-1.103045834417825,0.5865616229481899,-0.8992572343837008,1.129290299933647,1.1003866073855766,0.5894792894553212,-0.11138822440620003,0.3647460925625693,0.2920613338356515,0.04509026440691395,-0.24138682028582342,0.8597417111413131,-0.17645246444201948,1
