0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
0.41319005296748895,0.40157392741712916,0.3718119212380093,0.35390028414757446,0.46034959606382975,0.350958082505328,0.149499302011031,1.0,0.2935806822596072,0.7264255529753064,0.5211899009935567,0.5875058127790186,0.3478111096332626,0.7648806375496315,0.46111124922690283,0.7310067752080116,0.36114219370177425,0.6791316002493027,0.4447867102531076,0.7219888181829193,0.8043347607721418,0.8003750344113614,0.25580958112656127,0.6894084312039296,0.4163414732968087,0.692710084486349,0.6100024793609718,0.3087549386914639,0.5407229050384433,0.36506571463508375,0.46284228135029365,0.777645610041931,0.3365915302805048,0.39692516090842733,0.5007173572862818,0.6456065656521738,0.5257944455074521,0.6597246064251738,0.38220091416564594,0.6148359168586666,0.15324817596435064,0.12319198581596191,0.7668410910112969,0.6567248505648052,0.5920547174021266,0.41108872347221886,1
0.46825849997185337,0.6944932908645424,0.7137172104652397,0.6234321350535365,0.5464692892335306,0.5231893643314605,0.3113702491450516,0.3647486805084704,0.25918703059611237,0.4290887824271981,0.750864042966302,0.5580175492384705,0.26942840453565337,0.25267568523081324,0.7404882261533289,0.4191077679166092,0.6721669803598272,0.3675848988553476,0.43306671735246793,0.47825771364684116,0.65529886763932,0.36055622133173837,0.6492532897646699,0.34900477739809865,0.4798143253647573,0.6423623914673209,0.3265973849411144,0.5662532010387397,0.5469134652194838,0.4636268136962428,0.5255289812479276,0.2603443609094446,0.5299090376259284,0.5423969328782257,0.5034584891145572,0.4204755719422662,0.5728905736080212,0.7376114206321733,0.7506802816031048,0.47207179009863465,0.6836940303463948,0.6007571222839067,0.40568591970986034,0.5350176373045703,0.5488544577213168,0.496470709678139,1
0.6366657698744397,0.6183832916208427,0.6375289673048081,0.32700786210968436,0.31688785770613337,0.4906417712487058,0.8023637539390487,0.4889082824761963,0.45831804410076543,0.7914012843052829,0.8785265188364707,0.541444746828893,0.41453531529271004,0.5048435887296729,0.49822973186859315,0.0,0.5129195570741871,0.23251280744161262,0.6440460649601973,0.5328874621547602,0.4285893282569864,0.3809333936986963,0.36038689450319006,0.11098945312749581,0.2020203333988076,0.52733854064645,0.600033471054223,0.8264259843587413,0.696883242141914,0.37353619283798367,0.2983558863877068,0.733334106280327,0.37390074669844786,0.7179232360137457,0.2657961191144845,0.4056657361689827,0.5701560641017702,0.7031360113729631,0.8622952717555571,0.39833180667920914,0.4682128190933834,0.4159979101509959,0.35072349916303114,0.27362866298122174,0.8388352597806283,0.3176006022177793,0
0.4093226388091928,0.7874896763063504,0.49546767408894504,0.45798231632518244,0.5463792961551133,0.8102892054175771,0.5797710967883914,0.38269143079924783,0.7245825382566806,0.539595357943863,0.44169444618940457,0.5048964812336469,0.32444578186645523,0.5604934809520153,0.7870420580885382,0.22415144085663946,0.43669880601012506,0.43963755802441273,0.7164018218693055,0.47647084099562925,0.42944233582250446,0.6226098970032982,0.45627821088215087,0.7849040633069478,0.606939152214981,0.46725529888654216,0.42625234997482453,0.7332841363586553,0.39765983358388834,0.2931191339085416,0.20523242452457022,0.5536563158625499,0.47690341732502056,0.36302299008665895,0.403369000364904,0.5478280494024006,0.28738909320871625,0.3276726917490006,0.40741466027475964,0.5239079976321049,0.47111547924270747,0.2859633761730417,0.6678182451923717,0.48340657312625807,0.23477937099033108,0.7852166314412246,0
0.6950478543259533,0.6434350064248298,0.6244682595784,0.5471531806419103,0.24992880627940176,0.4634121495292246,0.45038771039829734,0.4113224116357151,0.28828325613271716,0.3851536720881257,0.7364130013843129,0.6110402239973012,0.2969095262346074,0.5939111296028501,0.38213713386518433,0.7054935833894107,0.48642255080536295,0.6071248942651762,0.4966913287418866,0.4530225932595965,0.5790219095485346,0.4492789605383296,0.43682528124184866,0.7029994076477477,0.8021901915222849,0.45837289599630493,0.6105944241300769,0.5300596591320417,0.4228084588560292,0.5357686080446473,0.42242287438930914,0.5930649734356965,0.8399670838787883,0.5732965836295895,0.6530116363618668,0.5575790192722625,0.43168588186932677,0.531940600276473,0.5523014604480712,0.18506017664526742,0.35065113926183805,0.1906637718812313,0.5100313727169898,0.5792552394140211,0.6918094213356495,0.4369033798671813,0
0.44618955641016245,0.2240936549566352,0.45856517647987644,0.4086567808688946,0.5229996413650639,0.4664765993739194,0.6293676844222382,0.5399251188023885,0.3202949571517998,0.4253357470926969,0.48020374104243646,0.5362876477585712,0.6260087831365628,0.6467579057779723,0.11382270981196774,0.6562356628054623,0.520889515668685,0.4130634578054696,0.11979241940181817,0.505857384231681,0.2971383362760756,0.5170348838835156,0.47263678528031955,0.7396277016395203,0.46628303566640356,0.5784529755918739,0.5104745348985078,0.9840660306713513,0.41582745433754903,0.6565193064237999,0.4870008542844669,0.47263385297873434,0.7234709841889495,0.7973002773480861,0.5030565900058593,0.4906909088437177,0.7763965896321416,0.5615986451362949,0.6174906338059556,0.5107311313341314,0.715767175733886,0.5893759032094363,0.2822472177505906,0.573002393488913,0.4054783357356943,0.37796317829652704,1
0.6705043097172577,0.7570720307920855,0.7373789162032705,0.7095117144877134,0.49154439568585634,0.4792404053026474,0.20249575893880528,0.8708679670568,0.6419337633386832,0.5009439105286094,0.6701364805083609,0.42217809281044527,0.5498967574782634,0.745897201163486,0.17048764662998317,0.6653837951297854,0.4826590495829264,0.17859242881477205,0.5330486495166744,0.4919991148282612,0.5383826560470204,0.6511125625882612,0.30692005361885616,0.7465902964967185,0.5079787858765975,0.29384715919544746,0.5617731096383775,0.3442210867044885,0.3400268085737085,0.5604157624199062,0.26284452495247224,0.4273846675923532,0.3235913881088255,0.3480665513386676,0.45304624073340705,0.6025936683327582,0.5082722319184991,0.45826322704632816,0.7228230725513831,0.4998638362461465,0.5506068182280516,0.2666988125892937,0.6404487648958455,0.3210673243565233,0.6666685980313378,0.3958860430015932,1
0.7697286435865909,0.580461738204141,0.7770456702140393,0.6359979696495397,0.4147364934580058,0.7335739202250157,0.5359619738022265,0.37962986250295955,0.268475940498343,0.6740956846461956,0.2622786193425321,0.4330675251840209,0.3165560793524248,0.6554784284339426,0.5445532241958977,0.39567234272316054,0.5960514104328598,0.6964376230376252,0.6250253830474023,0.533657379689748,0.1969900488185769,0.7116992838590719,0.4764535706949127,0.38777776526155056,0.3447720540056175,0.29689891636345167,0.3466935028967655,0.9205611180188814,0.39716412542470303,0.7273651723998921,0.473050813153976,0.7577174947737801,0.40319834088759854,0.5332011307718599,0.3553000583341667,0.46559189448574734,0.9633195597353368,0.5902023951441314,0.24329213708122466,0.5923442332150202,0.28427126265813485,0.5053569420406654,0.299011029933326,0.28508319279126215,0.5677700218941556,0.6515491762988259,0
0.3542985863817884,0.3688405414862195,0.5511103340606892,0.6348225503152011,0.6009943681009725,0.6957272516384592,0.5051490885122438,0.5113395243860425,0.43501849616287114,0.5489661394827329,0.5551025409424232,0.408109844947301,0.6044749243142772,0.733000944685732,0.7294015491353135,0.4667521641218396,0.5502348939756755,0.7448094537790114,0.5374627921872707,0.3844425779777545,0.7042940441737644,0.3153613196074143,0.3454931922501875,0.510422438002193,0.48792732194467414,0.3196667766706354,0.45116533962576916,0.4730134965393421,0.34938496381720846,0.4712228313354659,0.4380912124042913,0.20427589582267802,0.49032148250706337,0.7035883987437748,0.2791820887545169,0.5570219798782995,0.7620414289926137,0.5359258315516798,0.5348031032451932,0.19219535512639374,0.38692774513736483,0.6096506473223549,0.20497711441554262,0.4509929580769838,0.6051234316962257,0.4181258426447747,0
0.8247700358030315,0.641676701938404,0.4216390201438929,0.7078043624085253,0.34957578720700283,0.4323361571655021,0.4945355059979495,0.5834153399109121,0.3355524845973313,0.36335397403776915,0.43945479726349135,0.501319038083159,0.7609228204500693,0.4775356917025402,0.5401603557701892,0.3076546916200441,0.5115957934975291,0.7090020908266756,0.1602211151195826,0.5626344533346446,0.6393834906667697,0.3773495985721666,0.34587132314459146,0.5780375221114739,0.527300848539327,0.4251829582741266,0.8864243841283961,0.6304120898780803,0.6224141823068164,0.7514625549431427,0.3906851127607909,0.8128358965860847,0.3450680602501636,0.17593222601471792,0.5892536498399633,0.4124614592668965,0.825533941585169,0.7446977925610526,0.628545109448183,0.45136464884053185,0.5904009612378124,0.5982294378408448,0.4763722952622328,0.46569631997982913,0.6761981340622604,0.48759114966116146,1
