0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,target
-0.8671638632503531,-0.7377121634747638,-1.41488005952275,-1.0997571499804446,-0.10153601309011118,-1.0667285397576385,-2.2626007733838773,3.1204705211336363,-1.016939772547176,1.2040805099293488,-0.032019263213100176,0.5039772243932045,-0.8974784494082165,1.385753105484608,-0.10168534616272155,1.383926458107531,-0.8929125840545178,0.8067603413025972,-0.22274356692996203,1.1985171348660995,1.5215109952263004,1.9864259118747896,-1.3563544143394954,1.1997777439660033,-0.6500593160911459,1.5907151308761973,0.9039255163281386,-1.430666722790137,0.3340004742954578,-0.8430467299778038,0.013085620600649312,1.770314711945027,-0.9497866627176107,-0.22355766566462676,0.07288535580872038,0.5795294869810235,-0.29486497387856314,0.8267786454992916,-0.8355081201008226,0.7988983566592602,-2.030567300499815,-2.50366051715174,1.523159228727232,0.952923958855175,0.4053338914243595,-0.6508538312035742,1
-0.4996352789921385,1.1969488865395752,0.966766258619193,0.5991698362808934,0.3753580782226961,-0.0537169518096158,-1.1947284844676713,-1.002219869641439,-1.227500239381253,-0.726121130707366,1.2936549141485243,0.29895391613787015,-1.3887706785368699,-1.445610429634302,1.650445910215227,-0.7559250772713505,1.1061555457490735,-0.9810510734668425,-0.300684470926186,-0.6757407956047176,0.5123496796325415,-0.8287016961928327,1.4585467655211557,-1.0860438089737048,-0.19106268673822246,1.2125490968438064,-1.1153412707461008,0.027772654478345333,0.3744327399205666,-0.2325655918489991,0.3973755981999315,-1.8585431699863801,0.3598573279303617,0.6427914067559913,0.092444830855789,-0.9481632782790202,0.01243062507777445,1.400607027075018,1.6237845797874755,-0.11351553150678577,1.0426197087304525,0.5284926568874887,-0.5186666965532716,0.17042691826845452,0.12116842943422437,-0.04149052745704266,1
0.6128397213851272,0.7013315639833811,0.43174204302892305,-1.265233616583544,-0.9340344504202718,-0.24486023848476823,1.9990285310881366,-0.18288132393523884,-0.011289660796933358,1.6118461054799549,2.024974094862053,0.18409899227901763,-0.47865098975541615,-0.0765224421518727,0.14355822995767348,-3.8664429560377296,0.08538617305139905,-1.7268417231864217,1.0694784537165223,-0.25628357896831555,-0.9350302252773997,-0.6950874663616922,-0.6452232796867714,-2.6048005220283312,-2.2004978243880804,0.3475721412114608,0.8337849096365032,1.5250033271091352,1.358520649751421,-0.7905745101972346,-0.9548367330798876,1.4390478565598408,-0.6888970994451943,1.6584322208095452,-1.598769383176778,-1.0502696576050488,-0.005293646440166702,1.1460997687479213,2.3451966669989392,-0.5725963222847534,-0.219793170004038,-0.612719280056968,-0.8437163902609641,-1.4496511403304349,2.0400572525332787,-1.3172272867909318,0
-0.8929877372306804,1.8016284170258474,-0.5583837741245039,-0.457490447981304,0.37486155038338836,1.6050533829031381,0.5634765087662218,-0.8836133975917496,1.5741931040585382,0.013593091198178945,-0.5118727763153186,-0.06746227032971269,-1.0439939343481983,0.2290538489605475,1.935743895970405,-2.1963137291641726,-0.40567001441160894,-0.5815490704272376,1.5337026160120253,-0.6894590998186723,-0.9297846172532122,0.8628338401478182,0.014553583697473215,1.8679414841064979,0.7260898966918792,-0.10618945456041265,-0.3987101428119695,0.9884899131504143,-0.5751568181147652,-1.2887681372573452,-1.4968827307383243,0.10923641738828105,0.019588686604703524,-0.435834190421333,-0.6204317955022766,-0.07402912631384594,-1.8595816376325784,-1.4111087959650106,-0.6584576326015064,0.21596690884874212,-0.20304610056330374,-1.4497925335050401,0.9711970319791459,-0.1582579864838582,-1.907117876891365,2.04542038597021,0
0.994628867713145,0.8645598522929477,0.3401332784992308,0.10467668730884266,-1.3266207563935244,-0.4049249487769011,-0.27912870317834043,-0.6944502650634571,-1.0493630654716835,-1.0220527010001739,1.2107579766695276,0.6680549523526302,-1.2165896547433392,0.41722355982659315,-0.6271350510698132,1.215730760259487,-0.0852228822703574,0.37722532638732104,0.12071008715182947,-0.8694709009887888,0.0020465703065282994,-0.24755944883826542,-0.12074293464706233,1.294737792608929,2.133834891378578,-0.17420685534318872,0.9080899991964888,-0.1792864475296308,-0.41678896502703394,0.213908011848696,-0.22813983117248876,0.39769321276764275,2.320378708848501,0.8223669267323633,1.1689612464217662,-0.007635795328476599,-0.9116473167868661,-0.08802475997342514,0.3313000182165031,-1.894396536947273,-0.8967828353659107,-2.0662172298340407,0.08769564887451813,0.45410344483092174,1.0649658385516345,-0.46674251650015675,0
-0.6468793588310419,-1.9406860001906159,-0.8141572691855344,-0.7623159317970349,0.24577779130607255,-0.38690605391150235,0.8837022724985126,0.14945648861065514,-0.8534823986420473,-0.7513722828851322,-0.2788884601438656,0.14843056672811325,0.8737479657103709,0.7159681348279613,-2.4269684442402943,0.8901993266657198,0.13664315752747955,-0.7290810675639439,-2.3927609815089297,-0.4638393781473764,-1.7406039102018378,0.19272690665044825,0.13281157998094345,1.5508941533424752,-0.2888938796310159,0.732183411028762,0.20287655999219745,2.433669412679827,-0.4607661958764871,0.9600547925330103,0.1606423559024399,-0.44753224157174226,1.5867062982671478,2.1152177666481182,0.08957671116766568,-0.4651007424625886,1.314542530508973,0.11400557689347912,0.75825169705013,0.13171669950278855,1.2322384609673607,0.46137771934906163,-1.249704500215099,0.4139417661089172,-0.8070369682286508,-0.8870269505295484,1
0.8341732883460578,1.6039329340789834,1.1330776206725017,1.1595516330350508,0.07175159773788681,-0.31186823661498775,-1.9128453650410597,2.2879048664311057,1.0836158415550887,-0.24403177119952968,0.8301661331669526,-0.6036465369084204,0.38213847231053044,1.2779892940224176,-2.045697950720909,0.9507474083928551,-0.10946737034447394,-2.0237996816363784,0.3556653994149349,-0.5702415522450763,-0.2562386768126684,1.0432373586453834,-1.009391424074122,1.5996218374901117,0.012344677928597095,-1.4394960237254353,0.5644654198991886,-1.2303871184339625,-0.9376013406950533,0.3662461774508881,-1.1617626225174065,-0.7504080060966608,-1.040858132601693,-0.5298438425372434,-0.26682760006262607,0.29467075002231485,-0.40955139791192546,-0.5697191516484031,1.44326119958472,0.062323833165185284,0.2578947186245202,-1.5742429666005702,0.8183975595172092,-1.1595626182060859,0.8985049723759416,-0.7592530315376174,1
1.4825572682609656,0.45400699103096165,1.4119954670068633,0.6808593962582828,-0.36271941314554396,1.1631395120588204,0.2802433040213374,-0.9038482265002908,-1.1706212419273647,0.8746718933615989,-1.6021783113344257,-0.534015456503079,-1.093453847030567,0.7653389354993798,0.44117373187829034,-0.9280651425671215,0.6186177452395657,0.9102772489298726,0.9473366965650964,-0.2503710539236145,-2.351707511783378,1.4263485492664056,0.160965203798841,-0.8373837069663899,-1.1677433511513546,-1.4159903079030494,-0.9707310909319645,2.067537506079801,-0.5782769261729653,1.3977080040022787,0.07530655721368958,1.6212387340267642,-0.48467219864064703,0.5892543934887031,-0.9623868451148968,-0.637547765929473,2.5061577112105753,0.3195720605353994,-1.816593859777549,0.6545368596464457,-1.2783345308387655,-0.04329453022338836,-1.1502337416180737,-1.3796573713835711,0.2453141605823002,1.0783941133119461,0
-1.2605356572395618,-0.9592627428558176,-0.17223447300015302,0.6732161120976531,0.6758156157562036,0.9450096783787616,0.08039100736745146,-0.03616749012311222,-0.15295245394622897,0.07570009867581977,0.16687271296013517,-0.6934664808773858,0.7345548865776638,1.2048031188094068,1.5824312280408064,-0.4074572178936161,0.3249512035321405,1.2000322879168261,0.38412047447466396,-1.3959029949743345,0.8430476476503008,-1.1252561581568614,-0.7468182994983473,-0.04225379511225372,-0.1324173793905987,-1.2406508558056013,-0.21983669482459492,-0.5024387823198291,-0.8787876270398701,-0.18552638974251268,-0.13548009152543516,-2.228403695808524,0.10621323425000966,1.5758097807328146,-1.503615660952085,-0.011424099289385802,1.2229290603290723,-0.06159662211384153,0.2159784977469199,-1.8502414603878408,-0.6880883776752371,0.5808774030570577,-1.7087208583971334,-0.36057842482443947,0.49158556133941766,-0.6006709923059502,0
1.8419494758768389,0.8531067806046098,-1.069933820475642,1.148421355628684,-0.7427576903798977,-0.5877089594660361,0.010882551744972843,0.43123428238890504,-0.76016653132225,-1.1691233693083112,-0.5254406049060838,-0.09181916054861962,1.7469649487742358,-0.2253101314527545,0.4136846414173005,-1.5773955546234935,0.07686807288774702,0.9854849025554279,-2.1222531641570592,-0.027799674672068606,0.4052671375867742,-0.7185817391663553,-0.7442405562280714,0.42411537719617265,0.15173694746093674,-0.4289321173711139,2.8459500738954264,0.3964581134464491,0.8691156724745354,1.546559253986362,-0.4148797879194373,2.033905092635306,-0.8904476115040156,-1.6199464706848385,0.7093388247160004,-1.0034086973731966,1.6280044998334853,1.453004617308266,0.8303676478363747,-0.242720821945454,0.491972668478601,0.5135947707744877,-0.10315511029666535,-0.2692546673330192,0.9615884826218534,-0.10495414531548172,1
