0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,target
-0.12729909129419684,-0.127279565527521,0.28419180540638395,0.1763203143710018,-0.5231307891576097,-0.14304159104090794,-0.05243827804442656,0.3284805026742509,-0.2930713287309534,0.23585487952464587,0.12375474519015615,0.2923113154657368,-0.7572681799431165,0.43892357113710945,-0.38746565948525574,-0.15268857723277016,0.33188737480434327,0.16519015725404906,0.32255069367857464,0.23283404418409145,0.022838980585042176,0.5073004888000179,0.49005932449177625,-0.2716658749576728,-0.31691289690902524,-0.4633197799898225,0.016944956458232414,0.05006034952714648,0.2985421467638009,-0.1749305772222138,-0.30513480833792217,-0.1769206271228269,-0.37361305151894764,-0.9661531073145776,0.45797311136388685,0.1262017679239839,-0.1467844210331067,-0.33999412875283386,-0.23691981153551195,-0.10137348948988298,-0.12381766407267052,-0.2321435396823147,0.291949301530769,0.10042965046987266,0.25243743621225956,0.4326539869879162,0.04329652452297085,-0.006477640391413677,-0.44219502765824464,-0.17047413980162815,-0.0030405691998973737,0.11775051193902446,0.2395736905282203,0.4829696132403944,0.09495629289814198,-0.01008298463061108,0.2515421675667757,-0.4452732697534138,0.17738294189001927,-0.07806673776740605,0.05922199063055248,-0.29420145597214176,0.3934755709965512,-0.29497805149555534,-0.544641731925809,-0.17400281868083126,-0.7322181411295973,0.031751008384631865,-0.2283359057306092,-0.13949925675425548,-0.2954073484126237,0.5846894916707696,-0.07228798186444246,-0.5256158958793553,0.3648887309906103,0.31004310724015044,-0.12990787132798723,-0.023927090130204588,-0.29922630937833306,0.09156045274285875,-0.05416746003757312,0.52895491957645,0.0021661351636547348,0.04531118515976681,0.7277641985458891,0.39541331429021176,-0.04280952270697562,-0.2865589885901693,0.2690331296192439,-0.1849961732810751,0.4332346910838412,-0.19159741670204553,0
0.07963575789735071,0.5337503905589853,0.3198386593278653,-0.418552788725859,0.4988340222931248,-0.12068122739532845,0.07084017265028049,0.7123047219637141,0.30499058543038265,-0.07989682312855775,-0.13991734953101795,0.5797184555699657,-0.19026457514542952,0.4628531985998692,0.6535047827023334,0.20066729514392634,0.11225429794316787,-0.17697437392290088,0.8203273923660601,-0.40347408791357586,0.2008502727285226,-0.13468204092428196,-0.24205493934465308,-0.12558373456968056,-0.14864896960982352,0.07010285877638213,-0.0368192524433363,-0.4951689958128804,-0.1354357754032229,-0.4578581446158935,-0.8652851460846981,-0.4063376050022493,-0.6783272407333371,-0.5275575848325761,-0.24209733095309266,0.45004385753716525,0.335426429177785,-0.10746795515545633,0.251829964919729,0.11494775544368718,-0.3398937575627855,0.5168317444489147,-0.21635424683967328,0.11214417871211253,0.0116169606975865,-0.2325773368266891,-0.04489193158323254,-0.20175921044664347,-0.02091103220593594,-0.5920841427693639,-0.24338045715348916,0.3094512812416096,-0.2400930950591772,0.07800479280776595,-0.10272762334857363,-0.1632707315547627,-0.6935871420913571,-0.06825911490838424,-0.24677754133704588,0.31680842802568976,0.2621284304296504,0.21216342803283542,0.17689495575769107,-0.041582033575441754,0.40150598835997164,-0.11122145672972937,0.04736357625044787,0.5643313622753056,-0.020143298816488818,0.10084025884010075,0.11553474604648611,0.10214319789268383,0.5272103962848819,-0.21038563205113922,0.007134149654308785,-0.3841227528717149,0.0005228533159163742,0.2790222818701157,0.6022380445583885,0.09602321428418982,-0.5939158875986577,-0.733388863079072,-0.16208575670556985,-0.06340871992469437,0.11996611978376331,-0.4214123536833102,0.054871475982439674,-0.7580755822571212,0.5668246791491064,-0.34566577505047497,0.103151508178272,0.021906115902944723,1
0.43859560067346565,-0.2328424522602826,0.35675772641019665,-0.5940879863713276,-0.4481842483495624,0.15941591752185902,0.05877519282382307,0.20715280058810934,-0.29208681522385493,-0.18414937685975583,0.6043515548532868,-0.03462953124077654,0.09447751863852734,-0.15483847674680468,-0.36447250270237685,0.023348684840637554,-0.5024103685697674,-0.010312207909928404,0.3418084025349519,0.37502356451966995,0.276570867982943,0.28607877829352335,0.12230804017260745,0.447580347561271,0.3964981505184567,-0.008652016803297023,0.2029639510931007,-0.28152960513801883,-0.07474696662377354,0.4932977998794958,-0.17796891726204167,0.1684846282644147,0.17204649097091618,-0.5538559425668282,0.042368644107508326,0.5790985821663827,0.10293130654058993,0.11245970675138663,0.04456452844182666,-0.07981465737938735,-0.34560958713205975,-0.28505871406279776,-0.25393991431828505,0.44600541694390194,-0.4195863813424649,-0.3633558242909525,0.09213327740552858,0.0858462038458822,-0.3739669171957911,0.36046709981825015,0.6224014246207559,-0.3415572754027645,0.022816247366788438,0.16988158659202723,0.005787261745026336,0.22975494761430118,-0.13776761942778426,-0.29827819124317767,-0.13093599822048066,-0.6951430885341973,-0.12538928533730967,0.34512651605812483,0.40527472181757285,-0.21295080047027373,-0.318278374590147,-0.18678323409351003,0.17053718759443193,0.06062046191885362,0.5814502213510826,0.04016533592186198,0.228614957246353,0.09157600171876272,-0.5015052218448506,0.08457404380239272,-0.3162411734486162,-0.024846239999767525,0.5341025258929878,0.41096278710329365,0.39142912756021647,-0.0794859961367909,-0.03984752020389458,0.034422836656433246,-0.004446950397867128,0.2714503862522021,0.04069290364893718,0.11123639947113617,0.2963333691076719,0.4379593907584107,0.1385182003580765,0.1593568829019415,-0.10036405174343803,-0.428292844430877,1
-0.046693894169144705,0.08988948655400586,0.3598651696192874,0.48434619172526483,0.5506945374108336,0.08974067253954386,-0.13795990842126735,0.47246214965902217,-0.21844344504426266,-0.2969601186504668,0.37524139329077744,0.06988824269904681,-0.19475172925412468,-0.2394441073049044,0.29991445010562073,-0.060521936752163816,0.13159809149344928,0.34740997678362107,0.08705790046864595,0.35263263868644046,0.2398494873359081,-0.23589299929156043,0.19394058655003252,0.39884768908517493,0.3822265951823009,0.023000221038348517,0.3545883899368037,-0.4435530334351227,-0.04330088600798955,0.4809239092785026,0.011474263494427345,0.04180626644085753,-0.33697604664905506,0.04306087847619979,-0.0255582274033304,-0.07844610554007092,0.065035995436091,-0.15032244417888932,-0.44278958221718706,0.3856232196206485,-0.0693242264572164,-0.3241443195579837,0.2682920366001172,0.6635940452228352,-0.07194447329198993,0.28892211561797587,-0.3101924350660584,0.38766017198167174,-0.6666868704871282,-0.1424719136581369,0.19527003625698397,0.18154176099473504,0.3654749234673479,0.44840598435920515,0.06934545104268447,-0.26616844716477517,-0.32042785163677173,0.25319603332143775,0.008183885740514847,0.013504341114948215,0.395931152853692,0.01676392385998685,-0.16090360479548896,-0.24194311818196823,-0.679459827030873,0.023343359070393963,0.06536632999213245,-0.41028981410490484,-0.007868219098427673,0.06645967067263747,0.19893194153387775,0.727541593862448,-0.08000980857576735,0.19064177478935979,-0.3160964951858424,-0.07982262143866112,-0.4475560508150667,-0.1815249962057311,0.16029037170501936,-0.13518614019966813,-0.6452533693071425,0.23044946267984956,-0.21854779553761347,0.1918436247854569,-0.07632134187832697,-0.04584728075560844,0.4505231147610983,-0.14671781911140427,-0.02833140122593265,-0.18009980519601568,0.45714202483907507,0.26703863893194313,1
-0.39686050625271097,0.042147458487507825,0.5954951589482947,0.11680177501328766,-0.4161828264582127,-0.17181453938218633,-0.2743217324673568,-0.3507982938262681,0.036221891959211744,0.08451828020519299,0.37277568698331814,0.2811928561140203,-0.3738478253657048,0.1036281238579721,-0.28147155567292637,-0.4064907517976844,0.006789586498830664,0.21995434341669812,0.3346819288006208,0.04386102215783606,-0.19588817107632486,0.35796724663375457,0.2950474017370756,-0.04814986339173864,0.01319287317733477,-0.17124074544748968,0.24960577174685689,0.7041906600947837,0.16132069359647128,0.5377292489649175,-0.25560775221962795,0.2049792077838118,-0.20141649608005316,0.001263996796183842,0.04928919497511738,0.16383310143067023,0.3414667398378616,0.25118742621439255,-0.11337273100865787,-0.02504178526538176,0.4469981860807641,0.1595230907873566,0.14187132686713413,-0.27099579873616064,0.6866863907152883,-0.08983568171178223,0.012218705391968333,-0.24493568264499055,-0.3415657805062409,-0.20542808864625325,-0.055499816009859024,-0.39504668672085375,0.30914653284918847,-0.20025824215623134,-0.3227576560631974,0.22372909594221885,-0.277143786348085,0.129652272532255,0.15546157041993447,0.3782506503940059,0.4645598123308133,0.2096065675309865,-0.0173106324869572,-0.12228464315946078,-0.4108628959379449,-0.33144914955423954,-0.1527671204006429,0.03692905091442489,0.15832097921210445,-0.06115332084881304,-0.3592347965374258,-0.3461303786546588,0.04633227065935399,0.2520287599634223,0.1605032476699878,0.29430977307312217,-0.17537040327885417,0.1757705772126716,-0.1572894444523973,0.2936927459365828,0.16409346581074633,0.3696083234063918,-0.3093285320419691,0.3365688742492925,-0.10878426422064899,0.45054555826765924,-0.39803868152810545,0.5210451731655195,0.11278574100889618,-0.15691937651978635,-0.20985589989351028,-0.0038798200005577053,1
0.11183474270345636,-0.17714806329805705,-0.15844243033176694,0.07116613441332033,-0.279290160823251,-0.022772249547374664,0.4306166826668598,0.08789889299136808,0.16652298906074134,-0.005659146662574814,0.07153122358613496,0.2527456341331875,0.2774907588105907,-0.30111706796558074,-0.32057498625014025,-0.164976606943296,0.38629482951792754,0.6180521998830197,0.24116585268989932,0.07414282966733993,-0.4492196843621383,-0.1772721265719576,0.15505466706669893,-0.6988160232705537,-0.12583980605105413,0.41091112395400864,-0.262668908622339,-0.2327643787012613,-0.28227857226266584,-0.2546852409109322,0.3904998663375463,0.2299568929734926,0.10352445658721669,0.28695986569011667,0.10311691128504004,0.07172043694417078,0.16440124386973598,-0.028009844086960667,0.07879472599767164,0.2455827534708731,-0.36567328393307774,-0.4525454899390677,0.050329403396749614,-0.39299097547162626,-0.06416469676404438,0.5542169298419536,-0.2334255808612092,-0.05637390493700549,-0.05262498416814519,-0.11201563839742192,-0.10980472012433777,-0.00869573661947528,-0.22413243551120968,-0.48307304111829114,0.16454950801884236,-0.6803079107623244,-0.4158128585534193,0.2019612827415972,0.14911506069285904,0.08167907001618112,-0.1928392386915588,0.07154428732015844,-0.174514691885232,-0.19755289411658253,-0.2861754636932279,0.20269887427281552,-0.08677297519262306,0.08033504196758966,0.16706079085820433,-0.07690685196387034,-0.18118620159991664,-0.2514986091145097,-0.18958415016028715,0.06832342182407779,-0.09011218123471598,-0.11423039327467203,-0.08584980583730273,0.5111714917487007,0.403547046234896,-0.5976524698269434,0.0024196165740724123,-0.035423431450400035,-0.0009618719578323518,0.010013416804271588,-0.25719638664188427,-0.6504672515781822,0.5476328290695093,-0.3066503360450828,0.06540981950896908,0.3158460231386414,-0.07178626115472306,0.5387340064142413,0
-0.12472125983648376,-0.20815501143719442,0.05408915429113549,0.03789914310109464,-0.37598180115091173,-0.27999902931955556,0.17187483647257737,0.04470025100501255,0.08900235250094186,-0.021059973142372734,0.12736574077079726,-0.2801845050236952,-0.1800919391681549,-0.16393252875323328,-0.630736279701698,0.01977786380215968,0.22955549367651193,0.871913488351906,-0.5493210705431641,-0.1060535198274141,0.15743288802191707,0.5673691322576253,0.017229190149427677,0.5403410485932887,0.04119287589087618,-0.22834919677355425,0.596970379802948,0.23253357933414417,-0.10380545549919333,0.25596130512302107,0.008903329069205773,-0.20384052784496468,-0.26667839819063893,0.5028269458052848,0.34036857615642524,0.028994234096456014,-0.6206218369538867,-0.35217935724914384,0.18600782538581606,-0.09433025113632697,0.5401466529817732,0.1974356126493286,-0.5752042443366617,-0.13368636525893984,0.1937249482926585,-0.2633961407052826,0.6972469592299765,-0.16325709794938786,0.1881413641118247,0.10929694530309954,-0.18662991527508072,-0.25535374447366976,-0.473267982623585,0.040421550253937795,-0.35132135259188124,-0.0024590374545912456,0.1560227486815887,0.19256088753657866,0.0729242802178176,-0.732524054059237,0.5744798199878735,-0.17674599277945377,-0.19159454587080685,-0.13044740064004742,-0.017628670860925916,0.5085894535907486,-0.14695222802391583,0.31530017968083035,0.06649942574521417,0.36254044021777476,0.019013797283396316,0.5100719817195867,0.40982122932879983,-0.04497773930243541,0.07020478781484295,-0.021470021035516703,0.5210159680180784,-0.09055826387409795,-0.31403654141845405,0.32195199081840314,-0.09210760334321576,-0.23265081286955666,-0.3692113749657866,-0.25647523584612025,0.7027961655192623,-0.2670075216184875,-0.4795189703587123,-0.7177841287721922,-0.3577288035766894,-0.11327772760003846,0.1693561676561304,0.20773954027360145,0
-0.08375996742019992,0.5280576077783927,0.30530508600045364,0.5786017480030899,-0.12353983173417125,-0.2092664886122123,0.4688953797075179,-0.1847593078494707,0.20701607466356148,-0.36538879620772874,0.11841250513210261,-0.10201237852933685,-0.11594589415072547,-0.12295753256619235,0.7492103956040361,0.126035759790596,-0.37893264440910446,0.26432221477144535,0.3059921587912571,0.3368242231979941,-0.47211452142960797,-0.33570759230720143,-0.14017736488712856,-0.34691290145554643,0.1346518893679388,-0.22253430908789495,0.05800725245257307,-0.13864322162521583,0.011896171142596312,-0.05986022570440406,-0.47397084496059116,0.012836766509482088,-0.2485803120231339,-0.6086075827872771,-0.5173054947978921,-0.10852957341091285,0.2545880927595505,-0.3069946197327559,0.3140083104182632,-0.0014079963598012874,0.43879035991972914,-0.3923335831215778,0.09745410745517515,-0.08470882217467479,-0.16235768435622253,-0.2828440852754044,-0.2825402878637183,-0.27115174897523286,-0.22729562552780394,0.06655021842748066,0.1563325881745106,0.05172208102996976,-0.2498908935479016,-0.6656824258615186,0.07483085580435989,0.16091990788501082,-0.5074526340234146,0.25895929000039575,-0.038335560938484156,0.1239390716127188,-0.5329353915299389,-0.6298749081279135,0.24695264301843006,0.06700243375835915,-0.17177080840376174,-0.12839088929231868,0.3056386121177055,-0.0019101773193017613,0.05466522588429067,0.060270989185913906,-0.3117046723279826,-0.19163410864364297,-0.16060066681304053,-0.29465561069246327,0.6004069954194059,0.42101526625905156,-0.2672484972891497,-0.2511502332932704,0.40913924082086656,-0.3319905356142152,0.006113051614334505,-0.20638293489748608,-0.5850168559103426,-0.02658425855155219,-0.1504391852965988,1.0,0.20956259349763837,0.5973676723011585,-0.11706593987366697,-0.31172024931363645,0.2624988772772383,-0.15691719786775774,0
0.033307960462866736,0.016197534292585643,0.4958674201394437,0.5184876824539577,-0.10848816322795697,-0.07465165876212444,-0.3188163082573019,-0.014977238037532642,-0.40432579871240415,-0.06960281246168273,-0.10095669165393771,0.6130021594468689,0.3114532037717774,-0.6614199143351126,0.4798223134721413,-0.1500752762150295,-0.14787028269038252,-0.30695070045739875,0.07770996188237048,0.39477437155733275,-0.12975753755869388,-0.4337299682466312,-0.2276417914109651,-0.1444154098895968,0.026472231575044386,-0.3378468528758897,0.7288604723727976,0.016498666819108044,0.018931540352437232,0.2791531572689181,-0.48036270176256035,-0.19960072561592201,-0.1509822636003154,-0.02275411947291066,0.3026669475696076,0.03185882593996561,-0.2528854322351929,0.055638092365262626,-0.3805907196760138,0.18893465467086604,0.22992753309249503,-0.04358960219350662,-0.07178411363490089,-0.09407974050456201,0.11251504933724821,0.1389717944066371,-0.008434277754524797,0.05015285342380879,0.17489311097539723,0.06160568762398127,-0.5432244958086923,-0.026282422288765966,-0.7114907028159091,0.26235776287587675,0.1342847710274318,-0.6789033937568968,-0.25484543938647125,-0.36690165632913146,0.022649086209051632,-0.4641686478101906,0.22325624411084913,-0.22146211840773733,-0.6408816595836653,0.1534797465087552,-0.42249437012375346,-0.36811655120006126,0.002387367600782118,0.524419137079229,0.2901078611073184,0.33619942594729957,0.1384829390558908,-0.4104939538377817,-0.33052750084065186,-0.2959596816764414,0.03158618015314147,-0.1705740906531913,-0.46403844825907614,-0.2646156519018284,0.655405286571786,-0.5396923421791766,0.2808474809999833,-0.21836324856923756,-0.24291142704368787,0.3979631614834506,-0.5412221717164597,-0.09080862570900963,-0.13171133096644722,0.7449933412161515,-0.11560403461059714,-0.3732427093275215,-0.04842985091849464,0.4671171305668458,0
0.20268639495605784,-0.053711358516689116,-0.07396439040235278,-0.07546785195457827,-0.5889262334949886,0.0019298886030818527,0.2158791535722489,0.21885898155352687,0.20452611641266882,-0.03640966572625853,0.3144068713982858,0.6480330942371945,0.3482782774919362,0.039214512966981,-0.6642892777209869,-0.17112590710376027,-0.10459510431002628,-0.18462005598235007,0.1290165347609035,-0.2938280755160839,-0.023482257028985102,0.42595485069896366,0.1714967777392791,0.04994442485829332,-0.4001383361741055,-0.27354977096168165,-0.11719115400119065,-0.31673104552327846,0.179564547739123,-0.5433119372156983,-0.15820351393980656,-0.08521557318854207,0.21516465457858652,0.12938294656546206,-0.0563737544554517,0.16778389052266607,-0.11560629082609826,-0.15709661388847304,-0.31333363636692474,0.1713110339133607,0.03394243298745026,-0.40066707111957395,0.2355561361402693,-0.06785713538614127,-0.20064902152843841,0.5501681150183056,-0.06068428334089605,0.39723496158709176,0.3537058752422071,0.012178111228830604,-0.26414307636257245,-0.038485014097637604,0.3770182909092583,0.34231452447813365,-0.27409646852253117,0.024315436807632193,0.011829492722303873,0.12055957715693248,-0.3511320894378475,-0.3658683532488513,0.25757503604428417,-0.4392528487896998,0.34199915440289946,-0.276828698055705,-0.12998459351615607,-0.19258838477655776,-0.44041612300154515,-0.0904022407289552,0.3567851355880729,-0.4131829371601437,-0.058742965991554826,0.23442224898780545,-0.43446187062553426,0.06107337679150258,0.04404413060846907,0.16096668891857607,0.48306874680030054,-0.5003869516100552,-0.03740297523052362,-0.049219640894880026,0.019183821050357815,-0.028871857220702887,0.1619793157039325,0.0268023622673422,-0.013574514996434018,-0.38340120398834043,-0.04674277524354141,-0.0764858344366473,-0.17038727153851793,-0.4465933147333303,-0.3152846433351785,0.04806516035792252,0
