0,1,2,3,4,5,6,7,8,9,10,11,12,13,target
-0.04582862800915285,-1.5353386066483963,-0.48119223189447413,0.415294792902246,-0.43186177581450075,-0.8615211976578733,-0.6998817519499936,-0.269777947327806,-1.015501048625731,-1.5570573840793251,0.4212844850075749,-0.841173745737073,-0.9259720492737956,1.5810781868537267,0
-0.9395115978295704,-0.6913367143645699,-1.2343893808343986,-0.5802040795640501,0.9399572703923943,-0.47636456688564566,-0.800213571902515,-0.4977888077071299,-0.8115060245903274,-0.139469221281849,0.9289916852272985,-1.0444851032173748,-0.848377443851556,0.7912242754958702,0
1.2113623573952434,0.7647808150642026,-2.225051467786721,-0.4437361321530211,0.7624050877522256,-2.56851450645813,0.37533787625502646,-0.34547411110303056,0.39762169373891143,1.646447651943461,-0.19453384172703106,-1.4976051379083941,1.5674959035766964,0.03307398880446502,0
-0.9316587155358197,-0.7800993196327083,0.8065718050770367,-2.2687895500173587,0.28322413981552663,-0.5079285522531928,-1.623773268951184,1.620898319629971,-0.815792110849991,1.3624797860395836,-0.5240950204785463,-0.11044293785479646,1.1695564607398692,0.2717037723807293,1
0.8813957461016203,-0.9992195370337525,1.4293909708094308,-0.4212147946611331,-0.8212249832116664,1.0256664731082163,-0.8418738630717895,-0.2593243763079142,-1.197239203614539,-0.3126456291294749,-0.8527234866516377,0.9376931455165137,-0.7819218860776734,0.762460401920666,1
0.8379240256684523,1.0516350107222094,-0.4399285884611223,0.9915990228344143,1.0734353529846945,-0.6359674517556959,0.8200461368466067,-0.13755131188045835,-0.18959696615660096,0.7695729185184913,-1.2741413320623052,0.8162261713901751,1.3484078137946283,0.4226373649412039,1
1.052280138683426,-0.8895016922986567,0.8858985869932996,-1.3550331050928253,-1.4473557795759353,1.3148507895035957,-1.7562327780831053,0.12816779637951828,-1.6972142848749852,-0.9150620249377942,0.16556537044080158,0.12520233621244675,-0.11623502891436761,0.3430488867335233,1
-0.7155501483485193,-0.45376575587313667,0.1971602719134618,-2.0343921736453736,-0.13310177773368026,-0.3202415959825992,-1.8379533920293871,1.8710965877787444,-0.8429376562970193,1.4965797367034175,-0.7629924643965594,0.21558330781330215,1.2341761720756108,0.1663451362582116,1
-1.2864578743720319,-1.1251236662695052,-0.8439189704687028,1.1567146598795779,-0.4346195630433416,-0.6935724664446902,-0.1269926850287785,-0.6562862841841395,0.1491249373195928,-1.2454444995025105,1.69218872438186,-0.7152335554251775,-1.18295581788253,-1.2743225621541123,0
0.9352427406827496,0.9794359461436225,1.0191590576592677,0.9519983072089881,0.6818552702530265,0.2055469765489063,1.5450413490891555,-0.369366634133821,0.1915040357650092,-0.7742874326227314,1.2292562521390693,-0.8290176468718433,-1.2179017310345361,-0.8433757532762632,1
1.745162549304749,0.8118654190798884,1.059172174171587,-0.6652764694242476,0.4281185626417399,-0.98514483734367,0.038703000611514424,-0.2141085597887416,0.5729959072831946,-1.0311318918390961,1.2332608894977481,-0.8300781314539644,-1.1058511374896405,-1.0702170411039276,1
1.4067866379668774,-1.2398825317920965,1.111256878399027,-0.6710427997734143,-1.5105470435223056,1.3491883429644,-1.4892387584554045,-0.16573879480549336,-1.3999917394148846,-0.12168835375654086,-0.7865836070217174,0.40818118205901627,-1.3249843226866915,0.4174043329451439,1
-0.17010250503075497,0.9209788917680022,0.3576249542151,-0.1913298285949589,-0.9118288322379342,1.5129192015808166,0.22366550115585535,1.740422818024532,-0.5416692179464374,-0.15226694581668904,0.9948984470747991,0.803760683741095,1.2323774594934604,-0.9295971417430668,0
0.4133716149180339,-0.2977112308280968,1.961358688811121,0.894717218239669,-1.0616008698912291,1.4167573445279884,-0.7040914714638529,-0.586864687332557,-1.1587131384059075,0.4210071981665296,-1.6497867840457694,1.1813402835847024,-0.3987316677994239,1.2389414029919248,1
0.5654984168092875,0.8181313778423087,0.734886866480828,-0.17536804701085887,0.411997054699224,-0.3981870816220493,0.930625202010309,-1.0947689686878577,0.753792347060815,-0.35764633991685657,0.5876738847978342,-0.5344948387391799,-0.5423329543583012,-1.4033189924781926,1
-0.968356494398988,-0.9918429375360301,-0.9775747509556127,-1.125295145971736,-1.4997592734942118,-0.46515155410879677,-0.817355202975451,-0.6579891837056117,1.0122857837934185,0.06750233179879998,0.9811794081444557,-0.6586325803629317,-0.7564702562891934,-1.6548369508612255,0
-0.9466710494142963,-0.37144320601246444,1.537660841193461,-1.972467622188256,0.8971942486497164,-0.7855251245777495,-1.1571576455540493,1.1921771799890006,-0.3407350618682392,1.2663283549184228,-0.1903480847096532,1.325695292495083,1.0542153755816441,1.1358999344754814,1
0.021458193998904196,0.8001997378604261,1.0542207816849662,1.0473875067110936,-1.344694712493112,1.3273431664296202,1.2354143819964751,1.2663322879573677,0.9599099239820446,0.6203702609244349,1.589912206728494,0.13435589206368315,0.1504714736914068,-1.2762395658753922,0
0.11640220979775166,-1.4473100181069485,-1.227013992208706,-0.028498181481570378,-0.872875845859435,-1.9249681045829112,-0.8920205750439522,-0.08896658417062703,0.7354587056076594,-0.3963915299547347,1.3781319290882756,-0.6822021033226677,-1.280930510269603,-1.1196315792971143,0
1.6696964345344425,0.6590983935838635,0.8022891294785727,-0.2620553054361959,0.6965503615550799,-0.8540537511013472,0.5869537783073684,-1.1122100174346103,0.40341635691727523,0.4828613720422649,0.6189446552093826,-0.6214908279586,-0.20916091678283802,-0.9121168888138351,1
1.272591565958838,1.1928785925452827,1.6005524988635131,0.29203474491560993,-0.5993116746009053,-0.1873974272940267,0.80924454881913,-1.2875207826993005,1.1309571341953557,-0.28079538233658197,0.40218244766920935,-1.151958314751417,-0.3914658646863923,-1.0654340173522854,1
0.7177752481463839,1.0580299628488155,0.20794041806525554,0.020157171265321194,1.0247359477133124,-0.02967308026950589,1.7271652518117222,0.17614655489864853,1.2327017229252137,-0.14839572827359918,1.0266902317052407,-0.9411048675987513,-1.3229537988666678,-0.31463318544284236,1
1.0672347335446926,0.6761989807719634,-0.8593367288042852,-0.34967704435820446,0.39382235827124273,-0.10928539234252585,0.9365900831775146,-0.25286190702487477,0.2179258662159485,-0.8253505273035892,-0.9033432525642573,0.8484364146083595,0.8289767858532681,-0.020695902617655214,1
-0.3651125983277903,-0.6652380772854014,-0.6438614144093157,0.9090015545823373,-0.873475709994446,-0.7740615207342821,-1.1729485756258515,-0.9789304732959182,0.26037592732369813,-1.3560940710266578,1.0374205530063676,-0.6225211465896519,-1.368121622096044,-0.8899014911794426,0
0.9552170652289002,1.0039624579297113,-0.7575292188295584,-0.009572159410348096,0.0035665968636451727,-0.6949673482740998,1.062503276058565,-1.472391286427213,0.5208925297913498,1.5695669809233117,-0.6924901702197602,-0.7503991516274517,0.37156309346062266,0.9306862230885768,0
-0.6927152504582466,-0.3075620038568106,1.0011193755660222,-1.5953539448795497,0.3951027124817683,-0.26413559218559807,-0.7200673366734484,1.2783206823710154,-1.3340057233242422,1.2110133984676097,-0.8137372943429985,0.9922937377763307,0.06493043915972233,0.6189062582367372,1
-1.0312846467949364,1.4395056140670885,1.0152610669938935,0.48269166760892196,-0.6461464263950055,1.5244000318695317,0.4926303446320126,1.4509180773470534,1.4143655200262475,0.1984448948331093,1.6437818522992826,0.69347412685843,1.5919525668207815,-1.2382397443315964,0
0.9089504986304369,-0.149629704749011,0.2941499929695367,1.309746309656975,-0.7027490511935542,1.993565235044658,-1.0521623349656626,-0.9180177077683835,-1.0615623391219076,0.3745875333325549,-0.604433295469048,1.2283941789662736,-1.4981210610746059,0.7144663028123014,1
0.9405900780794852,1.8054105365979485,-0.11752511554971513,2.698831738811023,0.4071870626740903,-0.37466819126459194,1.459234277402,-0.013872551149258113,0.36746134138133363,1.6588812534244757,-0.4701821082931496,-0.9197314576588669,1.3257662105248036,-0.06167674479730472,0
0.8409168628802709,0.4726718089257844,1.1523695187296306,-0.24113048516701133,-0.0875227102975528,-1.3042657563367774,0.12290607759682813,-0.11289629942651688,1.1424995575409105,-0.39468442966543416,0.4209802953803013,-1.0100612052694176,-1.13177877982503,-1.202421699961839,1
1.1999321702805408,1.73840337786254,-0.4679124957297294,1.9105100930395527,0.28856287162896066,-0.24203645818173167,0.9415163597992932,-1.2547259244853803,0.08360720408870197,1.6098774021119793,-0.2350543917177123,-0.46970896159602155,0.5660078778770459,1.1035629885456917,0
1.4222912975055186,0.761168145411798,-0.9737194139869092,0.22096390980334712,0.5187145534087408,-0.47331302203897774,0.789208536881224,-0.48028983162290306,0.5092355379864073,1.4140030711558524,-0.8873659293351632,-0.20110830993803142,0.5148213078144092,0.7080781674876879,0
0.6465137773876399,0.6046643578324097,-0.34621100527501353,1.0315364699612253,1.1313690577165838,-0.2671982942525299,1.051079145770503,0.11906168293727508,0.5068906048065335,-0.7639206332556815,-1.5996754559415876,0.21243087400913085,1.1197980325114714,0.1320195159666952,1
1.51388699214998,1.0753969677258928,-0.8225256745229258,0.1288296741968856,0.6271070584774142,-1.2257646162175946,1.4224922967050724,-0.9348131501484801,0.9937348409828597,-1.1323194884104493,-0.6413126997084843,0.9331289941291709,0.6610391499534284,0.6362915802332193,1
