0,1,2,3,4,5,6,7,8,9,10,11,12,13,target
-0.04848479585890989,-0.6202363812252615,-0.24456616545468784,0.42363985159121476,-0.06314643797598497,-0.5064866359746967,-0.2821019795469194,-0.3007543463731496,-0.32392312070502594,-0.5909417334449136,0.1852261748783341,-0.4016048824466248,-0.4001353445727174,0.690991587804996,0
-0.38192863867614163,-0.2849079095409211,-0.5716248551151091,0.20048415329216351,0.5236659126799236,-0.3977295522333052,-0.32398794975159106,-0.3588973125573974,-0.205141248503571,-0.24303090436650504,0.3498733237167307,-0.4919227882377331,-0.36759160360406495,0.41242467697349644,0
0.47096823474830757,0.30556875535424416,-1.0,0.23238047457705854,0.45036973698420674,-0.967749057055465,0.16453705143886255,-0.3201538837205187,0.33538924425522476,0.4440173900585165,-0.022480439501745643,-0.6929700870320645,0.6747193321459192,0.13952083104492113,0
-0.3790199489829966,-0.3202162831806151,0.3376824143321455,-0.735855091988113,0.2510471688203112,-0.4067371390195816,-0.6680178516106591,0.4561602806960284,-0.20760323526208496,0.2936431443862988,-0.15026831531825793,-0.07598206198460387,0.50010565257515,0.2263349728984709,1
0.3322738131221074,-0.4073286634874072,0.6283249059231841,0.23759207969457447,-0.2621558439224924,0.12741057082773807,-0.34138221375022804,-0.2980671399120453,-0.4319628720473155,-0.28670056527149834,-0.28047965537657105,0.40658931200596515,-0.33971001490712144,0.40219600322993826,1
0.31404225840464756,0.4240963635356865,-0.22659001125180012,0.5458984368337408,0.5786150123088223,-0.4430927626616535,0.3477959721197496,-0.26660774091298983,0.10490244332948173,0.0026293811586036004,-0.4494009496657147,0.3501858716347168,0.5785572421808319,0.2807324945091133,1
0.4040382083027114,-0.36371802299987144,0.3746339498322682,-0.006780589132283433,-0.5894251142371029,0.31524179918070716,-0.7233771389231027,-0.19679303328922715,-0.7366164073177234,-0.4356978662215323,0.10117343086556589,0.030472312396625467,-0.059633576809667396,0.25208932727389516,1
-0.2988743485034086,-0.19033198565858847,0.055042826845232616,-0.5287930154549967,0.07474659149927532,-0.3528883158004654,-0.7575337625064225,0.6118779368976802,-0.22323370273672816,0.36416400329737164,-0.24476121348830457,0.07207898164387645,0.5284449131327296,0.18814768641057603,1
-0.5102260954570496,-0.45735490826351055,-0.4022829344619841,0.5802902206249039,-0.06452957322260391,-0.45935848713735417,-0.043164844294490926,-0.39884238956466056,0.23954337068830728,-0.5159631106012472,0.5943158407152325,-0.34561462548280003,-0.5078407385058036,-0.4453853294135391,0
0.3548712076439997,0.3942526355234433,0.4367587949925114,0.537611634325311,0.41703191743110024,-0.19732897681479986,0.6462938251999,-0.32625631190497134,0.25602431151466293,-0.4012182468324383,0.446383184683214,-0.39620210509697407,-0.5224790763385937,-0.23631221166589453,1
0.6962225013163108,0.32501532024380114,0.45542371051762087,0.180292844358636,0.31159924843316694,-0.540917300638722,0.02561870985103147,-0.28642013119167015,0.4020612353425322,-0.46399586271048604,0.4476670340599751,-0.3966734500778434,-0.475536311429491,-0.3459082543380483,1
0.5533248890967422,-0.5029375996176499,0.4797267859137854,0.17891470591983488,-0.6227350748781053,0.3384293518726787,-0.6117975787532389,-0.27391637394974383,-0.5543666114140262,-0.23852017806129305,-0.2541416176354842,0.16104984445289605,-0.5673238223760854,0.27885179422530937,1
-0.09533619445885487,0.3700944217411311,0.12915183072170766,0.2900628088225837,-0.3091199843204213,0.4508951943500163,0.10198209017508714,0.5300685181121088,-0.05461807193005999,-0.24627419139687387,0.37110155461859257,0.34439962771531896,0.5276559911256449,-0.27782950285955177,0
0.13671444337129735,-0.12812897135412826,0.8772769972524679,0.5255976615207694,-0.3870946801426344,0.3844802792721117,-0.28385927290110546,-0.3813901225376001,-0.40891429492459413,-0.09740531423958741,-0.6011911580395922,0.5198260469635471,-0.17872000213865666,0.5708128498583737,1
0.20007483057571596,0.3276035262107596,0.30431218912000285,0.29366142911584586,0.3048759568720948,-0.375337359499762,0.3933408024281696,-0.5077080515984168,0.47013185160326015,-0.29797665958665703,0.23944083822854456,-0.26519116915940755,-0.23910283411928607,-0.5085915545383246,1
-0.39261073286678005,-0.4043970944987264,-0.46029008137459193,0.06472234434147178,-0.6170456463513208,-0.39452512228080133,-0.3311448846293027,-0.3992696708178754,0.5664909100798654,-0.19016363387183177,0.36668494792840894,-0.320438584602549,-0.32902920511242423,-0.632451216665653,0
-0.38458027975584264,-0.15752802096384397,0.678950101497958,-0.47556103361068736,0.5060349398307844,-0.4852138823617345,-0.4730558711763374,0.20058833642514515,0.041957472328854384,0.2437230439880666,-0.020899315284642894,0.5869685394889175,0.4495394563547377,0.5344843502232818,1
-0.022932084293264224,0.32019688817843933,0.45311377193605573,0.5575470363313857,-0.5354001287023502,0.3236601163775727,0.5188420348359634,0.24345991220893237,0.5470489167962066,-0.04263319898846799,0.5617097758189699,0.03467875565128997,0.05460364929835902,-0.4463228642890358,0
