0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-0.25072624644879066,0.2848639382160039,0.7094034723048559,-0.39490892283809437,-0.3797369291803275,-0.3950283914348316,-0.32681558199970223,0.3149819526753328,-0.35668205237912326,0.48733634073449106,-0.5062202012647395,-0.46756859200612005,-0.26998593001922927,-0.207856055021856,0.7666958989456903,0.2236019300336856,0
0.20851826528774925,-0.32388845584097,0.557492736322351,0.5653252385685777,0.3692268003495808,0.23048043741314503,-0.4335954453471453,0.12508719781626246,-0.162836920187653,0.6588843986297654,-0.4487227587433509,-0.2776340782145217,-0.31267564701074,0.5208045720467298,-0.24116280413011387,0.13084400208012478,1
-0.43040763893763034,0.5246196218844764,0.5989181583107409,-0.08542708008522844,-0.4731227535296107,-0.440991632770978,-0.13406419145726614,0.4012626095547964,-0.16777402322108573,0.43515277394945795,-0.4729668784633357,-0.2812369925578268,-0.1410592872907733,-0.45399995036631,0.4103736950236314,0.21472036954021154,0
-0.1972293146168626,0.2820195482716468,-0.36875601162039134,-0.5183633212400071,0.29616594603776386,0.5585624598117052,-0.2880735753285742,-0.41543957355280686,0.23454714615006672,-0.45810487793254423,0.34400221869117725,0.10720989309836457,0.10525289139703055,0.504089044544404,0.21865412987656224,-0.5351412597836626,0
-0.3923152228720945,0.6612798591009682,-0.07850842176251929,-0.3029577362350473,0.006111450190565338,0.34904850370044227,0.32458668887682346,-0.6058858514999164,0.4641714825376319,0.5891978543695078,0.36521053992391517,-0.3588568968090637,0.39446654350970084,0.3443296590202857,-0.5066577679927824,0.27233901160780377,1
-0.7296723506122195,0.4007308043051284,-0.5549613858818985,-0.5190220083346667,-0.416566514037555,0.7680875450580058,0.5548573959326064,-0.4600655255201601,0.06991472843299765,0.12913556817287045,0.3619912944833597,-0.44868558345148624,0.3000672837685152,0.49910413682220617,-0.36669801691516607,0.4991268641535196,1
-0.3679811086006222,-0.5546568782020368,0.2667910438715013,0.7465695995802419,0.40963673877718176,0.4161601079707847,-0.19352362659196276,0.16765325812757742,-0.5974870924520238,0.4574600082281838,-0.5426933332919677,-0.15024206556016512,-0.19152718919424866,0.7791177505310106,-0.5474171841017533,0.10655358592398002,1
-0.6166510771730145,-0.3880329554630583,0.16173372550553552,0.2975801240355759,0.39906846540256063,0.38816526231391946,-0.4572926267485366,0.04801475572915437,-0.426061975521975,0.022411945813412253,-0.28179584385092993,-0.1896023006588131,-0.2908499710588553,0.20193971031738941,-0.5254715053431154,0.36561654478246064,1
-0.16854630273619764,0.3801789775782995,0.5822516717711432,-0.5438996308710391,-0.24296749624343011,-0.15622512946028488,-0.21263157397601765,-0.07959798040343943,-0.2067169573207707,0.3690047479122071,-0.24495745737898922,-0.17493216183120114,-0.34098518780270515,-0.22340736501994818,0.5069914696891078,0.5365155803309252,0
-0.284156721316127,-0.2944953940361565,0.22713794766128426,0.5266653001763186,0.15450571246305986,0.18745133651929005,-0.24733397948067043,0.18264129095961348,-0.16781531728342755,0.3202596716797115,-0.4346987358899484,-0.030649725430295045,-0.20283356729979524,0.09114175017120636,-0.5411647081687924,0.28174649676212865,1
-0.26119428899163305,0.11224309663725067,-0.5105040585960294,-0.5767563563147332,-0.6150351406627689,0.3521121491670521,0.33657938653834285,-0.26019369860382224,0.14875134191130754,0.08487107197632049,0.4835101020046024,-0.2648738687885701,0.13923789924955476,0.493995132070054,-0.5304626363719845,0.7236581016837835,1
0.47616162524972167,-0.25107344806105525,0.33063176290503543,0.44142909665840363,0.16944845937233494,0.066119949116055,-0.39214557622696317,0.22476594247322013,-0.2366974971629676,0.26732263896724456,-0.3518998448865482,0.02051823162558291,-0.3809411794171367,0.3615817396294856,-0.7290280590533565,0.4620068427413413,1
-0.04726858386029551,0.6150873382906595,0.5470636949131744,-0.323006778849544,-0.4283239787694164,-0.272391977569295,-0.39339119283271456,0.25612199061269875,-0.25870207408023804,0.12626294105437272,-0.07642601535511927,-0.2852500833167012,-0.31312041802134805,-0.3444795254561735,0.18240778402980398,0.6296911004254143,0
-0.06630081687447677,0.28477021944613584,0.6177207345027537,-0.759096892022939,-0.18609649298406436,-0.1491546162700215,-0.3115979028293652,-0.30587751420709164,-0.2819332282941283,0.6072966312212772,-0.1513553940810121,-0.28554124403861086,-0.3647934015145143,-0.43638926578238,0.5135890182863332,0.5442617597489442,0
0.04550470247267406,-0.05580778285155795,0.5685490554435574,-0.32776658122046826,-0.034994498117807006,-0.665854699898909,-0.07310887504195765,0.11111746473295012,-0.3483071244469439,0.09301328299368415,-0.0336621049552756,-0.1294733580950259,-0.5120417993460792,-0.23732353071299736,0.29379290148423653,0.5582355132435545,0
0.0358880634672762,0.14633365918119998,1.0,0.36945313695688003,0.28592553700085427,0.34726379046036226,-0.9534034480989347,0.2249663191346921,-0.20306284982096034,0.34793818967812207,-0.1297382794717593,-0.4407699020964559,-1.0,0.43345446317335795,0.026420336183228192,0.7172964329047736,1
-0.04085538709457468,-0.44981933240386857,0.07718694907109946,0.07820579767386576,0.44009139037810935,0.49160989769856867,-0.31632263569844976,-0.042983770532432,-0.6607845062933236,0.0655322660527969,-0.39122683457483803,-0.5286037479026233,-0.16623381932963063,0.22024403987650648,-0.4990778723635674,0.43741105902497435,1
0.2676731624317928,0.4282445988447756,0.6486271800946136,-0.6981475885896453,-0.503661981112142,-0.3809755089629117,-0.21778980015636268,0.2513955065308909,-0.8627187092388928,0.4422221997185664,-0.6470841288166488,-0.5568205488993753,-0.43941621603227,-0.5868875648412215,0.4787793166062911,0.5191256475755242,0
0.10199935424573897,0.41900949256475734,-0.3572619648737531,-0.47884186628366765,-0.28915659439436897,0.6379057998037249,0.34595041076379396,-0.6794212798903301,0.0760226381333073,0.3503874577514146,0.7086681970453612,-0.16347704776132727,0.24828240399590137,0.6669727454287262,-0.5471570339292445,0.6030712442082161,1
0.06923267305949246,0.6670112313721115,0.13122492318704965,-0.377048892172246,0.3887512962153858,-0.008558097158547622,-0.24553894547122584,-0.45140507293291543,0.5007633410892476,-0.24843001463588002,0.2232778453793358,0.6098639258433597,0.4187838016706269,0.3574341738570899,0.5673691402895112,-0.5001103937588067,0
0.34188824927562517,-0.04513942720745552,0.5492831078035416,-0.3322751283347303,-0.01264882842895457,-0.4561605229173508,-0.4813462612718983,0.20789660143975128,-0.6268899696010394,0.262894642122109,-0.14717950030000654,-0.4567471419694194,-0.16439485228823267,0.06247637263458288,0.38723705672872,0.13537356887946125,0
0.24874630187283453,0.48855542773242694,-0.5995921514968495,-0.801132203309127,-0.47506502282972873,0.6377942177175879,0.3160566783534073,-0.5335893115123234,0.33240124957051276,0.23816095550577662,0.47931751594932037,-0.4858622247290727,0.3206618345742587,0.38333049741186936,-0.4167619602749966,0.2892054945104306,1
-0.43849476093376255,0.34454723333242815,0.6244880896726851,-0.4392594549511882,-0.35883698123712926,-0.43443083047496206,-0.27442816554566657,0.13139738664826298,-0.3762838162267838,0.39996222817739,-0.10661273947994557,-0.3245393258863506,-0.40520491404985454,-0.36800168775310166,0.4003482284295336,0.46095492837611124,0
0.15653472111720795,0.38791939728281555,-0.4397140721567835,-0.59633824614145,-0.630617399269612,0.18668952537045858,0.2804400357304491,-0.05870373285400531,0.5468981102847175,0.1176757865299763,0.1955807646451168,-0.48394303433322755,0.3017096893426934,0.3721263190257667,-0.3746648343911214,0.40797290431252486,1
0.13267142704494975,0.5827504333337507,-0.16955676292401622,-0.6796237296578893,0.03225808042348859,0.2631158882704545,-0.27249811860433937,-0.4774618943893068,0.6804680798571635,-0.22922633665148537,0.2531571375001463,0.6050087830093677,0.20014762093372965,0.4994121438670075,0.40898783710314823,-0.431084263226369,0
-0.09167987384869312,-0.0942440759126106,0.5964227777400428,0.13417222631363587,0.46479028480691864,0.31325030641148294,-0.41215993430727277,-0.040086709258434626,-0.546300626955263,0.2304129912985995,-0.19555677562066776,-0.3458581584066897,-0.5224210696500899,0.6426070731427455,0.04755736023755998,0.38952125328754816,1
0.08348471748966213,0.4718741667345958,-0.1406675077534434,-0.4816360207602658,-0.06928337905775132,0.35390962754615757,0.041505547069904385,-0.6040102817282785,0.7381499830183762,0.557232542741845,0.368656564554284,-0.18518721052140488,0.1839692496410994,0.36342613023439824,-0.4990135414641896,0.2133099052583902,1
-0.2108902672934196,-0.3508025483305268,0.4760058537389149,0.2356451891741147,0.42197464097977616,0.6589333913009356,-0.7349620123096959,-0.027512929704039842,-0.36945082479426733,0.23306508556610736,-0.09937741508081882,-0.5920420460271082,-0.5765442743059901,0.34216915125879643,-0.08558714053717602,0.5658879573705646,1
-0.07620011867337259,0.3322327976376029,0.48900476756436595,-0.1721577323380092,-0.5427069956833106,-0.5230577775105398,-0.509913560816634,0.70450230172259,-0.4582388946437289,0.1094326630454917,-0.41665694471776626,-0.2846366044545217,-0.4710374784728798,-0.12833274622769392,0.19648528815939173,0.0717506172128045,0
