0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,target
-0.3760915585741139,0.532820807519136,0.49782809830335545,0.06134056279663372,0.3729147092107894,0.08758033498633176,0.34971916855218826,-0.056146182509403036,0.5151098702810193,0.19519054910041495,0.10695922239043076,0.09827118614829924,0.2876540163272252,0.060475847888556256,-0.30515752099212523,0.11369860246408206,-0.15341076243558033,0.24430635148590849,-0.010569427685193873,-0.6901686417133827,-0.17117398833696226,0.07756697896080995,-0.16046705320075327,0.59788294968885,-0.06734478430073976,0.15981209494641105,0.04157153831914229,-0.07806423779995245,-0.4205277380701519,-0.7054371174467705,-0.11301343501735386,0.16912577755642869,0.12077825202403032,-0.25506059762704136,0.6595111515594936,0.3239325904615987,0.35048944834345713,0.010421304078030085,0.22162061503951808,-0.05611043979730022,-0.6310788421599035,0.3444587899035888,-0.32960661953591613,0.2676973252543164,0.2272976538716062,-0.12345095979362622,0.5349164630348169,-0.025384769804269302,-0.1173621427877051,0.27345765473836703,0.4471390842575871,-0.38542652057024784,0.23992723306363667,0.1046194649750086,0.24897506268107175,0.3911679674318967,0.2610721098505378,0.286965260203747,0.19669311023029254,-0.16683287241317507,-0.369788454402372,0.03650315144077547,0.02866848966163313,0.5331787020605672,0.387135136721443,0.5651749036455531,0.5578545840609402,0.45969632360248985,0.03053634411240876,-0.21633630859631084,0.00473391665464783,0.5194576596587569,0.2740687369835408,0.006914942032406972,-0.4816997619116833,0
-0.7300365287277055,0.6032560764166246,0.37147935457439657,0.028079057818377565,-0.06942863982807719,-0.1487053833325992,0.4246355736182604,-0.5830740815609131,0.007879795091760641,0.24075346384022658,-0.39440419826364065,0.019977149500708058,0.14026985907213912,-0.04596984360568037,0.18866560853585926,-0.10218092700643064,0.0201072197126063,0.11093418005207631,0.1600714093926109,-0.04046756980292596,0.18687952781398467,0.042286120146127516,0.22666293193897027,0.20261398384972965,0.3878017069046494,0.2748094088447808,0.14851732061659131,-0.057803789747009206,0.05389763812596704,0.34521466851564137,-0.2788531217850132,-0.13305028435770633,-0.35378227675192087,0.08006318712753183,0.3286536968163991,0.42630757485698473,0.1509475961724582,-0.3052453502634822,-0.013611970372462374,-0.3217491190540073,0.31343477773686834,0.2152649154124694,-0.5186383924534376,0.2787000827621744,0.19078735067465608,0.3991722983971582,0.337236228001531,0.07687996660220957,-0.7383902052513786,0.27117178436332956,-0.1767451017579303,0.06340560023139516,0.5865985729316522,0.017449013045790593,-0.018497951133955116,0.20821053153191366,0.03976124033574873,0.06237728314826431,-0.05898621765193472,-0.053645074652566634,-0.4654763498306235,-0.06283242900527745,0.23186506761730974,-0.15628669186288766,0.30064566420755634,0.3147991954542636,-0.0762995197310654,0.11595029533138115,-0.02908437825629551,-0.34995186673245926,0.18172598537512408,-0.043486011509630544,-0.05327824104092447,-0.03129192131091089,-0.5163550997476586,0
0.04394881084492004,0.5490395817492671,0.5002003770015135,-0.01114793262648821,0.4042394158943241,-0.11454978061769334,0.2864685264389044,0.316782283110434,-0.34963345358737663,-0.5242181915719913,-0.012479711025422384,-0.19172551875582186,0.736267274291798,0.04262651516747462,0.13499902843009928,0.3665676993219031,-0.34117940961124776,0.15451579827282758,-0.6996331147118978,-0.5455957372018195,-0.3150362882004293,0.18637615341056843,0.04416384804706182,-0.1639493984081134,-0.2354262472602529,-0.40143749675171536,-0.2858447580232451,-0.1842439533796427,0.13457766742516086,-0.34300875435359296,0.01956647127391827,0.0956974089691211,-0.1149161290225661,-0.0435910275256625,0.36899251439867287,0.11366036318145861,0.044722960332027065,0.14209287059381864,-0.19344437809455972,0.26882670474024506,-0.43434447218749694,-0.17054356046176225,0.2915936394330347,-0.03206554508908123,0.36523169139416645,0.021721812177993967,0.07161258352037224,0.40526932690855294,-0.16174237188657076,0.5256221745767001,-0.19488763103169857,-0.3305592300592962,0.05409492362468982,-0.7170514733822104,0.12183178981861748,0.0926616113788605,0.2276180251098525,-0.34439287854303297,0.17656026376205414,0.3157326439204356,0.40312273134686105,0.4403769381355571,0.04003810295489392,0.324176951298384,-0.22417295320568367,0.46669604238176937,-0.44757647756254004,0.40336457868266345,0.36187949308148465,-0.41134358190089987,-0.10197072452681899,-0.0327390736612404,-0.1778024802533226,-0.16647782349032358,0.44092613896693017,1
0.018135162613681796,-0.11121616942305164,-0.019213372982744916,0.005857127236610044,-0.23546424046203748,0.4245009742531682,0.00241210340036853,0.036336627991356445,-0.41196735641446164,-0.26625217957126335,-0.0019264416443427702,-0.2804828173367442,0.42266268501690146,0.46792987296726424,0.0734473043225271,0.2455012673134786,0.7090716138199546,0.3074119670777921,0.09369874082556895,0.2562441025976607,-0.39956891970969066,0.3439761815102249,0.030555025859491564,-0.15998626656431975,0.37535277485712215,0.434463589932613,0.5163697372037749,0.0012828411642362165,-0.6286172003530255,0.46605110009954104,0.41748149269128915,0.3129581486839732,0.261544828052612,0.3570263139260858,-0.45774836559737325,-0.11261154810269479,0.32087997306396054,-0.5421341680691203,0.3035362714028557,0.10137419445708289,0.32258372829354387,-0.06278635532971691,-0.154783856587309,0.36587071613690136,0.24899457389776647,0.5303654491160159,0.34199803717868676,0.14108583557288984,0.4140438508648398,0.5081469796169636,-0.15587334301765723,0.2729154999543815,-0.324091745071983,0.1728925223921027,-0.03307008062668929,0.42163986935686154,0.23884812948605802,-0.011425355564630372,-0.3266266462775612,0.4533163931058024,0.11996748832262093,0.03215497191229812,-0.37290141092036777,0.17136087140438985,0.03517801205857526,0.19767254976002116,0.15191940450000652,0.009755733337325727,0.04121904104269644,0.3728365785384718,0.03965354581666422,0.4709456033557779,-0.49214599925417923,-0.19050735305846475,0.2780583735477545,1
-0.013654836466951443,-0.2716178903637973,0.5463403084129356,-0.9941626465767764,0.15683294077519153,-0.053171403647459384,0.3302657076685068,-0.20837541231014936,0.4380174782924257,-0.006200396013501837,0.1409908550834136,-0.18542283432084633,-0.3944481794206814,-0.09953878992369566,0.058673432450699343,0.11664071570880116,-0.5402765143205007,-0.3976918036278766,-0.17913996551328473,0.24946446695747598,0.07538163931458429,0.2612141322127871,0.04639042205995213,0.17437997282457304,-0.08478002404266753,-0.47043650445114465,-0.1599556987196113,-0.07867947519803078,0.4077468761883217,0.032268406853191614,0.15625462113159785,-0.4224620560620681,0.11432492114142825,-0.0443535569623261,-0.11290991991203711,-0.6023215673408114,-0.2385448767116335,-0.6982681868891851,-0.6950547307055229,0.12965462074999556,-0.22672574749131968,0.14981918657895976,0.02054673561802397,0.4273899969102985,-0.04320586920233799,-0.14806405159712846,-0.33698193617967803,0.17536349730726722,-0.3853149796345526,-0.3272230380717305,-0.47350408581094916,-0.054197019174105764,-0.47263709082629346,-0.23336596616430272,-0.005693066269759105,0.026040535953394745,0.20457124055331236,-0.39651593069969776,0.27059027667321545,-0.5486793880949377,0.25763141937164896,-0.9591734158551114,0.07176925010263575,0.1152743429160923,-0.05183420799749229,0.027646328883368515,0.1140715291765154,-0.2190372907579112,0.2519898887134771,0.13352855648709297,-0.20547147356334242,-0.2528855923127621,-0.12312509026837819,0.2641237780424924,-0.026421377226048193,1
-0.22093004538415795,0.2696039021510732,-0.05884188261430266,0.3768449081061508,-0.1606029855903904,0.3949522221261572,-0.2642941214149478,-0.21725660144544442,-0.5228060506995834,-0.49152484597509205,-0.6077578713253604,0.14616111642046237,-0.08513210165915934,0.10647870851913582,0.05368217773340708,0.17576352118438093,0.07747063896036292,0.21453251330229675,0.37640730764057606,-0.018039516068873072,-0.5599191062262702,-0.19733746192760246,0.04634512103589651,-0.07453384963534954,-0.25189702976163175,0.027366530024146626,-0.038225274642928,0.3074348806729545,0.0022185482921645307,0.5103317976947075,0.11092223063550274,-0.4891158584893113,-0.7253906646131744,-0.14051598037632163,0.5678178919579584,0.05332748148880354,-0.1950591397447612,-0.3237710960186866,0.08329448652437406,-0.05081412215276232,0.11420957356132433,0.4063546519965702,0.2657972798542009,0.43725577672046295,-0.21579834270268247,0.07485587157964896,0.02113652039973279,0.7495025808967954,0.15520539668686165,0.1644958852054801,0.36196685153223074,-0.4193473052832024,-0.1508636435263796,0.10786407063720696,0.14947544884764202,0.44458617400303685,0.3778883245834983,-0.3890267149376463,0.19563287510569172,0.14123418663129225,-0.458156614861161,0.31839800127042556,0.18926022510980126,-0.16781147834471624,-0.1232615242729612,0.2440808899466132,-0.02033929316799688,0.624415650611701,0.39465002930027276,0.4981503684313573,0.09900709037873295,0.08568499262665262,-0.17723724011758188,0.23704772802273869,0.4544414105572829,0
-0.03673608723105344,-0.05241502158106526,-0.19606829721042593,-0.003837018015897144,0.010152227329308544,0.01089297954575698,0.2814257080603873,-0.48232468018685454,-0.0639764810935165,-0.1898138672445355,-0.30254810384022024,0.10056640903122795,-0.3249534811882986,-0.16469312465206873,-0.2438790146607867,-0.3565574616698766,0.837266514270913,0.04181306957325038,0.019465636062434937,0.36182223643563527,-0.17102597273389275,0.45054634150753947,0.3308805953488007,-0.303608726406569,-0.08707708246645587,0.05476392593731623,0.11072237298936394,0.41091211705213887,-0.14384492540847188,0.30445039480835456,0.03426409155244127,0.03321212182988021,0.36251830903570265,-0.10518899823038648,-0.09895439909546219,-0.3665834126367607,-0.3638043388361729,-0.1542258478953355,-0.1471700154335659,0.10994768940881179,0.2057827519703741,0.15875044763288992,0.15390573808411168,-0.16209867444900736,0.2257409595536994,0.2996716037353409,-0.04888851289940292,-0.15298046058277046,0.19669660857126456,-0.0295908982264654,-0.18588306851748138,-0.4059757015520868,-0.02587508443896045,0.11153203329615438,-0.09866355759057636,-0.4520318746831992,-0.24175819603681953,-0.3354968159070475,-0.26591567867444466,0.4358835535483655,0.3333599126381133,-0.12347532826849195,0.44582442527768706,-0.09778314227904258,0.3183045785285496,-0.15194830928475947,-0.41500398551140577,-0.10906587107494205,0.38009644395464215,0.19928329038249307,0.2201485710503173,0.02611110815834042,-0.029389960815061338,-0.23944126360689622,0.03259825232986279,0
0.0544169570396774,0.006229772307621999,-0.406404575584337,0.25905054042575504,-0.19919395554989167,-0.14997723578890945,0.15066782872611797,-0.09610321333208456,-0.38678036539585287,0.03604225309945291,0.2664979685503309,0.14312091810859873,0.08637324632699757,-0.08425524040533079,-0.47891949163217584,0.2131577871678642,0.21891961665514792,0.29631299623385976,0.1145164276199653,0.23985418636025782,-0.09096053402330956,0.0397887114217295,0.020428501558987504,-0.0818438441322138,0.6627262077911246,0.048019732059587414,-0.19883416899348447,-0.10301758566280686,0.4168745143395251,-0.30872058598252833,1.0,-0.5635150969195959,-0.1476821386251486,0.27544642291540317,-0.5569233242538071,-0.1056676190650649,0.10346209959263811,-0.4446687342110391,0.1829923859626173,0.024731867245709416,-0.13819220415651332,0.14921336051679948,-0.48289942966300814,0.3291670420335239,-0.358307108670203,-0.3027764360304592,0.3915533684998254,-0.021943680004262327,0.27116817020605055,-0.497813193078318,-0.5293945257074529,0.3119827539133911,-0.3958887018020795,0.1697940416204467,-0.06606563673706196,-0.2387626932120054,0.26087249734993595,0.24387285127634117,0.3781692821468548,0.2701910051725972,0.014241883297835295,0.009049981368721892,0.31025382981668015,-0.06441133374734696,-0.09386865333365851,-0.00865491543616615,0.6761841985148153,-0.2412607714003971,-0.11340180589546955,-0.6347356731819009,0.17922391531022103,0.6016684880626282,0.2086095591820528,0.4274783656018656,-0.32537310427543215,1
-0.04722236275977002,0.4911365350150261,-0.5261454449593703,0.4809534244829918,0.04852763115280577,0.17670276699057327,-0.30165508542320224,-0.39652388190862803,-0.5610576389267018,-0.09358851315910159,-0.3910164395121976,0.24734866005691147,-0.00148722157600286,-0.281687305656769,-0.003900754144101974,0.3068527496309578,0.038816392507997906,-0.15100085734652877,-0.09514135176141847,-0.2667225290623821,-0.026853093995983065,-0.21200237961768498,-0.09087327166873521,0.3404825364681923,0.05380456259112454,-0.010664650759957895,0.013202330658394369,0.3046199991308782,0.014595709476958187,0.33255604772082076,0.4051916851147503,0.14680364894658623,-0.18211087258748745,0.06975915741780085,0.21725992903246033,0.47401119398742764,-0.06912029154151174,-0.3377922366192556,0.4311068063936887,-0.17001817739602015,0.35412601898070845,0.33505114509747497,0.13519427728391373,0.024647556901774396,0.1489597881998073,-0.2165882252423981,-0.21918282746071285,0.14002995294104809,0.1401590095129435,0.0751799249726254,0.23580715072204078,0.34423103933352445,0.6630654521019527,-0.06445960166264013,-0.015094014788396483,0.19302519180721708,-0.01034747679474676,-0.002074511625964149,-0.13973146099370615,0.6169927155044926,-0.49778448447632484,-0.05255373182506973,0.06350723195762302,-0.18173898759119303,0.23048183546781864,0.10922701350020277,0.006794132648205239,0.4948841408040709,0.2341264876831352,0.28801169602759835,-0.3741656097281941,-0.1231111162073482,0.12345459704727785,-0.15496931549676335,0.2794421230402123,1
-0.21938751369190274,-0.20968829674720352,0.008447481886590918,0.5472968192410598,0.02780904988703966,0.3765086758221871,-0.27512889656004613,-0.2054733101498931,-0.09678112111649922,-0.09985648315232137,-0.5813718513851299,0.028159766668250458,-0.13738721010034802,0.2147970050995291,0.17346916508200652,-0.10010511520441488,0.27366352728302246,-0.25388182931834974,0.5610967783439655,-0.14517756689202385,0.1529389098819359,-0.12905370756478235,-0.30227480672754714,0.30263508411489304,0.02655961976571793,0.1880925170224642,-0.28261116101750916,0.0005869562908293193,0.13091788276702768,0.3418322004324069,-0.2235828125830864,-0.3173200085128014,-0.5374618328897457,-0.23648023421112094,-0.5310138113123457,-0.06522748571245082,0.06941539091112947,-0.5804998348927107,0.07825259945307526,-0.3440404783664435,0.6840299474945366,-0.21028276514293703,0.024844265070966445,0.3146230623157145,0.3178807692394017,0.23863480237215887,-0.038676458513829635,0.03608553250439917,-0.3425778739402647,0.2076403397057602,0.14131871785659728,0.09413095396320388,0.0218401695344768,-0.14362329345027797,0.08161422723489907,-0.08762519577901051,-0.021793241695422662,-0.06226128900236507,-0.4311887636051954,0.38736046052187334,-0.0983094366788041,0.23175685366171705,-0.023777286507300134,0.4191167896771334,-0.03319991940211329,0.4637869602307462,0.23782557203228052,0.315339462520754,0.06783059802391443,0.18862582816374393,-0.3144691058632834,0.08012302364849283,-0.1513533074723973,-0.11642514577845887,0.4360231675683903,1
0.25274204477836687,-0.07686148129502689,-0.19852948605942108,0.310830445405334,-0.09930882734144116,-0.08422198912710122,-0.2561969129129052,-0.3819312069690202,-0.2738049582419189,0.08656050901843115,-0.11410887966423068,0.14892815016886976,-0.5572613333267123,-0.05137750889054851,-0.046615435369316345,-0.11811180417368175,0.43318838832532675,0.14918077213525185,-0.3513502805163999,-0.1269652577151553,-0.15369983069402288,0.22295576194516256,-0.15677936640665777,-0.0606302225867801,-0.07136898591241762,-0.327666901763248,0.0886381889150891,-0.3530607749610019,0.2632118461707749,-0.055597029708154645,0.24180327498465878,-0.32353444626517736,-0.7814112421152563,-0.2229818458695041,0.08554990308141565,0.6006498816891422,-0.11772121899737296,-0.477305435975343,0.6170434041431988,0.17763997611461868,0.16868911045690252,0.10499675213215616,0.5002174993229171,-0.1753251988063741,0.015257141611308641,-0.7735902511862253,0.10706614874171372,0.43692291849221576,-0.8202871872063789,-0.2273174039582912,0.8130485334763606,0.43882480092211557,0.21766219893727157,0.28809746320220514,0.1863556619399379,0.4236816143036927,0.0491692644445065,-0.08712605662456666,-0.03017677503758023,-0.4496302059434237,-0.1466176029152392,-0.02928275967777956,0.37396651236188994,-0.06895026014851874,0.38612112027434914,-0.040922539824646983,0.13221388114917873,0.7209347100342675,0.6733049016233046,-0.11777162396409921,0.3211776365153609,0.522895481910156,0.4890177680988611,-0.13179811532636757,0.14300719338215456,1
-0.05203991798086704,0.06219577274065444,-0.3387183994527779,0.01651513548695504,-0.2699784116247254,-0.12862753669278382,-0.429139536439412,-0.0046023619328385635,0.4179660656188992,-0.20574515596404552,-0.4636285955425948,0.21434829811405917,-0.3817097759792058,0.24703799213210767,0.13805584559438747,0.3847480165647096,-0.051152093468372566,-0.08158372158142162,0.2772183869896333,0.28152794060554237,0.1442514247375963,0.13275500797373155,-0.18013267798110133,0.10954324235118623,0.19923360828098513,0.26470163746100933,0.24668403940105646,-0.06614680661055153,-0.3807183308401086,-0.2160334202132655,0.12183027713829288,0.10532457224900717,-0.41005494398841197,0.1289004867347417,0.10399847031079927,-0.11312627986219025,0.361478521108539,-0.04531787185132603,0.10472719227022034,-0.21559531767630258,0.1835777779968306,-0.09439531406176456,-0.0024602971311083878,0.17957690360717382,-0.4448228901372049,-0.11314633704919914,-0.09554795036736004,0.02398961919169048,0.31318939296316284,-0.3388581249326645,-0.035322484145377336,-0.2836529179346842,0.14634932806725742,0.28573021106785634,-0.30450114540508916,-0.37684751333711547,-0.01760853750444771,0.18434573276321173,0.03464066894747046,0.04837298137224719,-0.1066148990294455,0.6703827735314254,0.0006579229294395687,-0.20120943399385777,-0.13282232781909709,-0.006842795468242661,-0.08979682907932454,-0.1817063952349277,-0.2161713104798095,-0.28272076287064063,0.20027769102400148,-0.3778969225748445,-0.19452416325303573,-0.18551213122457408,-0.24760601847588184,0
