0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
1.691376961013105,-1.0211557126197133,-0.21056088834594758,0.9155042924774204,1.2033482581312747,-0.08321093779371942,1.2727494733254952,0.7362343331037233,0.624868717180312,0.6158336760203644,1.1201330664114433,-0.4261506394419367,1.2700477328784985,0.2829044926740405,1.282965364618813,1
-1.3848762077471013,-1.1059995773373246,1.2163596146493005,0.1078104028801988,-0.23206841364190628,-0.2966258411183388,-0.7055269609140283,-1.269465375756144,0.6465524377146984,0.47215347090342047,0.34288597679901395,0.89024520872225,-0.376655437057893,0.5874434416899195,-1.07913824359051,1
0.03082693966833562,0.1301186902965655,-1.6208312877483357,-1.4513404026432106,0.5836809069875606,1.1598936658499985,0.10675620367356274,0.4994054003068678,0.47176888901564173,-1.3246315248906027,0.5425631450852544,0.8533752011474627,-0.16138626483573393,0.03776132579122922,0.49730269083660206,0
0.1880055894730413,0.636761982823541,-0.45669580533102666,0.12144046872995663,-0.6560018006236262,-0.27958656287121997,-0.8600929231619614,-0.8964239577517665,-1.2206488542568839,0.8986228976711113,-1.3256948562719804,-0.6406579237283847,-0.9381066433554179,1.1680522268123397,-0.3706079189122936,0
0.8099720909598865,1.088113874037199,0.2505292528183083,-1.2155259098560596,1.427706088432465,1.6528799018412563,1.236065474089629,1.0439079344242708,0.5828458984867475,-1.038322690914975,0.6031250023018808,0.8141046363058351,-0.7383786470408887,1.4488222216340534,-0.7944918591205582,0
0.6130502903338759,-0.9375535887553511,-0.5123721661871886,-0.11470622085182346,1.5414297484666002,-0.6305230767164423,1.2286490725945534,0.35217919123001734,-0.3041825086757236,0.12917325409955158,0.7397224235837023,-0.7398625183076297,1.5903180474486986,1.5796148769608505,1.0647158711563216,1
0.4155872203259525,0.5537876636288913,0.26565270091339727,-1.3712483736259458,1.5489724134391212,1.1603554024031608,0.6280577397852286,1.6808451616241258,1.532506112886497,-0.8830425543871289,-0.32888167598738866,0.48258702931912056,-1.0528926804469239,-0.16013798872860383,-0.36116337797696096,0
-0.47869263449625804,-1.2934067524141377,-0.6776801819693935,0.5124705001290418,1.4086466220177754,-1.1901306703165546,0.034170349518283315,1.0405826659203479,-0.25289651202159813,0.18646445686761556,-0.5682020456148734,-0.06779115854695941,1.4231666911515635,-0.7931803813794862,1.4664076299850768,1
0.3812109083732458,-1.1096183698461717,-0.15655045489374037,0.37195395182040786,0.388061740191271,-0.7204887212792778,0.6989086665310067,1.0490340001240372,0.6782055928422278,1.1086002867724696,0.267476071537335,-1.0264985869838539,1.5431990260553454,-0.47884081174342047,-0.45019028397265837,1
1.2583217201040828,0.7590443973077642,-0.479501011584531,-0.6763156397415395,1.377662138050373,2.088106488118511,0.5293004158880249,0.8816289590702537,1.5558540755969552,-1.4181629744902446,1.1366070428263728,0.5850969454523897,-0.9180157064675155,0.7800337539039257,1.632984024335314,0
0.26367896996991796,0.8499743512525739,-0.6452708513984401,0.532306213294642,-0.8903199760980216,-0.43772456686945027,-1.1330124429958266,-0.32974368984288577,-1.5181915041652123,0.7114571709332017,-1.3608464024460325,-0.9070045012450418,-0.16673059450627714,0.09594121651465883,-0.48586517783562627,0
0.4094168721064983,1.2777930498506154,-0.512991998321874,-1.011850462155897,1.0852886021384018,1.4658702254003797,0.49401379694129843,0.8404540031371331,1.245506449886847,-1.3874256925463353,0.7321471382616924,0.7219744847921964,0.3321762681039303,-0.1110876982872792,0.06308647962311874,0
0.9204745002456176,0.5773543583930695,-0.5621746988833022,-1.0373048664417424,1.263826992651529,1.4637326836797642,0.30670646248288846,0.4975949151720595,0.7393434548847754,-1.2683500489126223,-0.08325573897378159,0.994171720039544,-0.5899875748379547,0.5092839089525708,-0.9195058738320211,0
-0.18464970762206642,-1.2451442016175918,0.36199557527173903,-0.0320309484854508,0.44353666068924197,-0.8533182093467534,0.06640246339525172,0.9251782276337915,0.735740224523411,1.3079053250532877,0.04979494289772068,-0.5326779379619043,1.7716980582792843,-0.41885618524920504,0.19435290349444864,1
-1.8350589729572522,-0.9870856452723441,1.2402440304525688,0.940442665507659,-1.0083519199623734,-1.3982761186086285,-0.2955008461548379,-1.1542407510186803,0.8790699292380245,0.33695443917762236,0.39539393218370233,0.9938040283820054,0.325495440475928,-1.420412605187793,0.4963315779726897,1
0.15556084714725155,1.3519420827771327,-0.5824479086791099,-1.2219233456298664,0.8276563037295319,1.5917854876686852,0.8467978696482942,0.5224552152931745,1.6621010751141467,-1.4735320457719996,0.8332955189058834,0.6722416890769072,-0.23095827711479097,0.2275453473600378,1.4252924369952533,0
0.2259108119481834,0.4046128690224714,0.2434531717754183,-0.31406632197116446,-1.0597840545715942,-0.2968143663394396,-1.2984292951605962,-1.0060045449276578,-1.6604506683868216,-0.4540858610738492,-1.0294611863184646,-1.299765126092,-1.0272097819259274,0.8112576667687788,-0.37564503730820775,0
0.348638423440374,-1.0108732217010892,-0.7465084910446376,-0.17969145237699186,0.16870139012637347,-0.6044347102695073,0.8020921126720557,1.1600131987758238,1.36158776986068,1.4549877436806093,0.5165028706976549,-1.333283008475736,1.4889546712076227,-0.2947124601023319,0.387255717794657,1
