0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
0.8784100341263903,-0.019803891043413485,-0.06255535642104401,-0.04838318825935075,-0.26786238382263744,-0.08326415039771554,-0.2329254117415157,0.6584812284923072,-0.28678167479144623,0.3209557272981723,0.3460365539149267,0.23163394462245918,0.5742278483884362,0.23586381699523493,0.25555960907349196,-0.3449933739337093,-0.23849192774080563,-0.0517508067680078,-0.1363310904316656,0.09771333460292607,0
-0.5847391313923764,0.20964212420141132,0.107830763539284,0.21750921336796664,0.21842091159682775,0.27946911157365933,-0.4020693473978362,-0.06040493378427837,0.222613817218039,-0.27792178586092875,0.6365467442990709,-0.07213550948066944,0.1181979653077077,-0.10789904011878197,-0.40290420891212075,0.18684154912701145,0.17365732570966097,-0.027917163539257564,0.08999865783440011,0.47675195300419637,1
0.19968495147924867,-0.027279705715095103,0.5152494630007229,-0.14233751775736012,0.3570521985430427,0.2591925580260746,-0.1783594198558808,-0.05359209592485821,0.27392502250771683,0.24548166518293268,0.013410009738447002,0.2680634170425213,0.5309614162585772,-0.38543376864780754,0.6597644574093509,0.040827170386911714,-0.2930275282477416,-0.12233520453919283,-0.006480134069434282,0.13017582673908365,1
-0.32692066613046816,0.6038163260028993,-0.10617996503308358,-0.3223770776340043,-0.22776784100066738,-0.2146499953271376,0.14998101217287335,-0.20863275575459395,-0.11213718496698902,-0.19652451652490505,0.08395855530114506,-0.40246436985703105,-0.35494487642048145,0.10583778695834443,-0.37014013624750325,-0.22972951805566225,-0.35495306129939397,-0.5981427961107556,-0.10263873402892668,0.4361775392478484,0
-0.04797952597428665,0.4770272388908976,0.5269203697587591,0.5069477844911526,-0.36022808219060587,0.2470213753804171,-0.03915329390822875,0.19663997152506157,0.617844332055225,-0.04786585724646051,0.3554475284629512,0.1922743919882468,-0.45319846471316394,0.3050849394489774,-0.13973841850051638,0.2298245121653514,0.1507869902167447,-0.31284329518339193,-0.2191794033567407,-0.02197539557494482,1
-0.338989351341889,0.1652140785784283,-0.12923864319853023,0.30487560016702,0.03218287576735234,0.225605950048018,0.278158346674858,0.4014817480329651,-0.020180668365599428,-0.1815849680247069,0.25101125387185574,-0.24767624472601563,-0.5913611500917976,-0.015179695804891128,-0.28074706820544637,0.5051040999872684,-0.46707620974139136,0.14255637557103695,-0.015664165874425578,0.3785445621331529,0
0.31351375834820705,-0.4051083996774567,-0.08092238150639876,-0.33044139210750617,-0.14565142021556599,0.011289553264903275,-0.26223864933812147,-0.029354105364351027,-0.22524987442106886,0.11803969550037861,-0.1402517435372912,0.13927062652724478,0.19461712533864078,-0.15176701938442888,-0.39761891193259147,-0.1420807838272119,0.5510050699152375,0.09083304351317177,0.053573713226650825,-0.54304105953179,1
-0.16692273851587736,0.412218042834237,-0.31346762346606216,-0.4066254094292853,-0.10086962500606851,-0.5212114801524342,0.3828811109487553,-0.2809886406710613,-0.2082091287891169,-0.22581273287345988,-0.09361627630048154,-0.39654169851120574,-0.5075015447269642,-0.054464715188518635,-0.3629719673788033,-0.31064707079833476,-0.23802644659154096,0.019571363933780662,-0.2593084031969172,0.45937681518396994,0
-0.6811059539655077,0.5100177745175407,0.1656843849460655,-0.027705081549527586,-0.09772452240902169,0.16733071948422573,0.10876669449893281,0.5192847587028993,0.18269698437115553,-0.6237004576859525,0.16522374667529702,0.030630980138515927,-0.5232581945634673,0.4791369584439479,-0.029478173445674154,0.6664877267227431,0.449668845113816,-0.2258104147188335,-0.11794349209316082,0.21180709683807378,1
0.46069451659791116,0.5343038242176246,0.15438684136224196,0.08786897122275043,-0.49814496910053063,0.1424182501983933,-0.3455479981638259,0.24860133261401574,0.5402577174494706,0.03823607875054747,0.396610631128295,0.14731932933814448,-0.10244961702169134,0.2700361452121642,0.2667611803918867,0.26368413661570606,0.3091447795853049,-0.03418430244598698,0.07963214074930958,0.5980977924603947,0
0.00961252565783552,-0.1330934173429214,-0.17802655128107064,-0.5136810959264836,0.2826736842739532,0.6717920470168718,-0.37760037913639116,-0.0723528159746177,-0.3183975033936375,-0.31003376219128675,-0.057531115281214754,-0.5977009789535684,-0.10757875972795684,-0.03167949437893446,0.123888214762598,0.7035208403603813,0.12102531562753502,-0.26954449301417893,0.6570242787573993,0.29117073713362435,1
0.11534334779847272,-0.035678745558653906,0.29809155680485494,-0.011614468096384847,0.2705378906064035,0.3752260420881276,-0.010484598972025748,0.022070593772306527,-0.004538195759576818,0.15678394866332238,-0.18895257582601102,-0.10840916543710048,-0.10746498271840349,-0.6817933046961727,0.32733109499732965,0.49228067629482397,-0.5071229394169228,-0.20816746167994854,0.06828542940794424,0.4895852527128534,1
-0.05862097168417891,0.2410725185515797,-0.3562999055445042,-0.3824595356116999,-0.5347869334507952,-0.06248494688356144,-0.471286300651248,-0.1239629254294193,-0.1049204310687203,0.029667429798915197,0.39277274310629595,0.1829328152408247,0.2924448056126731,-0.09006972907082558,0.3587692835647846,-0.16673744594711168,0.1431463045029404,-0.11455191152559555,0.3041041871676077,-0.1309926333836399,1
0.2520667219234678,0.008757449089373854,0.24810357769805846,-0.029460894578150584,-0.04441758314497271,0.030457376022842375,0.09467865917790255,0.146291262442779,0.17738364557660474,0.2710018784819153,-0.22313121865783336,0.3147368600619635,0.062341824406658725,-0.28674134350891756,0.6112047744070919,0.24306934511382397,-0.14836176654915795,-0.14196690771876463,0.07084302219356417,-0.057315887496102724,1
0.03328508561065929,0.13049049520238795,0.08289681372726809,-0.25068523930238695,-0.15039912086270923,0.43863104344429116,-0.13235906900073297,-0.18279884555245088,-0.10832794920734344,-0.2130567635688013,0.1971996555240209,-0.3731845927065974,-0.3202727317865603,0.3903919261310317,-0.06358243565261658,-0.055562716573579994,-0.1618567955198458,-0.32245437443938907,0.041242779463304104,-0.5056952632364535,0
0.8782661068291725,-0.36304035666697243,-0.0901216208368046,-0.7876508735315265,0.14973717597149339,0.19022342189354172,-0.2119834529107775,-0.04329111956918244,-0.16001878139617898,0.28285228657501554,-0.26171312971118194,-0.1087411347338176,0.06716704448728611,-0.7102616622781833,0.1352229309962507,0.34231012362561414,0.1400018049968438,0.3026150283283165,0.36766248593786466,0.23227996055882322,1
0.43890169752080593,0.11335462317156919,0.01075407814919576,0.1885612679719203,0.34837350293327046,-0.33177387978147654,0.00893857461237379,0.31151397992128943,-0.4210886087193953,-0.2633067122680674,0.41835784649090035,-0.23645443828793902,-0.10727579596662554,0.17325339129516834,-0.1183921647722769,-0.009974926574470777,0.2674187440233779,-0.3505786114012908,-0.011429378566125135,0.36836543721286374,0
0.1297468042978184,0.46357949109931273,0.2089416923529737,-0.23032214007177762,-0.3955121780901863,0.33158578302374847,-0.332054943991725,-0.45961728512651834,0.3758316810951831,0.010503671241652999,0.19337289537679392,-0.1932118717757171,-0.18133997870355242,0.04568409016307691,0.13855853554873176,-0.1212235872672064,-0.16799041750406363,-0.22201277380608178,-0.020807412732831692,0.18718213913091136,0
0.16711628999386388,0.0013685690163614931,0.3722612481554085,-0.1355260779233007,0.3078783638099912,0.05996630010434163,0.21064751949958938,-0.36806494857369554,0.27152614881385945,0.26122781482539703,-0.2542829964742082,-0.20958432028177573,-0.03581835425324387,-0.10948996418378264,-0.30167600457954286,-0.10097646958229835,-0.2521246103356908,-0.5368372167223604,0.18199841582767962,-0.05798602454416182,1
-0.14542664658517482,0.5931695657414735,-0.23496077225746834,-0.42125964676491623,-0.32996279133743034,-0.39370837494166777,0.014236333481262105,-0.1559100899470159,-0.23798301897650354,-0.34964549648690846,0.37889207465218716,-0.31178084067503636,-0.21182602870957315,0.3231285685093378,-0.412645841050755,-0.6562411169916842,-0.15560071903826508,-0.05942357828900806,-0.4897722116113086,0.3284711446894712,0
-0.08648561043860482,-0.4400050307239014,0.7862702384320146,-0.1062913078349315,0.6700294309257596,0.13802516022528868,0.3550972915335261,-0.6951699800020559,0.2035025661107706,0.29286248885632976,-0.5524085722996488,0.046838047012013974,0.208100457788236,-0.2960527620452684,-0.14256158135834546,-0.5320518954601752,-0.4068054055237036,-0.32702603227929483,-0.3149784475620691,-1.0,1
0.020282325946960975,0.13128038267890677,0.25949525717441185,0.7008176922165194,-0.004225885943012419,-0.12301680750618572,0.09743210411978655,0.011687453625288054,0.21524165469163145,0.10680754980879852,0.24667433944797135,0.0007573628098045705,-0.018818336980040207,0.253831175653507,-0.47532807010992767,-0.39469884604203,-0.2115070458231764,-0.14019033430867348,-0.371651392320564,0.12499744633572758,1
