0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,target
0.5135135135135135,0.8998998998998999,0.8768768768768769,0.17517517517517517,0.4744744744744745,0.5375375375375375,0.2552552552552552,0.44544544544544545,0.07907907907907907,0.6556556556556556,0.17217217217217218,0.9409409409409409,0.6256256256256256,0.8758758758758759,0.2832832832832833,0.2112112112112112,0.19519519519519518,0.968968968968969,0.44144144144144143,0.8108108108108109,0.22422422422422422,0.5495495495495496,0.7767767767767768,0.7817817817817818,0.5095095095095097,0.8078078078078057,1
0.12312312312312322,0.3793793793793794,0.6076076076076076,0.22922922922922923,0.46646646646646645,0.5775775775775776,0.7287287287287287,0.3113113113113113,0.95995995995996,0.5795795795795796,0.7897897897897898,0.2772772772772773,0.5465465465465466,0.4324324324324325,0.6876876876876877,0.6016016016016016,0.6656656656656657,0.6446446446446447,0.04704704704704705,0.2972972972972973,0.7107107107107106,0.9059059059059059,0.3003003003003003,0.8208208208208209,0.25925925925925924,0.18518518518518515,0
0.48248248248248254,0.6236236236236237,0.9229229229229229,0.04204204204204204,0.7437437437437437,0.07907907907907907,0.7317317317317719,0.6526526526526526,0.48848848848848847,0.36436436436436437,0.6276276276276276,0.8138138138138138,0.23623623623623624,0.44344344344344344,0.04704704704704705,0.13213213213213212,0.6886886886886887,0.44044044044044045,0.3973973973973974,0.3453453453453449,0.914914914914915,0.19119119119119118,0.7797797797797797,0.07007007007007007,0.36336336336336333,0.9629629629629629,1
0.23223223223223222,0.7457457457457457,0.15015015015015015,0.8238238238238238,0.36036036036036034,0.36436436436436437,0.7217217217217217,0.7107107107107107,0.7077077077077076,0.8538538538538538,0.8228228228228228,0.11311311311311312,0.8098098098098098,0.26626626626626626,0.9279279279279278,0.6556556556556556,0.6646646646646647,0.25725725725725723,0.1841841841841842,0.7357357357357357,0.7247247247247247,0.7617617617617618,0.5565565565565566,0.7627627627627628,0.08708708708708708,0.24924924924924924,1
0.8538538538538538,0.8768768768768769,0.696696696696699,0.10010010010010009,0.7287287287287287,0.059059059059059074,0.6646646646646647,0.7017017017017017,0.6236236236236237,0.6266266266266266,0.27927927927927926,0.3813813813813814,0.4124124124124124,0.980980980980981,0.3733733733733734,0.02702702702702703,0.1871871871871872,0.5745745745745746,0.32532532532532527,0.47347347347347346,0.988988988988989,0.7447447447447447,0.4524524524524525,0.6906906906906907,0.8498498498498498,0.5725725725725725,1
0.2222222222222222,0.91991991991992,0.25925925925925924,0.4164164164164164,0.9819819819819819,0.16816816816816815,0.5305305305305306,0.30930930930930933,0.11411411411411411,0.9679679679679679,0.7477477477477477,0.002002002002002002,0.9569569569569569,0.2122122122122122,0.9619619619619619,0.4744744744744745,0.24424424424424424,0.0990990990990991,0.18518518518518517,0.4934934934934935,0.34234234234234234,0.8208208208208209,0.6686686686686687,0.9209209209209209,0.001001001001001001,0.23923923923923923,1
0.17317317317317318,0.5735735735735735,0.9449449449449454,0.5475475475475475,0.5555555555555556,0.3863863863863864,0.4894894894894895,0.32832832832832837,0.4954954954954955,0.44044044044044045,0.44244244244244246,0.8018018018018018,0.9749749749749749,0.8308308308308309,0.2922922922922923,0.001001001001001001,0.31931931931931934,0.12712712712712712,0.9099099099099099,0.7327327327327328,0.1921921921921922,0.6426426426426426,0.07707707707707707,0.8298298298298298,0.953953953953954,0.21621621621621628,1
0.5095095095095095,0.6036036036036037,0.05405405405405406,0.5905905905905906,0.9279279279279279,0.8788788788788788,0.7007007007007002,0.1831831831831832,0.24024024024024024,0.17917917917917917,0.3003003003003003,0.8278278278278277,0.22422422422422422,0.6826826826826827,0.8818818818818819,0.44544544544544545,0.0980980980980981,0.7207207207207202,0.8528528528528528,0.8728728728728729,0.4494494494494494,0.8778778778778779,0.864864864864865,0.2072072072072072,0.5555555555555556,0.9129129129129129,0
0.3053053053053053,0.8848848848848849,0.74074074074074,0.3203203203203203,0.3943943943943944,0.6936936936936937,0.4364364364364364,0.3563563563563564,0.7017017017017017,0.0990990990990991,0.7207207207207204,0.018018018018018018,0.854854854854855,0.17617617617617617,0.6256256256256256,0.13713713713713713,0.26626626626626626,0.1981981981981982,0.46646646646646645,0.8308308308308309,0.7527527527527528,0.16416416416416418,0.050050050050050046,0.17117117117117117,0.2092092092092092,0.45645645645645644,0
0.8528528528528528,0.4904904904904905,0.012012012012012012,0.9379379379379378,0.9429429429429429,0.9819819819819819,0.5965965965965966,0.9879879879879879,0.960960960960961,0.1991991991991992,0.4544544544544544,0.7427427427427428,0.04104104104104111,0.8788788788788788,0.07507507507507508,0.15915915915915915,0.8058058058058059,0.7107107107107107,0.050050050050050046,0.017017017017017015,0.8698698698698699,0.6176176176176176,0.24324324324324323,0.4944944944944945,0.22122122122122123,0.2112112112112112,1
