0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,target
0.996132824817464,1.0864209080056164,-0.1478342899723564,-0.6088078414225017,-0.8068701363145406,-0.7285544130519077,-0.38626707424012885,-0.3064696897388898,0.35475923104860796,-0.7369552374577797,-0.8501252394082824,0.27462311221719354,-0.8849043574550787,-0.5387155651176306,-1.5456609660164435,-1.1783293136899369,-0.5093397036053808,1.4362538899515789,1.4731265844864971,0.5789518637723157,0.3649953555339315,0.2868715045318366,-0.14369424989932678,-2.9269861310317054,-0.15000701097140162,0.22207746345743196,0.8309613891562746,1.0386493963028636,1.2164994193478487,0.6196172238588858,1.4773562535642182,-0.8543880069179566,-1.2790151174933246,1.0934125693786967,-0.42581978393867403,-0.2393395917052515,-0.8570040010866021,0.00820090577730418,0.7633233342893107,-0.5035231603209528,-1.034198807118946,-1.1896800844243278,0.13812164672466723,0.2383532815055575,-2.202451235528736,-1.1415859372571313,0.4760658909993269,0.960925807299752,-1.2354808687125591,0.5322996069237771,-0.37153525476822913,-0.7836863556469381,-1.1859815891797154,-0.052905019410855667,-0.11816803865065688,1.1878975584837386,-1.514174219764394,-0.6927888345527357,1.3401071999504872,0.26673707589820583,-0.04361070252690711,0.7135223132840343,0.06889420446632344,0.9570903374017575,-0.6999762735501269,-0.12961732474668047,-0.3131070238147381,0.7399623613081298,0.9954416402185647,-0.7277691648614888,-1.2540210584149196,0.8450860679842269,0.05627400374691034,-1.9418966496852308,0
0.9098322355632882,0.2948732152354191,0.3590739579721167,-0.0363281553511227,0.9281775397420847,1.2166826654361211,0.5224769196036775,0.18418049479222443,-0.14382609484378794,-0.0677635079040591,0.2784173668589871,-0.12336187946562858,-0.4357416894524298,-1.630283934885823,-0.7254009976548534,0.30514546234299755,0.85495624221137,-0.5937928663703648,0.41131101313072,0.04551496924439944,-0.3214921990528705,0.5200535897339312,1.4038678564614566,0.929041746024558,0.9803943519131636,0.271623599034486,0.7999415911503727,0.6462977904025808,0.037594530961087495,0.7811499835305861,0.25848574045666883,0.37112958592770395,-1.5944626120354388,0.5641921634876055,0.03404720347819361,-0.771639575502618,-0.2584028649069731,0.7133127164462864,-0.13293891111263134,1.2060590447741901,0.29599511122854016,0.536524528069034,-0.7358772315168862,-0.006642792003771936,0.3793560260095963,0.310422192606936,0.41605534215627504,0.2112968145895581,-0.8535606377435366,-0.5225665296274669,-0.770793635827058,-1.4562544038620284,0.15571199944206623,0.940368178568979,0.012965681522585804,0.5516583713600929,0.5362987594951918,1.6711729237236663,-0.3644901698598334,0.8368495919615088,-0.026970380696312534,-0.8612407371554057,0.5395689113069444,0.22718327241493325,1.3816033929652922,-0.8405048655752826,0.21098148813653855,-1.5449336277925494,-0.6444292186425548,0.15759728534119039,1.5237419329694704,0.7726213633055956,-0.6466815169449803,1.1079268021186228,1
1.1111697730251804,0.8251486804315405,-0.7102338518090728,0.7115134235784188,-0.5379848956815276,0.088727975102397,0.950493712252552,-0.6851413784921563,1.2771808784963345,-1.4222892214313905,-0.49351569564090386,0.645112431448288,-2.381660077879756,-0.72647118524899,0.9206712848906836,0.6479268605963152,-0.0017264695945360805,-1.6621013883618994,-0.4694752027890109,1.2604040681113486,0.476639056580948,-1.1521932246358217,1.8267980292171087,1.2055222975870301,-0.5557586843195397,0.796322121637812,1.274806284101265,-0.12448684693770645,-1.4915359182599555,0.11922136615178812,1.0484468006640595,-0.48514857578540643,0.4367690802426788,-0.4827486675014015,0.13761784391580648,0.05669719125026992,-0.12151278127203129,1.5713755531644504,2.068155296429486,0.912219722988137,-0.9552160756636899,-0.3824690786844326,-0.4634478293531261,1.2002243582477226,-2.259707062421291,-1.1206629972113635,-0.9356686897793336,-0.6322971295969039,0.566943586401997,0.2089666019186278,-0.8938038365880034,1.5901099714918694,0.9668658194242389,0.5460000853534634,0.5520627472262202,-0.18228869393101965,1.972560533735326,-0.27523496795139574,1.3718804602937582,-1.5358399450179823,-1.8747775902310422,-0.025393128458093592,-0.43263997964032724,-0.5964476158410633,0.5082311291647933,-0.7503189657450801,-0.890129353076871,-0.2270399857806322,0.9097811785918387,2.2614010315808093,0.4053749065112784,-0.6929109325406135,0.0191147687795538,0.43933519333108473,1
-1.3074422253364748,0.15149976739376908,0.9516708694963684,-0.5326243432339909,0.3149614646310632,-0.6023838186680595,1.246995122558405,1.175322039445359,0.9313100087329178,-0.29480302173971573,0.7131184818849631,0.8981608051228631,-2.3481800536209514,0.4334283940559015,-1.5873598913878446,0.16301689432409075,1.6662942375060696,-0.23491522758224287,-0.38557824654851536,-2.7588934064732245,0.32794101378702206,0.31289930354337325,0.8975420800364116,-1.4877806101016735,0.9860046108374996,0.5324522681713694,0.36913624660865924,0.6915779352001693,0.6483872599256489,-1.855213666449413,-1.1273575992996658,-0.24309934503677383,0.05995911155214639,-0.6743653511416943,1.2137804413459152,-1.7690785809164877,0.409478374791809,-1.020640001684683,-0.8886868769806949,-1.1275579334218084,-0.8820821457399288,-1.5013776714119536,0.5456847224535925,0.8610151708141551,-2.9962391522411456,-0.5885190331212925,-1.5074038836696786,1.204917139912405,0.44546441030147366,-1.4810265608508797,0.020100376451051127,0.40584541299662236,-1.6321116414073438,0.08632887535844169,-0.7183849826976367,-0.1719327638485213,-0.77443210061124,1.4280016331303114,0.8010529953893479,1.5767749297829485,0.42683088283378917,0.5852860275449878,1.1839686261867488,0.3951584131208963,0.6134260734873029,-0.3387670974365207,0.31326622595353215,-1.0689202604478871,0.9288439740296414,-0.7043732251653693,-1.287179807840678,0.6087267710830282,0.09541733573027474,-1.1540090222151427,0
-0.9036716909587238,1.038038503701352,0.31109373911539506,-2.551495883262973,0.45291999796787363,1.425112557213738,-0.22365437588806159,-0.79619360789519,-0.13159151955058654,-0.17626821344888186,-0.25860865802686245,0.021008632237112943,0.46703704695776677,2.8629045828894246,-0.6224603090245626,-1.3431065969412128,-0.8576398333999454,1.058122954810517,0.3766218762444416,0.2841753653544174,0.5789517031371015,0.952960613420543,-0.331694191936759,0.3127763170868401,-1.176442946352248,-0.6354096030296744,0.38578927610032215,-1.9476761670637837,0.3909801364601811,0.11481814618223773,1.051370380641611,0.12800215435895224,0.41407886873639177,-1.917862274499635,0.7172701887197791,1.0496770559918225,0.20382186902681992,0.19531507804583725,1.450116851328161,1.7301393083294274,0.43353942349112584,-0.47320551455882326,1.6037644072635822,-0.6994957904049972,0.38058288617244934,0.43744260535758883,-0.7259422880866824,-1.03859298347564,-0.40248562101097346,-0.9098871508901303,1.703049105896488,0.7779692159719458,1.7062282011319365,2.551293395268806,0.11010294433460104,0.22049968254645258,-0.2566210963682535,1.1943564168571283,0.5749088744293127,-0.8332789872634997,1.3806008479188956,1.5332590908830033,-1.330562511920859,-2.0954213413936964,-0.28547679644633056,-0.6257272546029704,-2.856248233411261,-0.7335218832273488,0.041577923035011906,0.4341539348108771,0.193836642192432,0.41473585751024594,0.6462927707187085,0.19441558290713642,0
1.3181307366015904,0.07346066069164651,0.3290699503105927,0.036744918991160655,-0.8158783776091977,-0.5224139440102396,-0.18260422165000362,0.4724347160605387,1.316613609472091,-0.543819998293269,0.3831281042600118,-0.5697476372392083,1.0857696318107204,-0.566485225279471,-0.9884606272733667,-0.41526717263106944,-0.3102564916045174,2.3731174546860454,1.145478952086429,-0.553067580634656,-0.6252154316579849,0.9485341149984859,0.23454352740748122,1.8293400766569154,0.6936101500983805,-1.0322285953247852,-1.52574853512328,0.17366698816685872,0.422658997202676,-0.10000472557877371,-0.8560132869526111,0.18373758010021513,1.8511271226611163,-0.06365185230330708,0.8649107807148921,-0.42643697076425296,-0.2542656874224676,-1.1049872295623253,0.17843982536870043,-1.5269553426339866,-0.8167175454693684,0.46129334446687364,0.6657962386980929,0.2103288089033107,-0.9804029700541224,0.8213617647463962,-0.24398463234031703,0.5494571687829071,0.6346867173229912,-1.2857789201383858,-0.9528635589624023,-1.5536048631390929,-1.2833364898703974,-1.0000346308386974,0.1785550005519885,2.512375416635583,0.04204312183665996,-1.5667093831584653,0.22239584069615245,1.5485688421991812,-0.8007238079497909,2.0005235667934356,-0.8881812125204224,-0.7604203473889128,0.22720012631574255,-1.042510623955219,0.4899960561222493,-0.7830559188221122,0.9466864148384712,-0.17099543531437492,0.270812308516374,1.1132429162328998,-0.5656940491121035,0.6602078197824052,1
-1.6347906485056038,-1.0295393110491446,0.38313718061659646,0.5693462689196043,-0.10541542932957652,0.15440525668834496,-1.4603647977604846,-0.6660575438538421,-2.21759368213132,0.8398605892119739,0.38068143397671733,1.1432917583102424,1.288178262954425,-0.9906626462256837,-0.458826923079886,0.11110941842698886,0.2230260692295335,-2.1066702849854244,-0.4076996838164729,-0.45451754531210165,0.9696855534182354,-0.5018202298599816,-1.802716597062668,-1.5227753081973225,2.3222307358785894,0.6699480189746984,-1.1704201849663267,0.022256710482320374,-0.6441558021424585,-0.28330658470875636,1.3306038195265093,1.2045623151022127,0.46072886765043175,0.628985538076438,-1.47518521562192,-1.33847606397229,0.5064294607276175,-1.0534097949242536,1.3732169228538444,-0.6012899577038462,-1.2016313983274058,0.3912789731477593,-0.32009411199839255,0.124106401350018,-0.05338463647160926,-1.0932557318447067,-0.6964982569582516,1.223210585579238,0.8347584804318714,0.9913542430476419,1.7669752311667262,1.2794786354071215,0.2634149003670099,-0.9320539927383714,1.091187346969506,-1.1409193734809908,1.1487223287072277,-0.025439547966379046,0.8479436867463096,-0.1505392086147241,-0.596668623457202,1.4668655176855132,-0.6641079748907877,0.05809724212598811,-1.4198601682282792,-1.4132154659831222,-0.19607312953007572,-0.9426531437693992,-2.140063054552208,0.2839380641341983,1.3238530226285703,0.5055023526284969,-0.42715506240594636,1.964772579022062,0
-0.573264373012353,-0.4835065667532159,-0.25776318710992263,-2.163587741754663,1.1092449758328486,0.3035295169142547,0.36005139619799936,-0.3957050753795358,0.0742901708530656,-0.6430331364066472,-0.37202594369005515,0.366227345548032,-0.7303033299007746,-0.270354382173843,-0.5290934653695191,-0.6997807791054504,0.19751268948421447,0.06003382479337771,0.9159431167003245,-1.4002864599091764,-0.43609452035307644,-0.06542989471089176,1.469545607563343,0.30270965592158666,0.25797551675769875,1.483892778297312,-0.5267085587604645,-0.16413371810972832,-0.4359577733777417,-0.5055762974697896,1.0285003529213246,0.5866471680129958,0.5675517342046007,0.37251794686430617,0.9220858066387341,-0.40203291121554435,1.0662784332872253,0.6559452295223793,0.6732181987323482,-0.2697329759809766,0.1458125397507722,-2.153563475566654,0.3275747998909707,-0.5330861698925603,0.44764485168739837,-0.6217282021162476,-0.8231991277615665,1.601397687505336,-0.1325456588649326,0.5633809325793171,0.9908293053464368,-0.22257419467601108,1.7767657732067308,0.34493101463310133,-0.17357826000193627,-0.17912466711858802,0.19132351640774223,0.009314541863497486,-0.3127673325581133,-0.955511033789261,-0.2611953989843182,-0.5991218950295529,-0.5721453360141291,1.1265365236421347,0.07402796487005979,-0.34306573050083294,-0.7859938070097442,0.8643780592368737,-0.4050372799204265,0.13554675191852705,-0.47543522840224417,0.901217273737642,-0.05456737822407778,-1.0863410125423008,0
-0.7388478994205934,2.4758783094695893,-0.9487672535168793,0.1362609881605558,1.9231788372979275,1.3637131497313166,-0.19493544539305566,0.22629545456397593,0.14195991510068717,-1.0158481148004517,1.960609122495558,-0.6461409315740714,-0.8725861442606369,-0.30876735564174496,2.7843755185310655,1.0430745196588194,-0.7366569988151895,1.4718075251046765,-0.1808165624910334,-1.335202293232409,1.8266026078706008,-2.0585790331146425,0.9235554513900929,0.031295955531382584,-0.00788288225680727,0.3247057792081924,-0.23888981954566174,0.01483651599300418,-1.8773463913115749,2.7435593539876773,-1.772887863234258,2.5113044055368956,0.36796128493819696,1.1004429385348582,-0.7312672596320249,-0.11853068824562454,0.7902053359842948,-0.11545036617562902,-2.4706088359492124,0.6576024581814608,0.5082437421105509,1.019540828407619,-1.7819565523583798,2.468777448465334,0.20047628047541802,0.8461494298600034,0.7908015706605851,0.0720730875668382,-1.003354821312753,-2.1113996144135614,1.0988682638871552,-0.20795104321148505,0.17207079742064355,-1.049059853211296,-2.706309472843046,0.49533876832299945,2.9602725202849403,-0.15952602626947587,0.6322082163354046,0.7210606198010232,-1.0665798550578514,0.24926740103490072,-0.988928321124771,-0.9288628085965317,-1.1458793720409828,0.38699141094460127,1.5983197229535615,0.4422126126622636,-0.18679856817726864,0.05945790962326447,1.398261996800165,-0.3847075972477759,-0.6054530518033284,-0.8775718512436338,0
0.29495668932765146,-0.9131316003410251,0.20292424444931187,0.8245828498843163,0.05335416527635722,1.0647183050194615,-0.5775250666854648,-0.738740362687512,-0.15838544105790256,-0.6106929912048933,1.7101261405195332,-1.2841791861054874,-0.6113066158059037,0.22689414012393852,-1.331179041747913,0.47856053897933437,0.7896405635546255,-0.18908637488750887,0.38680190042298374,-1.2758202905108451,-0.522212388681742,0.581956848232428,-0.2348898507202373,-1.455319315158888,0.2431096719718098,-0.44741343662386285,0.05685809924188861,-1.0371392815284357,1.5798321317448372,-1.5214698186429236,0.7034345409940904,-1.4369493986053758,0.7245312748014292,-0.2779133528743416,-0.7051770917726816,0.39833300782909736,-0.11995838658566689,0.5327606875478196,-0.4901136081097157,-0.5284006969681917,0.16506149881010526,-0.017829802945375575,0.7837216342152121,0.6644627228116914,0.5808262534062385,-1.2768357844386706,0.9764841734318627,0.8993357559701983,0.8833850340974084,-0.7252542900101537,-0.5618784050689237,1.2138844659628778,-0.5813629437985229,-0.9949235868917544,-0.0015791211070129482,-0.22018366419453583,-2.1638963361726313,0.8509704883684064,-2.211634725968247,-1.0596057909482097,-1.3077008501250078,-1.9236770413829398,0.707152733386034,-1.3235779596604154,1.3829630202627772,-0.561769482229748,-0.8015334917664868,0.9665242497464812,-0.38818090707453057,-0.47721133899228096,-0.5603523451851325,-2.0084065516544864,0.4940784140462297,1.6234106344352108,0
