0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,target
2.121362447820299,0.924145641673009,0.0633064644332595,-1.1869708352970907,-0.6559675188696581,0.4385340858593621,0.01198307290261755,-0.12444259962487093,-0.8491274548500617,0.9685912504866013,0.475942330290205,1.0647767058336965,0.12447473621658071,-1.8318496529382569,2.0726266763948478,0.26624093796178794,-0.3154258127866441,-0.05228405752227389,-0.5919672916346754,-0.3997088152146485,2.2100873569619934,-1.232069205459875,-1.048683080218396,0.6719674462399816,-0.21932026376418085,1.8732989148269288,-0.02243884392760228,0.5973777118159272,-1.0437698100899997,-0.950628844697373,-0.4776215819571618,-2.0371023242928414,-0.7012336511785132,0.0370659607454333,-0.9227490114889803,1.37590297399677,-0.6493397921248919,-0.6004768564070844,-0.2673557021548975,-1.6638738036411331,-0.2918111464986719,0.1507511192294346,-0.1774223375084041,0.21870602350193347,0.2794810234330722,0.3542843890172461,0.40012636788036454,0.2948228102156917,0.046219410180611264,-0.30721481443206977,-0.12190882940139458,0.05450597501686564,0.46942026673168497,-1.0342330745488233,-1.8117982953184777,0.4409340594714303,0.10406967603710914,0.19770894640678527,0
-0.1332820776432193,1.0316338339404982,0.10097506182407079,-1.816814127121889,0.36603626196621725,-1.925528895154112,-0.5153614389990792,0.7508485773828597,0.7719408070791692,-1.478130649985272,-0.4162753630547224,-0.8314695316441777,1.6221593370855534,-1.3429525267787081,-2.8037918311475396,0.5167599100971842,-1.592990528556648,-1.4948660888629157,0.5836596877941153,0.6431673635777594,-1.626457760786369,-2.3100117636262154,-1.3791986000885366,-1.452327050314346,0.06885825379970915,1.369024917484008,0.5237336159821963,-0.14069066448352321,-0.6519396940049061,1.3959361379687734,0.9473190599015544,-0.7654812054472739,1.2673046903310439,1.2264541088713161,0.6194875349483419,-0.3750366850246546,-0.30102375626471806,0.8750051335585542,0.3594868538792041,0.3619496247542168,-1.5074539563029696,-0.39129830114896885,-0.33528317792675016,1.3758943133219104,0.10885297648797072,1.6359367623960304,1.0855306847414445,-2.3133501472294085,1.8269069007809886,0.0694741299930042,2.5577301793169203,2.591435723372998,1.0679496733801805,0.41461364065258577,2.5932972609066023,0.060780508602611936,-0.7580781070800792,0.45369976169662335,0
0.1845673976188963,2.003012778649093,-0.6164681231129824,0.498494912421365,-0.2821397947996843,1.424950898793251,0.7826042303701669,0.5681792599564844,0.09536058303323797,0.7482291363737658,-1.4163935159466687,-0.9419885988707779,-0.4700460178349743,1.3307304539030163,-0.08679243802714758,0.05330467527421728,-0.43339812104944253,-0.7694906047293973,0.18894517409153114,-1.3284984348868714,-0.8255837672751327,0.9088500499414134,-0.34607360584201635,0.37950606303199175,0.9364909523053077,0.5070503711140603,-0.5007370899742564,1.2073545839739739,1.2320719731984842,-0.45343594945957894,-2.5156593942142242,-0.7814212286757598,0.16999959483635219,0.42630104597702373,-0.4233487003026373,-0.12910542237470474,-0.5271611424033128,-0.6113333446265609,1.0189035066087917,-2.372078401790126,0.3004756530274045,1.504162175472826,1.689114040336711,-2.1820120374200864,1.7395727439484896,-0.3582483242248963,0.7374935573262856,0.4857208188626366,0.6498477789477242,0.7465910075118124,1.2264977947170015,2.18678140163971,0.3892605912056716,-0.02885449386217228,-0.8672787816454421,0.07050688157765328,-0.7512413253979765,-0.35245469384199146,0
-0.14519909206505663,-0.41580373758048245,0.2945504475931107,0.6212533177159368,1.445689203262069,1.4784836553129497,0.6228077844470725,1.501067438196633,1.3670732003529436,-0.8764207576460243,0.17906157451584576,-1.8573280766583906,-0.9374326301297198,2.232875359020251,-0.059754483300377643,-0.050429584438265174,0.40830825777753643,0.9749740676892535,0.9543365910280124,-1.4302479052460597,0.9502456064418239,-0.29927292681819356,0.8673541694464265,1.7484936104035433,0.033236012249006505,0.34916784684708013,-0.7100111023166557,0.02965264046676359,0.8071857380470772,0.5068384953104448,1.4139341861050687,0.3560015530702956,-0.7758902435388196,0.25729972608795204,-0.06736957477730879,0.36880428933622866,-0.8681653303638809,0.8381198846564981,-0.5258938577174389,-0.16693296950580727,0.494025544960866,-0.7555707941637878,0.1250285441320439,-0.6029555836257059,0.4408510699709556,0.6661434180912632,-0.49991488354776786,0.630291886893926,-0.6185724213319524,-1.0509177180794715,0.7506438013100235,0.7901747363353888,-0.6704768470286635,0.214043996554485,-0.3977256591514826,0.07895791235088706,1.2195247991025433,0.4222014282387542,1
-1.0296691219242835,0.18182785133117985,-0.19731896021627426,-2.0004821932438155,0.3052141736857882,0.1784194084882818,1.0270380313769645,0.11830788918813567,0.48283123644307024,0.6636450958710574,1.0351630564392433,0.27024630375123876,0.8908022534076775,1.3839493740033861,0.7104587118619067,-0.7436589614437399,-0.0019779431172286537,-0.523453468244302,-0.32557343521956916,-0.5292313290265648,0.3047277394695391,0.33418064991945956,-0.5999892422493922,-1.3232714069904872,-0.43398300010991336,-1.7716266363485464,-0.1566247252199745,-1.550696254312072,-0.5987845898996756,-0.6861341221597795,0.3746773010790967,-1.6494718862979412,0.4857354783343489,0.10956324565253917,2.051766946837558,2.581182250036189,0.3632255153549148,0.6611712462763468,-0.586777227284979,-0.1744285086836798,0.1881695509473941,-1.3231867302377427,0.41657304759781455,0.3509391718208693,-1.7741557106495052,-0.3681342754799191,0.9536612859881698,-0.7206232769517498,-1.2438346297901257,-1.1025693374479468,0.43127196115735356,-0.708359632018965,1.0306014364210558,-0.8177952535550769,-0.22139476977142464,1.8858635178029792,-2.064068406337738,-0.5454830309904872,0
0.0010919003331962118,-0.8095959807857696,-0.2759987408720765,0.26552476483306836,1.760778193943636,1.4055745893478202,0.3244859100351784,1.6985002771643605,-1.013691970556458,-0.11592926581316497,-0.5530033249230438,0.28446675602046634,2.0416748683899435,-0.726355072250587,1.824478179063411,-0.27395630216642475,0.5352282530716767,-1.470018234636003,-1.850364685848344,1.3656070627304366,0.6632961509919918,0.7230644065024812,-1.4135992166527767,-0.5459944660307345,0.7044513347054934,-0.027496070491964834,0.08508752255032812,0.30603906996507885,-1.099951400704572,-0.6986554404419889,0.1878225198967627,-0.3954145751974961,-0.966377228977425,-0.6918514863626468,0.7751546051586325,-0.1615863659666174,0.9898181394071336,-0.21864151217871264,0.3953013067737669,-1.302230842062325,0.6210059093890292,-0.6275860314621904,0.7044433076439898,-0.4839397974495439,-0.9846863265128467,1.0147699433603965,-2.8352838276518675,-2.61668340604043,1.3848241089158708,-0.5017332315448366,1.0824854017854943,0.5394727328993357,-0.29233747250197867,-1.2118884558316225,0.12585173943787212,1.0420452736940884,0.5248578620965134,-1.4621966385076417,1
0.5349575812615085,-0.27850603270523827,0.9141909910840852,0.6875135073336113,0.9124175596453157,0.09187769642961084,0.1975815103907344,0.3344905124481397,-0.6763579174205638,1.5887617823088018,-0.5517406839949701,0.4043859607194419,-0.7199760904044186,-1.8540434636966652,0.6045024894857185,-1.1071676713855927,-0.626135635741285,0.5052796002938312,0.09100633012867682,-1.279998690591704,-0.20687777592054546,-1.8597268892381993,-0.6123612318101092,0.3292672100820024,0.23721524036194808,-0.15304405579795882,0.12450820220242584,0.39558642508963554,0.1271816072905689,-0.20223627195529847,1.0828594382757148,0.9027764992375236,-0.49761187682925007,-1.8244187796697016,-0.4782508647429314,0.5663688260677862,0.6563122633248101,0.5029664099036453,0.14089302179144142,1.9374910940702097,0.8888088814494339,0.7274531002443536,0.28379553677976177,1.3503409835488032,-0.20170461130526215,-0.030012418568046855,0.2703216199294045,-0.28848011455793954,0.24105699342191794,-1.292162356444144,-0.3275977254911474,-0.2396855719775085,0.6552090486470001,-0.030962024969693053,1.4659163651486875,0.06532220872451486,-1.7588326262751668,1.9978282213458072,1
-0.11128785226771169,-0.2372002354885595,-0.7175480465467706,0.23772314422153404,-0.7749926744119805,-1.1074723387597,-0.8333931515576326,-0.4570206661048522,0.08463351234489308,1.0999518675007884,0.6556759458118393,1.2605971703371661,1.4518103848781532,-0.24349967580990295,-1.2121162133074146,-1.3008457247095935,0.3994395495157791,-0.038449835776420055,-0.7081715743121185,0.4959656489046303,-0.1095859910323956,1.5659603398608377,-0.6250669697759402,-1.2219206102972853,0.08135882558153003,-0.8815313579478075,0.5176698685005208,1.395768055067502,0.7918938852071554,-1.0204126672984766,-0.971770829877251,-0.6149830328787947,0.7876354718027906,-0.15090182096467233,0.35271136487844457,-0.904646856601479,-0.4798504718103431,-1.851920949513709,-0.033066346257183,-0.5200267035319013,-0.043364998300119605,0.04267025795458819,0.2268745144511506,-1.0405330084153621,0.14222303015912133,-0.3320684974130359,-1.1657445221807903,-0.4883468273207054,0.4688529897260672,-0.4050959186328198,1.1939842924432094,-0.4578958233148183,-0.17606140969419629,-0.3411655844761631,-0.4450776181043735,1.1442812527285422,0.6856953677850576,-0.169051140112563,1
0.9021637701533993,0.4438537544766773,-1.722370720860152,-0.15727607065929913,0.37359677338959146,1.7893993180178136,1.5619695847182025,-0.1905696750860054,0.2613512206226989,1.0592559713210905,-0.5040696096023977,0.41299647078120394,-0.2524467615268109,-0.6623370753562545,-1.1620716981115797,-0.7107266375729646,-0.3899380594772165,0.9023827752901522,0.140469031313717,-0.3456484269932404,0.16419028792384338,1.754364403138326,-0.4291158350946062,0.3840757747833685,-0.6054364120216408,2.129607306118342,0.1963023949144135,-0.29020608921439356,1.7128028137433537,-1.8075939107926955,-0.42454463163349404,-0.9837000315084474,0.8136615998949602,0.5326711879081192,-0.7490146083241251,0.6546298479155223,-1.7725178206856675,0.2664015078581676,1.4749179805963888,-0.0956843900810451,-1.1257111094259904,0.30659642323424086,0.47120353678711724,-0.8141657754785669,1.1874141627183297,0.3341858779634562,-0.35288369695970984,0.29157316529846844,0.24504359177324875,-1.538364713003941,0.12239682927542185,-0.8853502713651635,0.7957085532328279,0.5793004047058338,0.9212844911125752,-0.9141889649642012,0.14440746036395524,-0.11350988684090249,1
-0.2159828437181216,-1.6145558476069473,0.10807567447861754,-0.4080857723383261,0.001341459225201265,-0.4558970083634606,-0.5888229450197375,1.1476980243209611,-2.3237763168074834,1.1477391835915236,0.25654572118342067,0.5134929367551716,-0.7109721636866948,-1.1869610618291437,0.4866619557272718,0.26180896791238795,-0.8205620932661818,-0.33617323492995477,0.6951375212870842,1.5878537794224223,0.5368597109186518,-0.5784106120974493,1.7489421806456376,0.8160732475093415,0.2418313904536036,-0.09272833994579452,1.678009444191694,-0.12934484372765923,-0.8259494874206919,-0.11815417273489187,2.2679853148403337,0.403311104735242,0.5930709449713282,0.3453539660908012,-2.0498145367282032,-1.343987663742471,-1.8180981459532939,-0.6824590454447416,-1.0604678895115496,-0.21639565059454743,0.26463324580577113,0.24055656119927488,1.2481020896697113,1.7186423723724118,0.4871965214187339,-1.0283163354603435,-0.12158103664792619,-0.5739990067598932,-1.263561025071638,-0.7945580870456949,0.019421260800532476,-0.2265333708134731,0.35419662934130813,-0.39410372195908633,0.36889729844162644,-0.8435441865601099,0.11074621398532995,-0.6192400969859353,1
0.29433094023543116,1.123311394236599,0.6749253653541618,0.024258084282775875,1.6993233133501866,0.6332311166656591,-0.052925486228883094,-2.414479893786878,0.9111754172480969,1.4756573194560845,0.45790763519957156,-0.15004282862091173,0.8062599024045577,1.0857377420566878,0.7580997366213507,0.08791937648992576,1.96232812470464,-2.2192533199146287,-0.051559656229229964,0.36872824066196636,1.8388958353722937,-1.2134981370439144,1.123040613522195,0.20823368777585755,0.7921340040577839,-1.4066321222120404,1.3758598627250709,1.1479561836381262,-1.5031276851664575,-0.5859872371316481,0.372704879906837,-0.6520901261332406,-1.4422335595591178,1.0063527763010285,-1.0905908149140282,-0.9661027734066441,-1.8297121497561757,-0.010544517354520286,-1.1157425966750714,0.9467021481463653,-0.8137576536578212,-0.00367757739340112,2.6509226980101728,0.27915170447952065,-0.9035806725515562,0.3519052715626966,-0.31404345490123187,-1.0131434572283649,0.5595304787333473,-0.29665172441223253,-0.7674379069432562,0.5905479891072806,1.1927318635945479,0.6637872590467921,0.7818673457447692,0.36829691936397974,1.14192479534491,-0.035895330715794566,1
0.0983592115270298,-2.4160670226624745,0.7118988769021285,-1.4098563312876577,-0.3785929839805242,0.19980662562979948,-1.5359962008816772,-0.4780702902946853,-1.005034193036297,-0.246641369670402,1.3463290981184297,-0.04714470548896739,1.1027219046812502,0.0833512616903953,-0.3216997913336278,-0.732089015712941,-0.24279174116773553,-1.5216159560103286,-0.8784051874391404,1.8612101558517524,-0.9086576619865859,-1.3962834688845787,-1.541894044142663,1.8041179417796567,-0.7068667105071319,1.720650589031398,-2.9397081437711843,-0.1913647441133774,-1.601909494564705,0.1562296026592417,0.7404068503679401,0.8133802518005754,-0.7510583082423365,2.173751528255774,1.7934909870962232,-0.02467454939405199,-0.4192257195850672,-0.1451059965556826,-2.4461177067007576,0.2854373387723191,0.17783361887914756,-0.5396000079688172,1.2803323200488406,0.47553419653301066,0.5511829211126252,2.2270056324870136,-0.26652584181789213,-0.7786965883669881,-1.1150843752601425,-0.01986144439353987,0.875779227285662,0.9900601491525132,-0.17817156412077517,-1.6828067986842092,2.391429844558718,0.8407832654677991,-0.15345257328244064,-1.190448192493164,0
0.7570420056677414,0.6843780940815012,0.32679368425469396,0.054652448359376216,0.17630203839820155,-0.5895825199217322,1.7816820193573835,0.5259030146607991,0.035872732836302344,0.23314416036126917,0.16678218693342708,-0.3844358928870831,-0.061290374704347804,0.3995757406264074,0.45610790659215983,1.2598189679345682,-0.532428004624786,-1.2566585430429038,0.8342278871659145,-0.7572379722790457,-1.8842738214256756,0.7844953525195825,-0.23470764944953693,1.1754449631546071,2.278244169955394,0.051881507517660304,0.6702516476769255,-0.7536820457239468,0.18476502832583072,0.14215875735307346,1.0327384743116084,0.38055778932939993,-1.0294538898539165,-0.02906580914859802,0.31431455193440383,-0.5460152998358756,1.7891620649393056,0.5902951875937326,1.0639718500377546,0.06258495147708137,0.612673104599794,0.5955134799286125,-1.501247176784374,0.10068186719642291,0.4398870885370655,-1.5060361442050023,0.5807469409325898,-1.2262367545697201,-0.44273186450049684,0.5759744070171028,0.2485990360819481,-1.3827552011648563,-0.552660154979144,-1.4364529923787797,-0.24938194069391223,1.269023142994966,0.9177988727166814,0.5249107950079686,0
