0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
0.7407407407407407,0.96996996996997,0.5285285285285285,0.5245245245245245,0.6366366366366366,0.6936936936936937,0.33333333333333365,0.5045045045045049,0.3153153153153153,0.5545545545545546,0.7187187187187187,0.6826826826826827,0.4014014014014014,0.25125125125125125,0.30430430430430433,0.943943943943944,0.4964964964964965,0.997997997997998,0.7987987987987988,0.25925925925925924,1
0.7547547547547547,0.3753753753753753,0.8948948948948945,0.5025025025025025,0.08808808808808809,0.3883883883883884,0.14414414414414414,0.7667667667667668,0.06106106106106106,0.9649649649649652,0.44344344344344344,0.5865865865865866,0.6976976976976976,0.8248248248248248,0.03803803803803804,0.3813813813813814,0.973973973973974,0.1091091091091091,0.8688688688688688,0.5085085085085085,0
0.5985985985985989,0.25325325325325326,0.14914914914914915,0.6026026026026026,0.2782782782782783,0.10010010010010009,0.39539539539539537,0.8708708708708709,0.20020020020020018,0.5165165165165165,0.22422422422422422,0.7077077077077076,0.14614614614614616,0.17017017017017014,0.9749749749749748,0.6386386386386387,0.1061061061061061,0.5185185185185185,0.12612612612612611,0.5045045045045045,1
0.08208208208208208,0.9629629629629629,0.975975975975976,0.06406406406406406,0.8778778778778774,0.3253253253253253,0.9089089089089089,0.26926926926926925,0.28428428428428426,0.2522522522522523,0.94994994994995,0.4964964964964965,0.9129129129129129,0.04004004004004004,0.35835835835835833,0.4294294294294294,0.11411411411411411,0.6536536536536537,0.16216216216216217,0.036036036036036036,1
0.5825825825825826,0.973973973973974,0.06606606606606606,0.018018018018018018,0.96996996996997,0.015015015015015015,0.11811811811811816,0.8458458458458459,0.5565565565565566,0.17717717717717718,0.985985985985986,0.057057057057057055,0.5675675675675675,0.4314314314314314,0.4774774774774774,0.26926926926926925,0.009009009009009009,0.9469469469469469,0.01001001001001001,0.009009009009009009,1
0.8308308308308309,0.08508508508508508,0.8458458458458459,0.5015015015015015,0.36036036036035995,0.2982982982982983,0.06006006006006006,0.8598598598598606,0.9099099099099099,0.982982982982983,0.2502502502502503,0.8368368368368369,0.5375375375375375,0.974974974974975,0.050050050050050046,0.4344344344344344,0.8748748748748744,0.1011011011011011,0.992992992992993,0.9569569569569569,0
0.6496496496496497,0.950950950950951,0.8668668668668669,0.07907907907907907,0.9119119119119119,0.3313313313313313,0.5165165165165165,0.5945945945945946,0.7367367367367368,0.2172172172172172,0.9189189189189189,0.16316316316316315,0.6226226226226226,0.45045045045045046,0.36436436436436437,0.7067067067067067,0.03303303303303303,0.6696696696696697,0.13013013013013014,0.14114114114114115,1
0.24124124124124124,0.6296296296296297,0.5215215215215215,0.6626626626626626,0.6606606606606603,0.7787787787787788,0.4144144144144144,0.3183183183183183,0.06306306306306306,0.16616616616616617,0.45545545545545546,0.4084084084084084,0.42342342342342343,0.8538538538538538,0.5485485485485485,0.48148148148148145,0.7477477477477473,0.6926926926926927,0.5005005005005005,0.5185185185185185,0
0.5015015015015015,0.3113113113113113,0.8758758758758759,0.6646646646646647,0.25125125125125125,0.4994994994994995,0.8858858858858859,0.5845845845845846,0.4874874874874869,0.996996996996997,0.17917917917917917,0.7957957957957958,0.4244244244244244,0.26926926926926925,0.6246246246246246,0.938938938938939,0.24124124124124124,0.4264264264264264,0.7697697697697697,0.6926926926926927,1
0.46646646646646645,0.985985985985986,0.45545545545545546,0.009009009009009009,0.993993993993994,0.001001001001001001,0.26726726726726724,0.9829829829829829,0.16816816816816815,0.02702702702702703,0.96996996996997,0.44644644644644643,0.8328328328328328,0.7297297297297297,0.8888888888888888,0.1091091091091091,0.03203203203203203,0.975975975975976,0.10010010010010009,0.037037037037037035,1
0.35535535535535534,0.19019019019019012,0.9069069069069069,0.8578578578578578,0.08108108108108109,0.8268268268268268,0.44344344344344344,0.08708708708708708,0.8938938938938938,0.3303303303303303,0.23023023023023023,0.28428428428428426,0.08808808808808809,0.09509509509509509,0.6486486486486487,0.26226226226226224,0.7717717717717718,0.3123123123123123,0.11311311311311312,0.4034034034034034,0
0.14714714714714713,0.8108108108108109,0.24224224224224225,0.1011011011011011,0.8758758758758759,0.5105105105105106,0.904904904904905,0.1931931931931932,0.46046046046046046,0.41541541541541543,0.934934934934935,0.22922922922922923,0.8528528528528528,0.10710710710710711,0.43043043043043044,0.35935935935935936,0.21021021021021022,0.3923923923923924,0.2272272272272272,0.07307307307307308,1
0.720720720720719,0.7907907907907907,0.4044044044044044,0.12712712712712712,0.8528528528528528,0.2802802802802803,0.3783783783783784,0.6246246246246246,0.24924924924924924,0.4524524524524525,0.8758758758758759,0.04104104104104104,0.7267267267267268,0.7167167167167168,0.5565565565565566,0.44244244244244246,0.3213213213213213,0.44044044044044045,0.2872872872872873,0.13113113113113112,1
0.7387387387387387,0.9729729729729731,0.8868868868868869,0.13113113113113112,0.985985985985986,0.46046046046046046,0.14214214214214213,0.7507507507507503,0.8708708708708709,0.23023023023023023,0.9119119119119119,0.029029029029029027,0.5685685685685685,0.965965965965966,0.44844844844844844,0.6216216216216216,0.42842842842842843,0.8868868868868869,0.48648648648648646,0.12112112112112113,1
0.7107107107107106,0.5955955955955956,0.6476476476476476,0.6496496496496497,0.33933933933933935,0.6196196196196196,0.7427427427427428,0.48348348348348347,0.5635635635635635,0.5355355355355356,0.15215215215215216,0.6196196196196196,0.17417417417417422,0.08508508508508493,0.985985985985986,0.8818818818818819,0.2932932932932933,0.7757757757757757,0.37737737737737737,0.4014014014014014,1
0.4174174174174174,0.7347347347347347,0.8088088088088088,0.12012012012012012,0.9529529529529529,0.24124124124124124,0.4944944944944945,0.8158158158158159,0.022022022022022022,0.23123123123123132,0.8598598598598598,0.2062062062062062,0.9179179179179179,0.9579579579579556,0.6226226226226226,0.11211211211211211,0.3833833833833834,0.46546546546546547,0.4124124124124124,0.26126126126126126,1
0.7517517517517518,0.7397397397397397,0.5785785785785785,0.5505505505505506,0.1781781781781782,0.5305305305305306,0.05405405405405406,0.2962962962962963,0.8378378378378377,0.3363363363363365,0.5585585585585585,0.5535535535535535,0.1011011011011011,0.055055055055055056,0.3303303303303303,0.2832832832832833,0.8528528528528528,0.31931931931931934,0.15715715715715717,0.16616616616616617,0
0.6866866866866868,0.5965965965965966,0.7717717717717718,0.7067067067067073,0.13113113113113112,0.4954954954954955,0.3793793793793794,0.8918918918918919,0.8828828828828829,0.7127127127127127,0.25425425425425424,0.5725725725725725,0.3653653653653651,0.4324324324324329,0.6576576576576576,0.8238238238238238,0.4394394394394394,0.8818818818818819,0.5645645645645646,0.49149149149149146,1
0.31931931931931934,0.9569569569569569,0.4944944944944945,0.03903903903903904,0.938938938938939,0.2852852852852853,0.6016016016016016,0.24324324324324323,0.23423423423423423,0.45845845845845845,0.9819819819819819,0.3553553553553552,0.7447447447447447,0.08608608608608609,0.2602602602602603,0.5055055055055055,0.11611611611611611,0.8128128128128128,0.36536536536536535,0.026026026026026026,1
0.19519519519519518,0.33733733733733734,0.7137137137137137,0.8258258258258259,0.3793793793793794,0.4324324324324325,0.5705705705705706,0.5395395395395396,0.27127127127127126,0.6756756756756757,0.11411411411411411,0.7687687687687688,0.02102102102102102,0.25425425425425424,0.6846846846846847,0.8408408408408409,0.18618618618618618,0.3683683683683684,0.38238238238238237,0.5765765765765766,1
0.6896896896896897,0.5035035035035035,0.7267267267267268,0.5665665665665666,0.5025025025025025,0.7447447447447447,0.4164164164164164,0.1921921921921922,0.7947947947947948,0.3563563563563564,0.30430430430430433,0.46846846846846846,0.2092092092092092,0.23423423423423423,0.5765765765765766,0.4964964964964965,0.7317317317317317,0.23623623623623627,0.3883883883883884,0.3383383383383383,0
0.15315315315315314,0.23123123123123127,0.5425425425425425,0.7827827827827828,0.5015015015015015,0.9229229229229229,0.6146146146146146,0.1021021021021021,0.8438438438438438,0.04804804804804805,0.29929929929929927,0.2222222222222222,0.2652652652652653,0.6456456456456456,0.5345345345345345,0.28128128128128127,0.7037037037037037,0.3713713713713714,0.2912912912912913,0.7837837837837838,0
0.04104104104104104,0.7057057057057057,0.874874874874869,0.4804804804804805,0.6926926926926927,0.22122122122122131,0.992992992992993,0.8218218218218218,0.36536536536536535,0.5375375375375375,0.5005005005005004,1.0,0.5825825825825826,0.0970970970970971,0.6496496496496497,0.8928928928928929,0.008008008008008008,0.46046046046046046,0.4594594594594595,0.5305305305305306,1
0.8208208208208209,0.3383383383383383,0.9409409409409409,0.3933933933933934,0.5475475475475475,0.7207207207207206,0.3893893893893894,0.27127127127127126,0.18618618618618618,0.8628628628628628,0.36736736736736736,0.5665665665665666,0.7087087087087087,0.9059059059059059,0.02102102102102102,0.5885885885885885,0.9949949949949947,0.008008008008008008,0.983983983983984,0.7307307307307307,0
0.6596596596596597,0.6266266266266266,0.5895895895895896,0.6976976976976976,0.5065065065065065,0.6536536536536537,0.6796796796796797,0.6056056056056056,0.12112112112112113,0.8108108108108109,0.14214214214214213,0.7427427427427428,0.2772772772772773,0.4824824824824825,0.7847847847847848,0.9419419419419419,0.45145145145145144,0.7687687687687688,0.7837837837837838,0.5495495495495496,1
0.24724724724724725,0.8868868868868869,0.3213213213213213,0.02702702702702703,0.8668668668668669,0.4024024024024024,0.8738738738738738,0.13913913913913914,0.6846846846846847,0.48348348348348347,0.982982982982983,0.21921921921921922,0.8318318318318318,0.008008008008008008,0.22622622622622632,0.5295295295295295,0.04104104104104104,0.45145145145145144,0.15215215215215216,0.017017017017017015,1
0.44044044044044045,0.21521521521521522,0.6126126126126126,0.7667667667667668,0.2062062062062062,0.8188188188188188,0.3863863863863864,0.18618618618618618,0.9279279279279273,0.26626626626626626,0.36436436436436437,0.15115115115115116,0.3863863863863864,0.5475475475475475,0.7567567567567568,0.11611611611611611,0.9069069069069069,0.5425425425425425,0.2982982982982983,0.5145145145145145,0
0.983983983983984,0.5865865865865866,0.0920920920920921,0.3023023023023023,0.06406406406406406,0.5675675675675675,0.7257257257257257,0.6346346346346347,0.7897897897897898,0.6786786786786787,0.15515515515515516,0.6796796796796797,0.8718718718718719,0.12512512512512514,0.25125125125125125,0.7847847847847848,0.5645645645645646,0.0990990990990991,0.6836836836836837,0.5065065065065065,0
0.2782782782782783,0.7237237237237237,0.5825825825825826,0.34134134134134136,0.8078078078078076,0.6426426426426426,0.7137137137137137,0.3023023023023023,0.6436436436436437,0.2902902902902903,0.8328328328328328,0.023023023023023025,0.5865865865865866,0.5995995995995996,0.4084084084084084,0.5725725725725725,0.23623623623623624,0.33633633633633636,0.08708708708708711,0.23123123123123124,1
0.0970970970970971,0.13013013013013014,0.8788788788788788,0.9529529529529529,0.3333333333333336,0.9569569569569569,0.6936936936936937,0.16516516516516513,0.9219219219219219,0.3203203203203203,0.28928928928928926,0.04804804804804805,0.44244244244244246,0.8958958958958959,0.8578578578578577,0.4114114114114114,0.8218218218218218,0.965965965965966,0.5575575575575575,0.9029029029029029,0
0.017017017017017015,0.035035035035035036,0.6766766766766766,0.9469469469469469,0.5665665665665666,0.993993993993994,0.9849849849849852,0.07607607607607608,0.5215215215215215,0.44644644644644643,0.3253253253253253,0.07207207207207207,0.5505505505505506,0.9459459459459459,0.8488488488488488,0.7037037037037037,0.5235235235235235,0.98998998998999,0.8148148148148148,1.0,0
0.2932932932932933,0.3163163163163163,0.3333333333333334,0.8838838838838838,0.15515515515515516,0.8738738738738738,0.40040040040040037,0.13113113113113112,0.964964964964965,0.2802802802802803,0.4044044044044044,0.2682682682682683,0.10810810810810811,0.2702702702702703,0.47147147147147145,0.5065065065065065,0.6246246246246246,0.7527527527527528,0.2702702702702703,0.5945945945945946,0
0.4794794794794795,0.9079079079079079,0.5355355355355356,0.22822822822822822,0.963963963963964,0.44544544544544545,0.37037037037037035,0.8648648648648654,0.47047047047047047,0.018018018018018018,0.8258258258258259,0.07607607607607608,0.6336336336336337,0.963963963963964,0.8218218218218218,0.35435435435435436,0.4114114114114114,0.7357357357357357,0.1981981981981982,0.1991991991991992,1
0.20520520520520522,0.036036036036036036,0.9149149149149148,0.8568568568568569,0.5615615615615616,0.963963963963964,0.95995995995996,0.05305305305305305,0.03303303303303303,0.45145145145145144,0.14714714714714713,0.25225225225225223,0.3983983983983984,0.6976976976976975,0.9329329329329329,0.6576576576576576,0.5615615615615616,0.6016016016016016,0.6896896896896897,0.9649649649649653,0
0.46446446446446443,0.4374374374374373,0.8038038038038038,0.5855855855855856,0.7197197197197197,0.8778778778778779,0.8468468468468469,0.15215215215215216,0.46146146146146144,0.4174174174174174,0.3713713713713714,0.3983983983983984,0.45845845845845845,0.666666666666667,0.5915915915915916,0.6956956956956957,0.6676676676676677,0.3383383383383383,0.7027027027027027,0.6336336336336337,0
