0,1,2,3,4,5,6,7,8,9,10,11,12,target
-0.7033079122463858,0.3542523950670289,-0.5632079543936265,-0.2822772426938698,-1.6717676774602686,0.16972376579010964,0.6477707620576237,-0.4635441319484063,-0.9763104302990204,-1.3233749663294168,-1.7157586896014296,-0.8948582561031861,-0.13021673421039529,0
-1.0419327352321275,-0.14391387247891826,-0.4054908522678594,0.8537060805988232,1.4084144080465808,-2.4614140487262595,0.8867687405257751,-1.1884783611491079,0.09618798277144887,-0.8726810825795527,-1.1933933807255994,-1.6135469984206174,-1.2663400369027407,0
-1.1994007535881697,0.45969268618798276,-0.4721903685668044,0.8294671400802994,-1.2365604549737013,0.4145137955213834,0.3686781964036677,0.7497176249744838,-1.4419462077092677,-0.43651989983633793,-0.8212862273796628,-0.2613051346073566,-0.8165820784460484,0
-0.48923867858637077,-0.2707589313566029,-1.4265896921507928,-0.725550463087913,0.7024454667275857,-0.9186979771845455,1.0323728547315052,0.3856527821904389,0.5316951081554913,-0.5360202871288638,-1.124757094523986,-0.6971991095037078,-0.16178562906813165,0
0.40345944552257884,-0.9817120557727599,1.4902928561048008,-0.37220687392391233,0.10302445111517657,0.24530015962046164,0.8517504406603772,0.5174108422112772,1.032242482404425,0.2827662277161993,1.0256504096536783,-0.017003834313785427,-0.29575859604415233,0
0.9611797046581211,0.5052815657865318,-0.8357709230202971,-0.687847286728136,0.6019866625856419,-0.7834265240680379,-0.542836360839727,-0.8348888973143808,0.7647934115634833,1.709320476965997,-0.4271978005429336,-1.1898646387953309,1.0061375430150366,1
0.5142479703840157,-0.3278872389355372,0.3320643979245652,0.5895154611184849,0.054691145498662525,1.273695579890308,-0.2541960848011707,-1.588430658215862,0.5579581154898894,1.0043378978073947,0.19331167720355014,-0.872259131737215,-0.20532033024984658,1
0.6196294185546183,-0.2653897088629664,1.382808664211338,0.7059391003499413,-0.4162918746404949,0.8515778702423837,-0.16380155637173857,-0.5793235029744472,0.41716912958730534,0.7363785104080495,-1.1714633704359205,0.8320761826348034,-0.3509873789995183,0
-1.1344065637733587,1.1512531091170295,-1.4316441601831167,0.47201640810006945,-1.5326136434982893,0.3620590376227992,1.3453788369477058,1.4869529237804147,1.2436417533199373,-0.23249220294089012,-0.04976212538706349,1.3647671817837137,-0.290050626253385,1
1.4825550749052687,-0.15121427143632277,1.0114984603712907,-1.2423915567224197,0.0987013366988581,0.140654867400487,-0.9361689246395439,-1.4845357278181512,1.1034312953066407,1.0332674819336258,1.0752695914200683,-0.2575782779388796,-0.7892578684485952,1
1.4297213889573037,0.3231418618777387,1.4889956361064474,-0.679731257986503,-1.6381339744695336,1.679079715155718,1.3930099670503493,0.7498086120202342,-1.9397975827839877,1.0721776225864597,-1.2650709005267138,0.8112578825041169,0.0715159873657299,0
-0.7040428098149254,0.2558545862520289,-0.896494616055591,-1.5801773919838256,-1.6182383431066827,1.3596915377426237,0.293265626122564,0.9105116862975131,-2.267219549165686,-1.6543163145853965,0.18126435720809955,0.2360568603433318,-1.3848402180250978,0
0.936315286094634,2.0190071703952777,-1.409720800661262,-0.5832416306197923,-0.0954800003694759,-1.7261019333294014,-1.590342158467184,-2.335629630331823,0.4037766918437825,0.1943363802885485,-0.3357733326536686,-0.16449583200935608,1.053536671816571,1
0.3439360574189741,0.6332914787129853,2.0063389736086052,-1.7662278552769237,-2.202728329422742,2.007609531710463,0.6226177960397064,0.11042596603108504,-0.7141071159035023,1.1020677322837202,-1.4113361532482727,1.4721746780938836,0.5668160061321039,0
-1.7743267697661373,0.46801698839297423,-0.9085054601777096,1.2513254723594556,-1.0620456727430274,0.13736499413488462,0.32187870759952053,0.9998219297644214,-1.9649072699047732,-0.6094392841186731,-0.47677345100967783,-1.0042956612699914,-0.5630508869503281,0
0.2391244098599875,1.6028720376941739,0.34786745002350206,1.4740494802567232,-1.3672320725785536,0.2193862000118866,0.5218868643038386,0.6338964901341617,-0.6425777410016946,1.1501703627073643,-1.3023971137885275,1.7484307025218693,-0.017296134759828417,0
0.6798217897255898,1.9766585323752321,0.6729327580144113,-0.28975528420684515,-1.6655464639714546,0.18637580719841876,0.6967119250972167,-0.04627467608325302,-0.8234919126690886,1.3952651864636891,-0.811151599205097,1.499915250969837,-0.5634710257174689,0
0.48405391184263047,1.5097104097481684,-0.592171106176434,-0.6286803802226406,-0.6090606072280869,-0.12947357696308,-0.3659471695276592,-1.2644607900297287,0.7786916633813562,0.4620512962939093,-1.5428075392977867,1.5003199314271185,0.2146300541613329,0
0.6626869155513443,-0.40188715213623205,2.056685853436293,-0.41745243204523325,-1.205333924136408,1.297660512794804,0.5320161573409239,0.3730227769116602,-0.7204334025478564,0.7383423588175169,-1.0706461384055757,0.5805695511835475,-0.14845632503436798,0
0.5465193420889851,0.2352628077657255,0.45695118731133355,-1.0026469833184892,0.22660578151770208,0.6613822445145883,-1.9418819925056638,-3.1003051930716308,1.0655154924422432,0.9345490030390675,0.11843502212247417,-0.6793952668491113,0.7544800723539683,1
0.7798051087690269,-1.3567419846659134,1.4899712597757113,0.19683665770527445,-1.023660998731337,0.7062195323448711,0.8318786665032664,0.5192830356121892,0.9855482288433511,0.7221553333668141,-0.2819288371198443,-1.0965239642956994,-1.2093420469335758,0
0.5053183726304867,0.32452558673280885,0.3794373131347069,0.14593512737996012,-0.5231619800604294,-0.040534296280954486,0.38306443039708754,0.33630999853068655,-0.8947168995817176,0.1438785872031801,-1.4507432820625656,0.5726763259545795,0.22125598663469706,0
1.3816344402549228,0.1147888651926635,-0.34623738510078417,0.02159068297481099,1.485784610879689,-1.347809851605218,-0.8288558629211481,-2.5132666613509786,0.9519739948200657,0.042559766003858954,-1.4374306951616163,-0.5881334380160206,2.16618093468005,1
-0.4773811626503317,-0.37623980270947216,-1.1353550822521834,-0.8403267871776757,1.0318123459350985,-2.0744814489457335,0.986416761399351,-0.007224703266982322,0.5754508459900255,-1.189614967269314,-1.2195742023185407,-1.0416263175682712,-0.37352136180621776,0
-0.9549294029367277,-0.29554840581175706,0.18900378341180243,2.093697544934196,0.8205354755242994,-1.635636672214696,-0.9031980707979412,-0.44624293581842084,1.371283821202463,-0.26264127213678456,-0.8591731522419784,-0.5125426400205523,1.3931195845961888,0
0.5930380721030301,2.8205901185943576,0.4202799560613975,0.5733844620819871,-1.4934556358674218,-0.44632066214487637,1.1506196464702294,-0.9477905373712416,-0.6969369047223075,1.485830980353014,0.05688772496359661,1.328825327222991,-1.0881373261106684,0
-1.745789922731288,0.17370382814719693,0.7677597737794409,0.34884624947283255,0.4950808348179144,-0.03497190966024446,0.7795201766651428,-0.22564761854830787,0.24149096037452708,0.8225265001464096,1.1363873262645032,-0.7670527278869846,0.1722343945607798,0
0.7744134039189955,0.12556578093663753,1.8016631255724245,-0.4783844150987921,-1.0432375051172116,0.27889552664609607,0.6063490590932247,0.9272353214949041,-1.7427671267847429,0.8489048027606305,-0.9725610746849347,0.4664116086446478,-0.634960726611203,0
-0.30259749322386065,-0.5390315956904841,-0.24960966618033859,0.8197234571745035,-1.0721447886260083,0.8463742798815089,0.8045327193348073,0.7630547652766719,-0.9093703849938525,-0.3151361443210086,-1.711382155042312,-0.8992650114728559,0.17392185423307302,0
-0.15671783150329688,0.6668292327865675,-0.6279713592309424,1.1703901745198502,1.503668447797096,-0.6054399143237078,-0.32388211523237814,-2.5084042910940925,0.1934575701337144,0.7074975510528485,-0.3029692700935397,-1.0561820617918027,1.2009721223238157,1
0.892210021438915,-0.45382890066289133,-0.3018391871189444,0.13940670477131872,1.2365318029605707,0.598367397575331,-0.5394251709142762,-0.28159604739139904,0.7334949373957663,-0.3860720431815634,1.486612783198646,1.3855789489597599,-0.722126269935316,1
-0.2982021801629625,-0.14459695584333535,0.08631639260916475,0.49378123419931136,-1.025267663073489,0.8228186819882678,0.7086251833951542,0.7346111416003893,0.05640979837875162,-0.9340751003588389,1.349569209846543,0.5618656928326421,-1.7138225115378793,1
0.08725122036818057,-0.054973875614415024,-0.36447675354044995,0.5258234208684214,0.35545030750024537,1.289572575880952,-0.5023010086941897,1.2990986446862491,-0.12842128523095941,0.16117158800789205,-0.21747913624986984,1.888714065975077,2.480205938037059,0
-1.4761274699417166,-1.1530531388700964,1.191915160994199,0.008785081374060201,0.944640118930832,0.9048680115594478,0.4176533446990664,0.45804160778710684,0.05691848078228372,1.2839492896239912,0.8312200531200694,-1.196543630231123,-0.18446807102200216,0
1.2238465153574325,-0.41773760608941973,0.48668761411752154,0.42995026012705,0.6709688121187971,-1.885590906847237,-1.6172179184308735,1.7846452188548607,-2.2352868018852092,-0.40540526182538006,0.8489320093727656,-0.19537501873639435,-0.3725283538380161,1
-1.991666848142504,0.6814906772634853,0.22806119276598696,-0.38466844821532026,-0.25922007911792905,1.1086050005270522,-2.0137946168843945,0.4057820357981623,-0.42425666928973227,-0.8246138399650789,1.1035300735775486,2.177919983316728,2.123421739139151,0
0.8141665615721558,-1.0544217372454825,0.895134034651823,-0.9572628949359103,0.1740213999680747,-1.499260399389128,-0.8951911469783685,1.221414881946239,-0.9930209878631941,-1.3057295716039097,2.0321885862116336,-1.0691424996343983,-0.1494123040304482,1
-0.4453681322569338,0.928205331981877,-0.5683791051130173,-0.33700780374521444,-1.3460106730498516,0.3804537766238693,0.8658174303188797,1.1095666905668606,0.6663438174147533,-0.08086607639625368,1.0369399736329368,0.9967521919854779,-0.25985771874416685,1
1.217366178190962,-2.2982413998051516,-0.07316063741291542,-0.8869561117272229,0.8257152018020232,0.5162674194252929,-1.4112571931679319,0.4384437874867191,1.0400950113112084,-2.0074351294777504,1.6393867870557306,0.3326322796040473,-1.8473218418784676,1
0.514789744871912,-0.42056812973584856,-0.7893919114531737,1.8809127791330784,0.2281823598737069,0.77680412026417,-0.6376213979599011,-0.006275297904245235,0.14899392032400613,-0.9128603552546677,0.967581329878309,0.46327621558268123,0.09518544597200548,1
0.6003822362231461,1.6667133424109897,0.9382000024917515,0.7546732836420446,-2.0745976449811114,0.8296653990403496,0.797624784706231,-0.260255611733118,-1.7354311756841618,0.5141513669195436,-1.3908274759941839,1.317494234582142,0.48732597016630946,0
-0.9782350329817592,-0.39685660879170725,-0.6886292279796166,-0.9633540636976663,-0.5070828996279205,1.7824605642544127,0.5454482465777334,0.5373153651307411,-1.914094355003042,-0.9584934775289645,0.0067797714660438844,-0.31152282401074166,-0.8273341108721685,0
0.6639122061738375,-0.9487236218066217,-0.47768185258418444,-0.5682490947856489,-0.2979563560971486,1.706722887858235,-1.177664174903847,0.4287555658337235,-0.04716276441071778,-0.6658446442628103,1.2342827553200186,0.22909875404104726,-0.20793469727787042,1
-1.1795617483414926,-0.09840827473827127,-1.8334616364477785,0.41083785098236336,1.3267275492701323,-2.6722632950505303,0.8248558294556614,0.968311388656691,-0.20953079341919692,-1.4828027404330026,-0.8440129701006036,-0.9137890797172894,-0.8610047525344556,0
1.7374323866067793,-0.3943920498302759,1.736022611830065,-0.2518214420209082,0.7606756267671967,-0.08243581527030198,-2.297858003855982,-3.009471298578896,0.8325121597968288,0.7630632972211694,0.417059002911017,-0.3901956148254636,0.30271575319534605,1
-0.4687828017476001,0.3555798353319023,-1.0107851173205469,1.001225014540734,0.11867676047575337,0.6359315998898571,-1.0008835154451081,0.919761802704747,0.02260609992690938,-0.3601740303679595,0.34022735389917785,1.503891104657986,1.351213350945238,0
-0.964749762522351,-0.29555925475186345,-0.4823284530322044,-0.34849238405488975,0.7348195885429812,0.6696531885453463,-1.4503510936934083,-0.18126917192207062,0.6376865365039986,-1.5113708955176481,1.1145026671858034,1.3724202073954868,1.7151354852869252,0
0.7289578335381032,-0.04849125853031447,-0.8164000662968673,-0.46102211077752003,0.29947984452821624,-0.46395126131206604,-0.9294404428081915,-0.695753607071609,1.0103549528217102,1.1798270026722597,-2.047074217540684,-1.0570236490333333,1.9615584852959274,1
