0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,target
0.7083439202981215,1.3160398088886096,0.5992474012327889,0.3916896059786997,-1.015648773030705,-0.3753287131208639,-1.354169946053457,0.7729369399511846,0.24912514979607595,-0.33443223507828856,-0.5255314659892997,0.23955728106807098,-0.372466008457833,0.20571322244063608,0.9041161451990595,-1.0680068017170214,0.6913435099635837,-1.7702192750249317,-1.2223389154039497,0.34098712713217216,0.0032434310907688553,0.790276610928053,0.1780589932148649,0.1775463309312001,-0.5088316745671195,-0.760391258146736,-0.33780816855100654,0.7469226088176559,0.4943527874231829,0.412778711260224,-1.1255639264987052,1.8832670677329477,0.5002617411031905,0.4361190790304929,-0.005005741082786764,-1.0846153996209709,-0.15498815189816312,-0.6625612270488,-0.742462871283377,-0.1129400050608146,0.2338549358432986,1.8076196241270408,0.6728887217538498,0.49188551830045213,-0.3527600476108898,0.4870633174663557,0.12220716739356509,-0.5058321812759836,0.15079923320230618,-0.35978365936356926,-2.0371037151266154,-0.24523793344052713,0.9210783205850686,-0.9435337847060676,1.6734078470007827,-0.4137880290682086,-0.38329991961554927,0.41185573056642893,-1.8768894244461725,1.5668745765191974,0.268613235023124,-0.5823826505856503,-0.6966365665530945,-0.4315771503894373,-0.08725987128960351,1.1750997192600754,0.4015205413525043,-1.5000552143119545,-0.6830755031298025,-0.3219885094148974,-0.48849748462566167,-0.1574844085239707,-0.2103598535311184,-0.6513523121891063,-0.6969209617772936,0.6737525191476466,-1.4086902903599738,0.612881309045967,1.0503306869585576,-0.5422083833178958,0.04614544509435506,0.8177517837263085,-0.4230692380048035,-0.9597834073270952,-0.5972763394685956,0.9240729254452784,1
0.8522945662328644,0.1022835457956443,1.1176031249178318,-0.19299002097857926,0.10843012981826065,-0.11904544835219766,0.21275906173534626,0.5792691640962024,0.8513178829020905,-1.2218887216032426,-1.1954140014426051,1.219138125987751,1.1129869842793172,-0.3677286548433257,0.4263037768970291,-1.1208154310786052,0.5113126188572081,-1.067564438130886,-0.4302505750114183,0.6159065240960405,-0.30872688240384377,0.08160578861912243,0.175661395271785,1.0119234024358998,1.6842719055543556,1.1527720196905225,-0.5109182444300367,0.3454564522309464,-0.5485749687474961,1.0854064989234464,-0.013032548658088047,-0.45803795826998617,0.08869372641500191,0.300239843894724,1.0157143059775036,0.44934973913533277,1.0217762330761209,1.2315185593882139,-0.49037298815421043,-0.6982073399506242,0.3364027698424766,0.3576449235886404,-0.6203332697266921,0.4974192289534474,0.5539038315408336,-0.9386209125541628,0.17485745573646594,0.7626614380175231,-0.2560446019761117,0.8132858818038681,-0.8148620563348941,-1.075418490316462,-0.024626824306041132,-1.1902032334313513,0.8313316894711826,-0.37785747327448643,0.8483275841298585,-0.3986737604039929,0.5283083425521458,-0.6380352977933155,-0.2351880076555552,-0.09658529182889951,-0.435882928734458,0.3679483258200205,0.15956463339503824,0.5614005035424537,-0.23218490513499196,-0.16751020256064,0.7873103106199986,-0.4289597424385747,-0.7870877072157835,-1.1481686714563986,-0.3150370534557976,-0.8615338076108449,-0.4282450009695101,-0.18319875826945214,0.8121628345186013,-0.20838833733996764,0.7758964127403966,0.13583618825558935,-0.08522543246409225,0.16441521178395263,-0.29326232113353035,0.8661080774593011,-1.1082890179465292,0.5172823231986914,0
0.2737456495248267,-0.9829546680917837,-0.5032996789761252,-0.31450456219136386,-0.5000339551569234,0.7680086969353743,-1.248108863919765,-1.219480316147522,1.521317896095256,-0.7348171277439801,0.38734926932783154,-0.19274313964969367,0.332610782232671,-1.1826515509749604,0.0719306463708148,-0.2848823753116039,0.7797941010657452,1.2045540823368397,-0.03864316957444787,-1.5546270198230396,0.632031024973757,0.8317521283426473,-0.9616289576202163,0.2231244356649558,1.3583508947386853,-0.7751736895384171,-0.48515884207028004,0.5044525877304162,0.061338983773606796,1.0572509064666304,-0.1493784334497446,0.07710120532678061,0.33472115632130445,0.6853387568129802,0.7749575860547574,-0.4812859433555492,0.989456389475245,-0.9561773726923641,0.2853714263257955,0.004909325706751452,0.06072101895649871,0.39666096404276807,0.8021443485848128,-0.05664449780279214,0.11293812646283093,0.7489061641544135,1.0153822414935716,1.0477875362848912,-0.39860431242071537,1.0198739566517612,0.5603231146316134,0.5603311355677836,1.446162896059095,-0.8562540417553042,-0.6622290389267528,-0.8397869822167735,-0.6813787288034262,0.014454258906889143,-1.0075759555869517,0.7099945325262058,-0.8968676599393405,0.6688827972048019,0.24319963225677083,-0.7691896909757401,-0.09130960646200252,-0.12851061746675985,2.0489252086899263,-1.3228830317398619,0.27250557172259104,0.19126090084124367,1.0146203158412124,-0.3005527728799892,0.33647749644046093,0.5933573626846961,1.588692330578689,0.23264036601261034,-0.5959131600730883,0.5915677815876254,-0.8540303667440314,-0.3267468880435342,0.9237758714116284,0.3811483522841923,0.33163984179904854,-0.7753197323571097,-0.48865330377855126,0.6123031329281574,1
-0.47053346092281684,1.0862569577666448,-0.8683235169874564,-1.2527174611702856,0.007124228167184545,-1.137015371695443,-0.8485415130675407,-0.23990035556129177,-0.23328432930729015,0.8025466232601547,-0.1309717729213203,0.5089663889418918,-0.0539112936565142,-0.5628393013939357,0.4171193588130168,-1.0972336263054936,0.012279135635016553,1.5889102329218494,0.5244149591859215,0.11017415923337162,0.6396477906702488,0.2931899811450324,-0.6324825467882444,0.3721131651562104,-1.2744133970478229,0.24355584971254604,-0.5873143498327377,1.8362600158441968,-0.5048133731866805,0.6368345169346938,0.2809609337456606,1.3657453127446904,0.6908722380984249,-0.35574536853379374,1.34741675613774,0.7601616119914122,-0.06671161480122893,1.5353969559854133,0.48107908307066616,0.6406369667100225,-0.3733414041419218,-0.4262033282652704,0.17180724620145868,0.6872498283694067,0.8296627727738103,0.3352821227315902,1.327748714868289,-0.753424670339007,0.1951173911481227,0.1802664949739213,-1.528593598578086,0.36883580948373196,0.38665416664359487,1.3862948576989926,1.0126856772465072,-0.0786736792591336,-0.34751121730766954,-1.285081681760849,-0.7379903059091227,-0.5454708879675998,-0.45721840598906377,-0.1652716336176504,0.6828047989616838,0.008179853865872546,0.5398674931261058,0.0628486123869741,1.5371198712130585,-0.7542888663690686,0.31463243732628654,-0.7298592685051174,-0.08883085903393392,-0.009139342829600017,-0.4268428269569566,-0.5526423622290376,0.06659783962853208,1.130512987099686,-2.0014411226608684,-0.27218114641388436,-0.6695571132671568,-0.3663796207680011,0.35127248326171584,0.5328397890482865,-0.30296640116776613,-0.8190817594189377,-0.10713778926974805,-0.19885128368814461,0
-0.315487425587439,1.0826287156888705,0.9400198176541821,0.22715000837642793,-0.3891665274406224,0.7556817705943414,0.38958578646552205,0.406399217333502,0.9412809491991455,-0.10439875274392195,-0.22912635649793775,0.4255169557858381,-0.5989803264982709,0.6754300964003328,-1.6294051589275687,0.8288727182035627,-1.027368115407901,0.181992751822446,0.7837335422693162,-0.6131226045447027,-0.23463649252645716,-0.25016926144689144,0.9611057894502452,0.5938645696832409,0.18011639925436315,2.1361282926874545,-1.2880500319885668,-0.06650777511017539,-0.9285896968860918,0.29955876190063824,-0.5620136458030626,-0.6056194447764764,0.18098097126139906,-1.6899052910442476,0.21968197516960064,-0.5162953931965437,-0.0007824687112617426,-0.5234986135220246,0.8121121430966882,0.6969302945415272,2.0714895466189933,-0.13621205744852866,-0.587648037375675,-0.9987401347909545,0.6125021137261747,-0.40720110668060144,-1.3408962834921105,0.30772653355547597,-0.15878689736793108,-0.4331917101841094,0.23997073475860306,-0.2584664074891293,1.1494110711053303,0.9139204799036527,-0.9585421933307438,-0.1136752716240906,0.09825683535312561,1.6337936490557325,0.504464469004505,-0.48588882642198167,0.6958227782982476,-0.6684769594003462,0.8414910911029533,0.04791770847276472,-0.5636003543093753,1.2695475474648226,-0.16148284001907567,0.33983015244562076,0.30193383756035036,-0.9881917924518028,-1.5917330052693766,0.24646346851646825,-0.7657617236536257,0.7806209368639809,-0.5253328159780201,0.8686516402334076,-1.2100877928839067,0.6542379457350127,0.4990403586646947,0.20536994278422083,0.4267322752739021,0.7306763791853808,-0.5225200505378436,-1.6595247997013602,-0.4663184795358149,0.6235205770625393,1
-1.149594885539922,-0.6297598456404635,0.9607543711509752,-0.33937808469026975,0.338670770704001,-0.6462362147946977,-0.5729363950253614,0.1534034916715846,-0.4036854810276049,-0.48564756780329993,-1.3874277636429517,0.050636933231286506,0.5815698655822624,-0.4283609493343489,-1.0137219470552,-1.1414978144000136,0.42011409803477007,0.8487512398098492,-0.23795110139407682,-0.1890103836813067,-0.18954207404258241,-0.1999346008169842,0.22015063609574773,0.04211234585263968,-0.050448579814591825,-0.7174390665125593,-0.08495500100938806,0.8904975849597516,0.5133412343033499,-0.5629969940187031,0.43227347090671053,-0.11959613797700824,1.3320063258337016,0.9359658627384662,-1.2087476551850576,-0.5335750235019908,-0.18972795357125086,-0.6721004255140497,-0.38381451183152954,-0.03929839600604913,0.2272981828957521,-0.3060336630625411,-0.1359762710852626,-0.23114746233423572,-0.16218558625134322,-0.3344280449757041,0.9433800829324152,2.3784517871459894,0.7134371577304095,1.3007202710644472,-0.6821698015969712,-0.27750190701452804,-0.24281867626760376,-0.167176258840998,0.20337629450742364,1.1340821387866298,1.0851524405122819,-0.7916640937429525,0.4489047749459362,0.6348851604436655,0.07524637457020479,-0.8551326342331858,0.2550100677360169,0.10644049388373775,0.07726864901865714,-0.9472317622424343,-0.6070726102755538,-0.012722118937455762,0.07048523733014156,-0.13647571828326624,0.5767867813055155,0.49070341480625335,0.11673991341972108,-1.3114383759596477,-0.5363925239146292,0.046181169922665244,0.32420718514051083,0.3133225074474789,0.2993182203653773,0.6495558538738773,1.5969923290443848,1.1721939256769904,1.2104367105433653,0.4279148659755488,0.5211345603193343,0.32785630107898794,0
-0.7610862720401876,-1.015584685120175,-0.44289045951991274,0.04691331511011285,-1.2007173991153743,0.7474514930891033,-0.26428798848358953,0.4326176061450532,0.1072023528771643,0.6328626044791258,0.13197634990829035,0.7467879503056846,0.6531983268533319,0.811168836278919,0.5000351571886724,-0.12276335151136991,-0.5220920396571526,0.5888307735079983,0.2516484077168514,0.6468478581846784,0.9802082460468694,-0.6648642128992889,0.21854832576627573,-0.549335340223931,-0.09224332741258963,-0.537830643468303,-0.5571632891665582,-0.826027791283701,0.6756867007356334,0.43794032666050436,-1.7282307535277062,-0.6085038012253234,0.3069497097135705,0.8682202167142747,-0.09670796974713836,-0.19663078852972252,-0.5022027352067088,-0.9292481899203607,0.9868494904531406,-0.35416982241718037,0.37604558675024863,0.48196108909892865,0.6105097717218669,-0.11488984531291592,-0.15095712350545212,-0.5011574817898173,-0.6972584317657465,0.5748401200984797,0.036937979733903614,0.356002795339452,-1.4506550940861092,-0.16468690420878418,-1.163299538541686,-0.37052739520666866,0.08077649301046919,0.48560827060448025,-0.1881144687664571,-0.29380644354703217,0.8999367652917607,-0.5085961196736205,-0.6688217672151978,-0.6086871904504985,-0.13880470174233484,-0.13860619987671632,0.8534001274081492,-0.5586686105226912,0.00996544398607518,0.36773435793384324,-1.4717789406705206,-1.0265193178291905,1.8722483291616245,-1.1101153445097978,0.8152227933039723,-0.20794521840986988,-0.9056518491400882,-0.36533233854549424,0.010719082371179032,0.31294820452765854,0.6823997610359264,0.524258029144295,0.40245758587249764,0.35752584507584545,1.6804100493671548,0.7141329834688493,1.18821174335093,0.3473543175925662,0
-0.27080926933295013,0.711441980191421,-1.0442501445962804,1.2455636979087998,0.13109296901774972,1.3002209349785228,0.6275082016851136,-0.26459809854864685,-0.3994853481597961,-0.7748624493562191,1.4492641313899401,-0.23672929337198365,-0.004290309507536935,-0.845825445472249,-2.0356636158783132,0.5216728974172065,0.9769662322941493,-0.2772470714496565,1.5667175552076258,-0.04405909021333476,1.0838552444023668,-0.04734386081900118,0.5646216841517624,0.8259208722885921,1.924888125468127,0.1962206203136867,1.0036938439667977,-0.8237186416128898,1.3053161439995227,-0.6994934368276859,0.5464760284189332,-0.7312922092279895,-0.2740996988306246,1.327223686873749,-1.6717916669582795,-0.30587879835980775,0.37562054388853444,-2.193034390535039,0.06454099836466677,0.23218306137536016,0.7534733539416901,-0.8897767297580473,-0.3748860210044482,-1.6047097639062686,0.32135678633668213,0.6963856161357548,0.4800461467307054,1.136775032562302,-0.5665528054391539,0.48030948522741196,-0.7534986261029032,-1.220875681431608,0.7748977077415697,-1.5730663240287581,-0.9324627233682726,0.6612621196810603,1.5196123993039747,0.27501177940897564,-0.9016260862007301,-2.2043420209598374,-0.13575460496950129,0.4971793394502274,0.6580137769544749,-0.5825922157097403,0.335694701317617,0.08768119468623893,-0.7505254472402616,-0.7181837308199729,-2.1748533331313467,-0.7209520376307648,0.4883551360468383,-1.2504436125091245,1.2363098031941868,-0.5122305740576911,-0.08115388584616412,0.27833631917723795,0.4580742343715469,0.275627210202511,-0.004830306771259525,0.03905240991840028,0.438529809682101,-1.1606970547962498,-1.398829542201808,0.08756566680694787,-0.08087883110172539,-0.680395300113406,0
-1.5881037820617272,1.0289839447980886,1.0190356648032701,0.16532231240208842,0.4334664894633309,-1.0911876788801071,-0.14214252970347566,1.1211839503286096,-1.69282782075694,0.4710561731578802,-0.8266196868959657,0.17866865153287523,0.9314736949890058,0.7785176446322487,-0.01633752211155863,0.8602684385511902,0.1624420248859771,-0.7490646630488096,1.0954137346786161,-0.7086586088710144,-0.26341253586275254,-0.1578379368297732,-0.6759763535127798,-0.7858045138854836,0.25487647864599927,-0.986097134667921,-1.2764204010866331,-0.6665927722701975,-0.13257152349645865,0.7804418523576986,-0.4521930856827994,-1.4240656525920339,0.4084297866991911,0.1530515151565432,-0.3111360443389451,-0.20774738476778068,-0.6641267475634579,-1.084501603342219,-1.1840478439021656,1.3377073264667085,0.6438104683166932,0.4216470885895743,-0.3523606488931325,0.6627673261223076,0.07090204731094775,-0.2426998872620897,-0.35307931701793444,0.5602760970681585,-0.6305358215896659,1.8580976414317814,-0.6205183794592056,0.7251632015025545,-0.7832945162231484,0.5267084842152087,-1.3445137221414734,1.106060634726911,-1.055820925503415,1.2707586286932677,-0.9962461344486799,-0.4622980624502794,0.10663266107695572,0.3854545394067392,0.37184028210990544,1.391434880226801,0.39247021386936853,-0.6233611134107162,-0.6323317275165713,0.2498369864076458,-0.11828952985246935,0.029941318383133592,0.0527957441957275,-1.2605954464198736,-0.9700632480357357,-0.22086069418984866,-0.7763536175026642,-0.9680676884832505,-0.8189395989772636,1.1492060635291428,-0.34508885907355163,0.19584126994803364,-0.03466468157185399,0.6297506254123653,-1.8123952093209896,0.8062930970079558,0.017088250484571337,-1.376108900051664,0
-0.6160341384630927,-0.704725670039337,-0.45370014927760705,1.4002409445520794,-0.050390008321644884,0.09109815328132051,-0.06933924831314858,-0.9842875491130085,0.4263936831227254,-0.22332563958704005,-0.5733570078000768,0.9254699917627557,-0.6501368983776948,-0.0016324077393262135,0.8629147370165764,-0.4226155943206296,0.5564142735344711,-0.08827093368461825,-0.4395551793944862,-0.4765246857280761,0.37285780903873816,0.6202305989927877,-0.18354071064199257,-0.5284039982997909,-0.0013413749031340556,0.10426399671389087,-0.16165657734013705,0.7709808522403759,1.0855509680780588,-1.2255673389812562,-0.556765794715318,0.26575665195804843,0.4979399328957467,-0.4196585062223188,-1.7801962042006478,0.46693347439569016,-0.5971225729797245,-0.5224329301003349,-0.12412649537776412,0.0649467052475278,0.3696719130378248,-1.9484322471838376,0.3044956967667168,-0.04395366740709377,-0.807136778428389,0.8220498159123936,-0.08227689874029914,0.7614144849305788,0.9275590835746721,0.28820536768120114,0.6944792484538517,-0.3614590973833958,0.7027502327992293,0.046091002268740175,-0.8341403260874258,0.24318537471948268,-1.2142774092970616,-0.42223657498014855,-1.124694562025459,-0.9206653443824689,0.47678312110672105,-0.16772619195925725,-0.7935802322140219,-0.2616217466945757,-0.08127002921679607,-0.9635840680977047,-1.0436454810550695,0.4001287921179146,-0.06259475591685806,0.44316006184845586,0.9231701948893735,-0.5194536616728421,-0.545977195289522,-0.7145630480178267,-0.5825256717389917,1.0396983813143925,0.5225940637107137,-0.6810235046349967,0.995685655496257,0.3748690280066608,0.15237608375775835,0.15420623264727532,-1.033607730463191,0.1467113165080378,0.33219295583489067,-0.0434816055168726,0
