0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,target
0.5346555594936078,-0.10469118510823403,0.06911052444314057,-0.47534693506698833,0.3413639239749657,0.10163107168286209,1.30297339021814,0.18282421726827217,-0.3095049184286091,-0.21796893509716528,-0.27399857961469465,-0.05114267783479345,-0.2838648268311952,0.30953088743492113,-0.5041061007925545,-1.009550235983115,-0.6807514135142108,0.3741247040641731,0.7558811739564077,0.9099006718272145,-0.30575597961852413,-0.35614516141827246,0.3673206488602646,-0.45960807099749273,-0.8201956521950263,-0.4424065836412341,0.21387807787504884,-1.0006028051377702,1
0.2597366338929447,-0.4923428584284947,-0.24676369951950866,-0.2779357133423379,-0.1767844215747238,0.24504358866430026,0.017153872167521587,-0.7971676431865673,0.13602436553003447,-0.51162494500097,-0.6024091312991924,-0.390759694638935,-0.4926769852265251,0.6665447656070119,-0.8169407631488642,0.1275657118492009,0.914086215495486,0.10411755864944829,0.3869200635212748,0.4825347685261844,-0.39675367120792043,-0.4287790048388453,-0.4744566350195641,-0.4424646395920165,0.11943917321051098,-0.17462504743838578,-0.0809722997646643,-1.6398843629314537,1
0.46295591508826683,-0.22649063181058326,-0.04391464019766934,0.5810645579375969,1.1754320749315488,-0.2381480622111041,0.6419261623083125,0.1089565839708987,0.09926538384360857,0.3147037093313656,-0.5877154956957782,-1.2940743295671242,-0.6599246709330528,-0.7768994925388274,0.31368722355093687,0.3063548789366697,1.6083521017963316,-0.19510431639120013,0.7007055405161451,0.14463265238363562,0.8160066236113306,0.3243653434619006,1.2609989445620127,-1.2197145020705005,0.09508679390116113,-0.9537897992772044,0.41822409610461997,0.8197998733688436,1
0.13972369770809118,0.9485946534896947,0.22223657384491202,-1.0195592213067297,-0.7048865378878678,0.6368797886856903,-0.27157808168730346,0.9127149145901523,0.612868478154142,-1.061430723983719,-0.9528901848373682,0.06059542093846413,0.24638393325698243,-0.14778139740922655,-0.6907943944966681,0.21701840478263104,-0.9299090998136992,-0.7881676069143557,-0.4602703497918793,-0.4815683168820591,0.16111518658497376,0.22340402130083553,0.7773756000775569,0.3345082622974146,0.22276652638159147,0.12595331008231633,-1.5971771417580616,-0.14987814790226336,0
0.2562781524011691,0.06034264760042817,0.6471845583999011,0.08750299759344259,-0.7885861225928793,-0.1486646502111128,-0.5940945080793015,0.6609593458787307,-0.3811204885020296,0.15899541655756652,-0.1453328169132815,0.3185599614967503,-0.450569589567564,-0.6925531746525388,-0.07863484326735133,-0.5846464994323598,-0.24605170310977573,-0.8353922650377004,-1.057563264564215,-0.9591797358646847,-0.007800289998952771,0.4547088808253617,0.6534519187304965,0.9887341791302647,0.3538606589000764,0.11947923337230608,-0.7602019715009817,-0.7031217428042473,0
-0.10724592405081883,0.4104577407080645,0.28833551902679716,0.67204605786387,0.07946402145388125,-0.4792380285505114,-0.10443724853534854,-0.9257094570970751,0.597141555993248,0.6102129787074352,1.5767167631159638,-0.3036889645103512,-0.5353682958852025,1.2988486365264647,-0.16794445187203166,1.5797095415242115,-0.37314238903611124,-0.05552203328579764,-0.1966688918658811,-0.10544348665421205,-1.6973208552861265,-0.22847765936346476,-1.691656045300592,0.5658035100607943,-0.5950173243644747,1.4648451176139567,1.1578622805484222,-0.07188591210365133,1
-1.387960979599428,0.7181586220037002,-1.3021599521531428,0.4523112267836445,-0.4038173311784736,0.37309647499344173,-0.14538406689995093,-1.734313103851205,-0.6800480029513246,-0.08205988107610328,-0.0895110554616689,0.936988919506855,1.1748925501464982,-0.7045974517555761,-0.76068501952632,-0.8653748736296852,-1.002344259408318,-0.7959270357927393,-1.2016223254975045,-0.20536503207335366,0.543307999194752,0.25182460289390673,0.6664525119141934,-0.3927899242214682,0.3349730424714055,0.12913572528521206,-1.307255015788699,-0.16203090039562582,0
-1.2982768308583315,0.15993616526627147,-0.5336902464965382,-0.7950927369660505,1.2626988910946089,0.25974469595506555,0.7894075022830487,-0.5692446623355331,1.0768244413621615,0.8605423933615233,1.0402277446011243,0.10758314537186338,-1.690421649645998,0.8058894865204076,1.2187147708309967,1.1695104638794533,-0.6603173922568883,-0.8863289484897879,-0.5668442179979909,-0.16916091776002493,-1.5318815847829654,0.49765413223664934,-0.7991197651371635,0.7077941182503376,-0.7707238000750651,1.1693003966557878,2.17892470721294,0.5362373979094066,1
1.5672366627105514,-0.22580428588518944,-0.7147418615864081,-0.7167649527277655,-0.1665737646472556,1.193778715646598,-0.8771762703555449,0.30230475777670157,0.27305778646715195,-0.694761193174765,-0.10939709348325077,0.4414702833711258,0.3420219961317314,0.49566418610012747,-0.07945420580976227,1.0636274008838429,-0.919163512541826,-0.27008934692333036,0.777840609169631,0.6974115428316578,1.1066190297135232,-0.2519437907324406,-0.0036905711627603925,0.22828893303403872,0.2635382524149213,-0.7900054982407703,-1.1305531089908598,0.3453122241670261,0
-0.8587957794525799,0.5072669057612135,0.23570103425275615,0.2911416270509841,0.4749631547809286,-0.6230603393571361,-0.14542649407338293,-1.6571613847521078,-1.1454739626115247,1.1122637365515333,0.965937420391863,1.1171078052682348,-0.6988044055506362,1.3258684764289097,0.3842956425784044,-0.35976866593686363,0.6909703752235492,-1.036943754014105,-1.9074987415580575,-1.8873872758845245,-0.35477453464630604,0.39366481619991295,-0.9220896587501801,1.3882014200379473,0.9832824132812837,0.793408785463296,0.09564853426883907,0.0190212761450959,1
