0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,target
-0.944197219858636,0.42889202846631563,-0.029624241775780918,-1.9510515170203362,-0.9358186880717129,-0.10674861692451515,-0.5011190180370705,-0.10191361477271368,1.1244639020880047,-1.581526357358687,0.4852403045781806,0.30492072330649855,-1.412519713925033,0.7068109030243988,-0.6585265899857026,1.7974472867185691,-0.3010277785965704,0.7450599575420769,-0.32142165270427064,1.394927343255571,0.6109570795843676,-0.5685969800037536,-1.1367675152047503,1.1726247843545459,-0.26291435930053936,0.5797645270719576,1.7471212848227162,-0.2766852933863146,1.1208639485078504,1.087085407584328,0.030649538371703738,-0.13134576488238303,1.77982303209183,1.3303371381238238,-0.978974709389236,0.624515072473338,0.9571865318054439,-0.8310618701218545,-0.11557343129969827,-0.14863851792926833,0.8242840115753354,1.535818364435794,0.8954814675644551,1.3625509057267615,-0.225814001968723,-0.858581496383052,-0.9965244423067844,0.23313332761791952,0.9324246251472745,0.29422397812445655,-0.7551499427144891,-0.0848648187840873,1.7702571480310823,-1.5566329868557351,-0.013083396371263871,0.7807264944641483,-0.5455558556560718,-0.2975635686615098,2.154086301114754,2.1922385270458067,0.8847526797502215,-0.24201155575540603,0.5753564483510851,-1.133181780825784,-0.5053735383130529,0.7130122221778468,1
-0.3073146435069061,0.5331101913335239,-0.8277312601483153,-0.9742447465360173,0.3361030141248588,-1.697138502013035,0.8587951869968078,-0.14039726117741289,0.9385981071964451,-1.1232069808284777,0.11262091253755716,-0.07721149967951206,-0.3336727422125992,-0.1579262757496403,0.2690865722763312,-0.8162386582892713,0.5426052581163684,-0.8343011145047552,1.3202881938504567,-0.5751470290910049,1.0029683344120486,0.19888182883645472,0.2772375285251053,0.526050517051061,-0.8971436255587615,-0.7077265976793881,0.6555708903874431,0.837516670335812,0.1935923316610016,0.33352756133569406,-0.35113103364513765,0.7601349194257191,0.27643283003502545,-0.5291017024094081,0.09896935929629487,-1.2421209773914792,1.2578151061159355,-0.24948300348988361,-0.8118432813775105,1.6261453518647302,0.26696354258612826,0.39160529167323765,-0.274695037289682,0.7302948516641086,0.6481309193122563,0.7736547976851736,1.108842354026606,-0.30183148948983524,-0.32116122329652386,1.2181300765791518,-0.4781852215648449,0.21321940634559325,0.613024618119477,1.3546231740990748,-0.7119321225750266,-0.14170632111161818,0.21365471863515564,-0.1433527221620337,0.49286264891610493,-0.43550039726719875,0.28952522084705007,-0.3830068711656347,-0.7709809075187286,-0.34190571702756173,-0.38492934375436966,0.013175393154530583,0
-0.5351223101705496,-0.7688304123239067,-0.9954200532607986,-1.1598374011838226,0.10472726833914882,-0.08132117439932114,0.5379534802820453,-0.1085937526967184,-0.9043625433813419,0.2228944347773457,-1.2094025511761346,0.8216833586677408,-1.1883773165262483,1.1647420873110275,-0.5433939715041182,-0.712770062502488,-1.3309361372742765,1.021664233401012,-0.8951364326475972,-0.03593052750914364,1.1396396734905856,1.6261930145804135,-1.555203113260394,-1.6287891143941553,0.0678265955068617,-0.5010398958384864,-0.6926013568369073,1.5001950012735985,-0.7001509967920334,0.010805213306036617,-0.6938132298138114,-0.30746779148159886,0.8351598058355901,-0.11002853933037768,0.4901746631679969,-0.17258733257351622,0.5143536183445471,-1.4736315899697892,-0.09131289159698011,0.6640942525453365,-0.16528248765181816,-0.4621103002135533,-0.09091158889919872,0.8256656583833074,0.20514091987460112,-0.1877835464155907,-0.929655950680429,1.4660266322250335,-1.4872688813597499,0.6286611406539359,0.3081656479470846,-1.3848661880192132,-0.432946407304843,0.35605120940310103,-1.0655166125626718,0.7215382890960083,-0.09437684064021436,0.45116334907189665,-0.611878982454041,-1.4658341387683549,-0.9382253476611156,0.7838236498997289,1.142786886924245,-2.284551712252959,0.12592625744641786,0.4273590584582368,1
-1.9363680468324533,-0.4167468664069373,-2.5434710853575515,2.2470907494611456,0.5039432888894317,0.7339671803600707,-0.06410488713214986,-0.7265779229185806,-0.9955977232480796,0.7763893138145438,-0.7020364029916921,0.9797399053918125,-0.47145312826704433,1.0719420181934145,0.6043768108501955,0.15275543966206168,-0.8369733054902805,-0.2399120323168849,-2.5803081314817944,0.24758112354364162,-0.16864579583104342,-0.08397878661766518,0.6420112065615949,-1.1559563643849793,-1.2624130062010916,-1.0376150353488334,1.0883043478033334,-0.5617506494172181,1.93192413435514,-1.800707978823265,1.0745472794459592,0.29839808855043887,0.6601219959526653,0.2853834790291122,0.719790448666617,1.3670742790562957,-0.33448495595098215,-0.32205380915209364,0.9608550766040439,-1.2345209305025544,-0.6484564543447328,-0.7490820465047515,-0.07428751408886189,-0.3381260163430404,0.6944018271212309,0.7991524528817413,-1.4623029481149696,0.7254646436384792,0.344920022612079,2.9142615457309162,-0.22356531484961806,0.9444479236768663,-0.9759861526962205,-1.3246150227836557,-0.9927948366487226,0.14795298435124302,0.3353318815478837,-0.25220502156823,-0.733491870018447,0.9978290357212919,0.0068995957523766485,-0.9024031963353301,-0.42395244127719467,-1.2941753141867642,0.21594038253848016,1.1680513305902294,1
0.8621644222983986,0.9337263333893586,-0.1478868395353323,1.2090982210463206,0.08738205461289017,1.9124396566139878,-0.1722470421778565,0.6790834864010074,1.2857518760175728,0.31699882715411726,0.5057539746011508,0.07990460666183294,1.784304918505601,0.027235832676465708,-0.11108460558442385,-0.35350610887628625,-1.4663427713723793,0.8273487954649575,-0.28173352513917344,-0.5297269089792213,-0.3098562942546317,-0.8975630101174832,-0.5447976505310206,-0.6888736700568503,-0.48313748512404286,0.9719571582299404,-0.7018306909725919,-0.17162727873372058,-0.47768537204268774,-1.3820026899915103,-0.15143072936625837,-0.17955106855278152,-0.005920028411866001,1.2441133403077111,-0.14411968330526184,-1.2639861612558279,-0.13795888884364366,-0.16337766610822096,0.18782696191718745,-1.4729313986458,-0.6322627437450207,-0.8621778795289134,0.4609733909651429,-0.13754372201231954,-0.51012780578456,-0.5721592969720912,-0.394580642441314,0.8341196143099491,0.06348857805248605,-0.35960709580392003,-1.1027351884041137,0.069010859269304,0.01707625163198426,1.580825071443155,-0.8617065157205127,-1.124019031798246,-0.5844641548028359,-1.402766443288689,-1.9243951829627384,-0.12842879028103202,-0.6271759323134853,-0.65424752357613,0.19091077318808988,1.8325829290014664,-1.7025908798569556,-0.05958599489593681,1
-0.00640479647917173,0.30703936074263766,1.4179192702757504,-0.4457177938445015,0.5279427014398145,0.4350810280701459,-0.1940202388030876,-0.047096593239325774,-2.100745171032438,0.9415109404088818,-1.381804962375697,0.20424280086639876,0.08933920611100322,-0.37915598021144686,-0.37816439242334604,-0.4705406598944439,0.34391861665274337,-0.011153038496405874,-0.7823696896667087,-0.39389327677652713,1.0698488620358975,0.4089559818507866,0.1147562418866212,-1.0436512562430085,-0.43383597346553,-1.0413563401279031,-0.3547338302634472,1.0199041412906003,0.2328038331058516,0.5329859253748302,-1.1489878219549998,-1.0177410781552352,-0.12822890709641419,-1.1583719606520717,0.04219195357526148,-1.8302837670087184,0.26907932523810413,-1.6851268622550775,-0.9149674184118932,-0.7841596260531735,0.14956444861453866,-0.6425320616572566,-0.8958056180588039,-0.37258377431358797,1.6656343302296124,-0.5333464023040341,1.1289121440039975,-1.3057759151409714,-0.10734972499684374,0.6376677041889577,-1.317493952763545,-0.9293959094431257,-0.5248806979697478,-0.882743816572985,0.47794212914868056,-1.088334182622365,-0.7836804296314087,0.8309882498323541,0.08105412145605444,0.34977050784114466,0.886772784117365,0.03846374716272281,-0.2165612628958845,0.8875989186445303,-1.1839450532419793,0.007706922012025454,0
-0.009633726812172876,0.22073520639303998,0.3697684028248013,0.31404849564128856,-0.009369914601231584,0.8175635506739612,1.8140594968946882,-1.2094287850161205,0.3117221426190623,0.4565288667924825,0.5140835999911821,-0.13151852009647153,0.024766101942828207,0.6589483029522833,0.046704275711908584,0.4239281782638628,1.6352125738021135,-0.3619352082562923,1.2470155285483782,-0.7470162558271437,-0.5007861726016841,-1.5488946117816285,-0.6586165690581207,-0.181391367214377,-1.371901850133472,-1.8043631983380737,0.6637187849916778,0.24915815764681526,0.246206088111402,0.3172959134352098,-1.1770373762762478,-0.5653424094362203,1.2839510418122282,-0.06012363875381914,-0.16280126245800486,0.4869695044936344,-1.426315103563498,0.9406780908319697,-0.5712740629006903,-1.3686276110778097,0.4796646917596849,-0.04498058118326842,0.8786574769338712,2.00658921224478,-0.14389071465360287,1.112030319175766,0.01984415275402885,1.1848683895643155,-0.5685952633502959,0.962639777129648,1.3646709084950617,-0.936204159777753,-0.01794435628973572,0.24994835856288367,-0.19803707667288706,0.26799059104835565,1.1164189016759454,0.09490800362726326,0.8260357520597449,0.7840963928211194,-0.07525067745523444,0.1536012802111255,0.7140713243893316,0.5535203732646692,0.007845451244732357,-0.6272405868605098,0
-0.4134878945444023,2.1114848510812014,2.204805319269568,0.2766184433122237,-0.7385234125190809,-1.2754576190475837,-0.09100596491934783,0.7924410557735239,0.3291337601456097,1.0993155960814711,0.8484656993086163,0.829081282884046,0.025274603235807807,-0.4602409460200242,0.10507319902022963,-0.5580091278253538,-0.001299120243860041,0.6800700164745894,-0.1326488357856167,-1.1433308964618736,1.800996668174927,-0.040727429911832244,-1.0627176317851956,0.3187607227374712,-2.1523058948915965,0.11971995148788685,-2.303949625247723,1.2645489754241244,1.454754340732311,1.2391228847701894,-0.6980838488734724,-0.7088273309714823,-1.5885722131779338,0.8647589981992635,1.3670260757022306,-1.3235881877055886,-1.1387723141924524,-2.1513540815188263,1.7232213866829975,-1.9385055915054465,-0.739853114840249,-1.4208576245598263,-2.0470224831893105,-1.6708909862634838,1.1831720718143646,-2.3632472977142482,-0.539341526850455,-0.15769542885518323,-1.733766250243955,-0.12426207169775277,-0.9812867466442783,0.8107763363001348,-0.07164986959837574,0.9263624343258791,0.3168387974959479,0.4524603308515653,-2.5156644708526446,-1.1143757470460043,0.5165757995448825,-0.740163523628928,-0.13832865297025299,0.6135937234884659,0.22195968580532233,-0.46874058516088746,-0.2977446246658949,-0.29516250774768443,0
-2.6443762876716628,-0.11780679119098242,0.5920827128953564,0.11843821422462193,-0.5672799406229179,0.8030877597756859,-0.5728573057314588,-1.1503849013909972,0.690441303784917,-0.07233846752144699,-0.5739191772593177,-0.39772064208442764,-0.8099359732361211,-0.5219860434591079,-0.9302753963611223,-0.8029899484752788,-1.0630645078814027,1.8831341601403762,-1.966092851169348,-0.1832173547433673,0.04087227745398751,-0.9250601876237253,-1.793432414240245,1.2231402782762821,0.21672179864048882,-2.500117021362845,-0.26580547818909334,1.4446826720465316,1.86138870981796,0.6111524854484874,-0.8114941741383874,0.500167276242194,0.29327470627610275,0.7739168598454632,1.2931676221581998,-0.4867954612565128,0.8314089624753913,1.067470100633697,0.47006713815307355,-0.06893497065997528,-1.2309874482556902,-1.8645444301166136,1.1026109721420903,-1.5169000402560164,1.3322848462862988,-0.5887601918925994,-1.2947855748515238,-0.5660053241469835,-0.8772302968194479,-0.8843771448228317,-0.5829502893675469,-0.7786376444476301,0.5900380117757543,0.7173650518150498,-1.729084103384987,1.022605722126072,-0.6452136082674351,1.0531570034719964,0.8234516697699374,-0.31822740076637585,-1.0159221035796748,-0.9788846891623977,-0.5371281026154315,-0.5140508276364085,0.5744064907454338,1.16753425583965,1
1.4464487580978365,1.3818724340989752,-0.7050768865777736,0.2936019577133918,0.2910611532676697,-0.46141323401084977,-0.694543577284237,1.9177435083713819,-0.5381954321441085,0.7723301799838408,1.0042993563893847,1.2460407668921338,0.7206461618324227,-0.21286210337929473,0.4740176048275635,0.965098646230974,-0.5353738787837613,1.4667116134395841,0.8588610303078584,0.39288585736690246,-0.2876836563487103,1.7121179862242348,-0.597697153171253,0.18423463756161426,0.5666275880862511,2.6092932187383413,1.3248696808149611,-1.860397945743429,-1.1733128535327446,0.02041690892192772,-0.4519625613648244,0.0686937949169676,0.746128440758369,-0.4277052973223918,-0.11685421839338772,-0.2823427960376309,-0.2959324177273619,0.6716408304848274,-0.3749801114753968,0.8803966159192118,-1.6224554334654127,-0.6506626330801766,-0.2295758750668631,-0.3912872468663379,-0.11272345483143999,-0.2382817884421873,-0.4410386154417205,0.0922290613076295,0.6035394763769759,-0.2775720344667136,-0.1342740875357115,0.7888629623436787,-0.16237884653517803,0.2944210207701191,-0.3297719527044536,0.2587387897604582,0.9397502522570271,-0.9849805128321509,-1.0498351566595479,1.0900664814046428,0.5885088869032814,0.5611718406211301,-1.637550867956253,1.2922788270723224,-1.8536050606628587,-1.2960140273383571,1
