0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,target
-0.28768886970519314,0.4454741884276929,-0.33114286504017754,-0.3628373667139445,0.03654448495907003,0.06101505200605799,0.15340750901404512,-0.3847968874602761,0.09465518292407225,-0.22259249713886514,0.26785008436626767,-0.5296688251482718,0.15030759579013006,0.1059823416201021,0.11783426988755434,-0.427312315966221,0.35162479734419966,-0.34516611186605417,-0.012904066518298245,0.11391489989228126,0.4279685050668454,0.06559585321871957,0.49675459020774737,0.221046326590693,-0.27477814762608455,0.14940470015519464,0.23824463144301197,0.4293884431209204,0.18558817606159914,-0.32101092613980925,-0.14498637512334697,0.2953711175641542,0.06293320716567827,-0.14281654331730903,0.1801636685787695,-0.28885061470733164,-0.009149826940499246,0.41768675028133584,-0.18247009601487674,0.1435697573133981,-0.4520784697160917,-0.18499067007500417,-0.04060638332223833,-0.5029551848646852,0.11164857567202076,-0.4407255488852112,0.11271193272828096,0.11857760024549954,0.2818453381679768,-0.04333875068272676,-0.13840472238583093,0.2501847983774457,-0.6541056183470673,-0.0497786202583701,0.09599552237001033,-0.12999056157118608,-0.031526544723910276,-0.3060568992291728,0.3816725313308837,0.637977816231182,0.007063657139028115,-0.14547794589007962,-0.24725717457215393,0.4199990105900505,-0.41896872506458677,0.37921441758258356,-0.14640007460001733,-0.02972953771933328,0.17752979434254945,0.06438392560342059,-0.043015650799415314,0.0598614796107782,-0.04415687147496204,1
-0.16917769489022422,0.22218335930509997,0.37668502677838334,0.4352166616276001,-0.011050017010439811,-0.050780409533755,0.20474465524334973,0.610071301370827,0.23304808479566494,-0.37012226731888254,-0.34452876722492815,0.3460864735541981,0.23458415492278478,-0.5193221074886396,-0.01085065275011229,0.08344300062335756,-0.18054258428594772,-0.7165365641671939,-0.15400071970973095,-0.03184846766730069,0.2173126711543645,0.1467589721904973,-0.6318728129353814,-0.49914673279254074,-0.4920393718361704,0.26208369081918814,0.66758817241197,-0.09904012484567658,-0.3336178568708057,-0.21053150065678614,0.2332624121333028,0.40309521309758406,0.14636156426714417,0.19957479241471454,-0.16240611723235715,-0.7698365864499729,-0.22322827874661083,0.016569052618939265,-0.15580657344719903,-0.43374440775057843,0.04459665076030427,-0.11166123487156702,0.29003979015808323,-0.36813513584043545,-0.3735916850448977,-0.06305888312871134,0.2424803442693652,0.06620282524438342,0.15084974180787464,0.029786742526522823,0.27512512609577616,0.4101918052467075,0.4925220838893673,-0.3838798770613527,0.15307589869849791,0.30198594049269717,-0.39271512640376105,0.24242212399812843,0.12202944521903042,-0.3654737545004304,0.13835757392350811,-0.2136181519907996,0.11514102810959902,-0.15979514107347625,-0.23566050569711905,-0.1436279867262936,-0.4962706131674525,-0.13851702242618155,-0.2674020635578791,0.15852307557062528,-0.22997741062693552,-0.49517642235903614,0.05067021605935682,0
-0.45768308939872937,-0.11095821650588855,-0.043925924143683286,-0.7322815875868257,0.12957790429501792,0.4361212016540675,-0.14424099814343286,0.06206639329673479,0.32475485039378577,0.11794923555843007,0.107819285620627,0.3697285913157223,-0.1906379563193425,-0.6733713228279499,0.4582962819337219,0.10200771284510302,-0.26412138621796316,-0.4584035159439116,-0.10139424979677242,-0.22957388693905068,-0.08258568135141313,0.2890962758710327,0.038241897633069954,0.08699304971517399,-0.5086737753481293,-0.19777119360752332,-0.053573058503944185,-0.4266409863706249,-0.07604769083723047,-0.4087139867482736,-0.15030616527679017,0.14287570367691207,0.09329121147084068,0.09477491655258584,-0.3113513000906303,-0.206012150591614,-0.2946951027172698,0.17208703399131964,0.7028316098682221,-0.14975893809164578,0.4015565661635415,-0.2647068574906262,0.4363144319423188,-0.22731348493728348,-0.2624142282979555,0.05233495774691681,0.1909715947266552,0.26594600743156743,0.20139073308124317,-0.11616588531060312,-0.02251778055411136,0.20871141166273022,-0.3123110515794526,-0.46476740470333167,0.21423793832808322,0.4386990082455912,0.00771564363366792,0.24536734397462248,0.2833889831934808,-0.354162060958747,0.2472339369059001,0.39342748109139086,-0.43336590255113405,0.09604063718806782,-0.3396229967842654,0.291525208394129,-0.47057652007568246,0.3273267300745439,0.1038018387131657,0.08270867117103002,-0.36277269851815547,0.1955602470271561,0.4952626045692009,0
-0.30183057926788437,-0.3171585222506356,0.4869948259532422,0.3213354895470858,-0.3851605131787186,-0.1758142813041197,-0.153670332598417,0.46018832136595034,-0.1690345722945101,-0.36981582324858675,-0.2203407479532105,-0.07008022944276514,-0.20057805796189637,-0.13220372511097522,0.1465524170220457,0.22321891134778898,-0.4358871726102578,0.6886154018327522,0.11109416681656573,-0.031346133220025656,-0.3572261060437404,0.03507959492981644,0.3885510746627929,0.028265825563600452,-0.0356000481854793,0.17362276758944548,-0.16134837652040274,0.10330941459214883,0.21595237269851206,-0.4990502955378903,-0.13091018607935795,-0.07852601583390025,-0.349010697631156,0.02150207182701614,-0.29163079285995624,-0.349989902748057,0.0442780312990043,0.05863774585617455,-0.06274506259838313,0.5437728247098811,0.06906201407915645,0.27433103838231787,0.022797706993266383,-0.1879648661211558,0.5552046482955656,0.10518733649164318,-0.1656315371668105,0.040837156839706415,0.187889347094064,-0.1897045630817211,-0.5486000268521286,0.07351255267228415,0.2680606218275617,0.15341668182984322,-0.29264154745485726,-0.23911894399234648,-0.17925661414890284,-0.25690054571530935,-0.3998953380670983,-0.43819038164093516,-0.046564918244499015,-0.40065783693124407,0.12410997504097696,0.18673333151237992,0.029478808807265604,0.2313228784908668,0.22487830382578783,0.27879136482768563,0.17070954097548952,0.09316401125543082,-0.5140343981096525,0.5461808585602658,0.16001659107556734,0
0.2637453227647138,-0.39848674541119655,0.3455756734533093,0.06538199890494117,0.26602246235218346,-0.05603794018569258,0.14938852695996133,0.2475652774823428,-0.22457848904760888,-0.06005136303398441,0.20658128166443662,0.45097726789518794,-0.28182511213829664,-0.052885796263187276,-0.3019924006079405,0.04134194927463338,-0.590372266529622,-0.360954565415619,-0.46701683321623133,0.29271474476074716,0.26223246457894933,-0.17466869179354202,-0.1635071312123721,-0.3666229971771848,0.24693987800022205,0.12004253242021237,0.2989991140895593,0.2754902201414638,-0.5128943479027703,-0.5726458674907366,0.03733397002101689,-0.22390466035852838,0.37564486735617475,-0.49846786539046023,-0.19209207801788541,0.41880358492975567,0.1426301318421787,-0.16801897927416976,-0.11235962359219098,0.06384708107672869,0.16199746085355607,-0.2116038377486016,0.030095892689608845,0.35172360002724895,0.1063991933633398,-0.3965475093769118,-0.7948053623492758,-0.46457636630603005,-0.2857442626999881,0.21018606126711395,-0.08318029339896528,0.055776994590601356,0.19112451643549672,-0.7052971879444998,-0.7067174475728109,0.28631040926428925,-0.4361093843830591,0.1812153526198321,0.2784395580845053,0.17489527706245353,-0.30733036431053923,0.037278613403578485,-0.02464307453330167,0.15973437832693343,-0.08516609490308215,0.4202466888536495,-0.009577787738904333,0.017851699681661552,0.45086214910499445,0.07054719293481133,0.24586600656629545,0.2262894514361813,-0.00936331658550235,1
-0.20555690014242103,-0.23999949588397412,0.4950794759461711,-0.21895435822905412,0.4899718640650004,0.2461713997272175,0.14991750980896737,0.440317725775583,-0.14348116900600213,-0.06570210102026781,-0.3912997781177128,0.10752400480644357,0.06809794646042061,-0.6829141067570732,0.19438927945146883,0.15969258698753774,-0.43245541995658193,-0.5052894906905855,-0.09816098208949323,-0.09681733377909403,0.1462021435187618,0.5993728999023487,-0.2136912451129387,-0.4544867501315659,-0.28608554820258897,-0.09452171082615662,0.4118429845224036,-0.7227331882647403,-0.14245722344360046,-0.003741869301791561,-0.16740546333637757,0.021138734320254333,0.003634204454303276,0.04918155627053625,-0.04301335352885273,-0.3328144746862517,0.07174031999649444,0.08800874594806331,0.30094295684759587,0.02350415743218767,0.09642233427905493,-0.5940846347093512,0.22327375872672697,-0.5858669593266852,-0.12988330513656984,0.28746090169997435,0.1908228220322825,0.8386521876119072,0.09736154541401948,0.13304691068514488,0.012029940426831183,0.29865087165757115,0.26494323240582873,0.02943224269629734,-0.13051449970275236,0.11219493204477504,-0.31937686608335464,0.12476581712642416,0.3496980250149066,-0.10851152857452025,0.0675403579301223,-0.06696974122467868,-0.5255601539523331,0.04749933171044263,-0.41134339156987637,0.03510693800085559,-0.3813271266862785,0.1922068042217247,-0.39358226802602503,0.16011830598237922,-0.735258704447781,-0.4004568233624778,0.13916541781170366,0
0.6868738056594125,-0.5704155129090425,0.17291767248048373,-0.061112897818638594,0.030349824805254312,0.11070040131567041,-0.10991953971069048,0.3038384061049134,-0.03448914908961014,0.44533043569917913,0.04131450669654942,0.5730190156167093,-0.2737579628584682,-0.09576201876995079,0.13685177425122116,0.21946016589295148,-0.3450299894497432,0.13069426898179887,-0.2605366801620341,-0.018549372361963835,0.03971845838011757,-0.12188199694746378,-0.11933720680980309,-0.3340657087133647,0.5184315653180563,-0.1173400862180601,-0.2808320676269124,0.25994972645965536,-0.14346377591154816,-0.48148703844527146,0.1507639695388803,-0.3255911771262755,0.5580993092250233,-0.8258297085730203,-0.7790194780960946,0.5132467771567217,0.2570365375183846,0.06511015837811045,-0.16557634303565116,0.04538867793559915,-0.49652310071557243,0.10602958427597615,-0.26242446571309724,0.6220997176681221,0.13856422104308527,-0.2185619748391345,-0.15214511898627583,-0.4075861588958669,-0.4643409917778864,0.31798006297758624,0.06791532197752219,-0.3307720267945635,0.13142531072783062,-0.4476733018610074,-0.7144955847781278,-0.07767428527481945,-0.15592616131871948,0.07865183099544293,0.5470298976458113,0.11024712743286544,0.12146590919638665,0.290067162121339,0.04245090641407569,-0.03045838062606159,0.2682642204333718,0.18037322640565912,0.19815579082914295,0.11766418186559245,0.7421521410438982,-0.1207211039239241,0.461847022768341,0.3841493423131749,-0.447093663102013,1
-0.1267524994465033,-0.21135347812756908,0.10938576150014825,0.5111980862709622,-0.13543895166302705,-0.4093071465242668,-0.034638105000976076,-0.10991720843085118,-0.13358658795291903,0.1334807099036249,-0.20764818008204616,-0.3534607656183254,-0.05373430249712294,-0.28331232374509435,-0.015257979294315898,0.04188275384519758,0.193537674196537,-0.04931476116077182,0.1044316308263379,-0.12416016314168947,-0.36020174320875786,0.5460299937952418,-0.48393391738846525,-0.3761811368673167,-0.3825206386488016,0.48981923090806373,0.44413067702562814,-0.43111666086295836,-0.005931942228310079,-0.1310638318573879,0.18517948178907515,-0.0032621926973066474,0.4122295758078958,0.5270414870750233,-0.1736236649687284,-0.5028016681350373,-0.023838660684858404,0.2888579048436067,0.2853140203361127,-0.06954847833819726,0.15984858904980698,0.10576355050323115,0.7486486685064789,-0.6414708939232643,-0.5450494937056856,0.39645415860531175,-0.514950512890842,0.468585276209395,0.9713344141350185,-0.20180340480975167,0.046223071400283616,-0.13863220055303815,-0.08577099135125996,-0.5601391973043255,0.5357917687943518,-0.2215522969813842,-0.2666283185467936,-0.24102794396353813,-0.3076641302378992,0.09969315578243636,0.3267152744399081,-0.16860717717308457,0.8090771698096203,-0.3673216603495032,-0.04039530073638682,-0.49094871715557603,0.10639887370204892,0.10949122493346251,0.29292996334156374,-0.0351903134699799,-0.024128717366063264,0.13057013461553588,-0.48446066988266906,0
-0.44588410059995304,-0.8684080562180889,0.18048314389851408,-0.29741169084946484,0.3450899461973633,0.32089883820356596,-0.0916240393796645,0.25806726083347314,0.2291337109465132,-0.2401665254776622,-0.22149290404933872,0.35983382056664825,-0.0024515890646577996,-0.40067696113042384,0.7644845751577256,0.3073239213935166,0.01416321643856733,-0.06953749981457492,-0.3508648974028488,-0.18859628377062207,0.3963947774308851,0.37836869417300534,-0.04971525636174357,-0.2976817367958496,-0.38607400467894837,-0.12486687585946056,0.6251287582524533,-0.9730890452169835,-0.2326300188753643,-0.21693962056433755,-0.2243297431329808,-0.11862285495087185,0.313824076267509,-0.17239609665103917,-0.6916265387258845,-0.38944810529162427,0.010867655161309808,0.7934303889639248,0.3068452179293139,-0.2645499139496291,0.2765764987946482,-0.345060232735705,0.45518999507385544,-0.018980948150942003,0.10252872983549544,0.0906386053509482,0.609594760270834,0.08460075381226292,0.08774789926180798,0.49668256789398163,0.2103062268650887,0.2031026610963681,-0.0582335226247606,-0.5823236092178657,0.053910912128234026,-0.02982931898022889,-0.22296537948293302,-0.004446974008081221,0.639054936658682,-0.13447873983576103,0.14405756992451849,0.4154500334147213,-0.5001011519548564,0.03534587747102459,0.03509178608341628,0.12704750107230448,-0.27735890173875816,0.36217054565745627,-0.42242790780888323,0.1715346820366805,-0.48208029909192096,0.18848299539531063,-0.05484971097495537,0
-0.48354417751457873,-0.18171303591073262,-0.3676823895169331,-0.19238316137748093,0.41341643593327604,0.08964675281145341,0.12432565349396486,0.40290384986661504,0.38991172675804303,-0.012154504440429334,0.19167842775625168,0.21734855720677054,0.505522707322992,-0.3607229572264773,0.23364754380123093,-0.42887368321116737,0.5720138273438284,-0.3444429853481078,-0.1613757548538396,0.2222538412144381,-0.5180948177371546,-0.3529740275568054,0.13636594265457236,-0.14203595298069632,-0.23278556039801118,0.15358926732207315,-0.26272963413137784,0.11171000118095269,0.6027478322484349,-0.06864518280961289,-0.4100395133545664,0.17139862270341957,-0.12478544470223128,-0.20724782650053467,0.4586122672993868,-0.2112385657042495,-0.24908149063563514,-0.12234200233184925,-0.04697865257046773,-0.1651417892926362,-0.002136495358295572,-0.3924550686433443,-0.004802283385272822,0.6538616382552079,0.14766239444882964,-0.4786146435112096,0.0780398599214952,-0.06522892294980236,0.1637989192763133,-0.08590417990711864,-0.019782691112729248,0.5608326652467865,-0.42199996168689125,0.4209962222992935,-0.24096428386124732,0.05910123791635678,0.038172122891736764,-0.2965755632098244,0.3336565638123252,-0.30073159330808635,-0.44998317918594877,0.23648959085931381,-0.5608458770138778,0.10057164178364865,-0.31941769516387514,0.330288625478883,-0.2731014114026597,0.0995855585278695,0.13094674342784213,0.1145244595901211,0.15760381108923702,0.19778596626316347,0.3461327595945455,1
