0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,target
1.5991710243028083,-0.40706434889693693,1.006198649621923,0.9596951052176663,1.7771175800854073,-0.32824594999627316,-0.43411300515667545,-1.2812346179207477,0.964606433893585,-0.12570290774329115,-0.6493262887051239,-0.39239326457596596,2.66520429973837,0.6558007242163093,-0.31595065383307025,1.4705313247361878,0.9125870168237227,-1.0901854159373499,-0.33752709881073284,1
-1.1626889400620462,-1.4969971223442402,-1.1195606637852002,-0.44567576619796806,-1.5425280591591426,0.19643060553824956,-0.2503177366481186,0.25819104667663656,0.17516884771233887,-0.48245460360621323,0.750631348563716,0.2386638621356479,-1.5956959264229418,-1.7976674766843175,1.606549503865835,0.6543003879948269,1.5702892664459545,0.8306333009209569,-0.6335447100339074,1
-0.7439039873190365,0.6894536011088178,0.4619177135132468,0.44588086333499616,0.2878686978462553,-1.3745355208236614,-1.097577411843495,-0.7741117032820344,-0.8881114835292523,0.1039283973926966,-0.33273896525121976,0.6990820426142907,0.49206539424448514,0.07368928749894967,-0.6631128765824374,-1.1164357286631568,0.02365995820087853,-0.5974182365260154,-0.3076435332915845,0
0.7519969222116478,0.8133457830319903,-1.6599224797149867,-0.09927639050661598,-0.8275117125790604,-0.540567884184809,0.23183732645685196,0.638454397165874,0.7298410284172037,0.09634639752101241,1.331438615074062,-1.110328818175484,-0.1298351712446285,0.13457724083050948,0.05082649825142239,1.1602671966421143,-0.6045269430051272,-0.9496321851214374,-0.1462526704829897,0
0.06904209029963881,-1.323975317163919,-0.23942451841468557,0.6271254328968294,1.0326337649636919,0.7223099682186191,-0.11806011961709305,-0.23890159560627694,0.40512557647072817,-0.4499792820859691,-0.8526939250013169,1.427449269000549,-0.5703676206558916,0.8037369032699754,-0.2580155944196314,-0.47713008662005846,1.8522657383041294,0.6645803072594285,-0.031559247019715,1
0.5413480964193504,-0.38691946527085086,0.17814617735825874,0.08085190441326014,1.1596876910297722,0.616886926868086,0.7640391291253165,-1.4251686124274923,0.3479290437656601,0.2818237740475475,-0.6378947477868487,1.0219657093313865,0.8485187166903051,-0.1076434788601824,-0.5788800888053309,0.6674222937219678,1.544764037746453,0.45669331509247435,-0.7406418421430249,1
0.5906011105246628,-0.9122999348819921,-0.01309851964000757,1.8827416975736924,0.9821508284868968,0.46243857353097445,1.0490737360613986,-0.260240039027954,1.7281143044613068,-0.6973813259204991,0.2705280945360219,0.16378378332467516,0.6473460581888414,0.9968228623107095,-0.12008652685580522,1.2015518809341,1.862251569712421,-0.6171320699326612,0.12200226056538721,1
-1.123233299990624,1.2484707664618635,-0.5022259124735001,0.06995263216267326,1.1243977201502708,-1.2589890126718397,-1.7214100203344895,-0.8542744059285965,-1.3711084432131102,0.7862657990752006,-1.982948360758362,1.3180937719437549,0.5286505037385035,-0.2710963370730657,-0.2902625045763834,-0.7315448565854993,-0.06600663186563402,-1.3786976392735573,-1.6766311960441438,0
-1.0816875399726584,0.9505639648340741,0.9776377346920512,-1.1775848954178663,0.8030017713686624,-0.8422234563984601,-1.6927174447485687,-0.5997933405903267,-1.115241258586574,1.0533318133668637,-0.8694946399828611,0.9915609183790951,0.5393450234401235,-0.21968183713628983,-0.34911086406266534,-0.4681442678433658,-0.4509777319509072,-0.664535072045594,-0.8649710788473214,0
0.7303040670116302,1.0516858755755867,0.17085691590309365,1.9349315433799266,0.3871317336098819,1.4268374377370192,1.376328996848772,1.4604600775698462,1.0559415009888984,0.5023243290211119,1.2587756346468864,-0.6527330456006061,-0.10762369551333305,1.125835871171637,-0.669658022679096,0.88058102412075,0.2501546940775016,0.2888705438285943,0.5303923551664573,0
